Title,Abstract,Keywords
Derivation and presentation of an abstract program space for Ada,"A visualisation concept called ""layering"" promises to deal with large software systems, but has to date been exclusively oriented towards the level of concrete code rather than more design level information. The first step in further progress is to derive with some degree of formalism a space of abstract program constructs that can be viewed by layers. Next, iconography for the elements of the space is derived with a similar formal spirit. Finally, the implementation not only allows simultaneous, linked views of concrete and abstract layers, but can also be extended to accommodate any number of subsequent higher level design views that may be envisaged.",
Tarskian set constraints,"We investigate set constraints over set expressions with Tarskian functional and relational operations. Unlike the Herbrand constructor symbols used in recent set constraint formalisms, the meaning of a Tarskian function symbol is interpreted in an arbitrary first order structure. We show that satisfiability of Tarskian set constraints is decidable in nondeterministic doubly exponential time. We also give complexity results and open problems for various extensions of the language.",
Outline of a roadmap for compiler technology,"Compiler technology has been a major subfield of computer science ever since the first compilers were developed in the late 1950s. Compilers made possible the development of today's efficient and sophisticated software at an affordable cost, thus playing a crucial role in popularizing computers. Though we have learned much over 40 years about compiler development tools, internal compiler organization, parsing techniques, and optimization algorithms, sustained progress in computer usability and performance will require much more research in this area. The paper discusses a few important challenges in compiler technology.",
Small signal GaAs MESFET model parameters extracted from measured S-parameters,"A small signal GaAs FET model is derived based on measured s-parameters. The model parameters have been found using a computer aided optimization program, where the initial value of the circuit elements are determined in part from measured s-parameters at 1 GHz, and in part from DC measurements. By using the optimization program, it is to be noted that the final value of some circuit elements is changed by a negligible amount compared with its initial value. Some other circuit elements which have large changes between their initial and final values, can be readjusted using the second order approximation.",
Combining the detection and correction of speech repairs,"Previous approaches to detecting and correcting speech repairs have for the most part separated these two problems. We present a statistical model of speech repairs that uses information about the possible correction to help decide whether a speech repair actually occurred. By better modeling the interactions between detection and correction, we are able to improve our detection results.",
A handwritten character recognition system using hierarchical displacement extraction algorithm,"A handwritten character recognition system using the hierarchical algorithm to extract displacement between a template pattern and an input pattern is proposed. In the proposed system, the displacement can be computed by Gauss-Seidel iteration derived from Euler-Lagrange equations of the energy functional, which consists of a correspondence error between patterns and a smoothness constraint of the extracted displacement. To extract both global and local deformations included in input patterns, the hierarchical structure is introduced. In computer experiments, the recognition performance is clarified. In addition, the relation between the ability of displacement extraction and the recognition performance when the correspondence error is used as the distance is discussed. Finally, we show that it is possible to improve the recognition performance by using both the correspondence error and the smoothness of the extracted displacement as the distance.",
Layout-driven detection of bridge faults in interconnects,"This paper presents a new approach to fault detection of interconnects; the novelty of the proposed approach is that test generation and scheduling are established using the physical characteristics of the layout of the interconnect under test. This includes critical area extraction and a realistic fault model for a structural methodology. Physical layout information is used to model the adjacencies in an interconnect and possible bridge faults by a novel weighted graph approach. This graph is then analyzed to appropriately schedule the order of test compaction and execution for (early) detection of bridge faults. Generation and compaction of the test vectors are accomplished by calculating node and edge weights of the new adjacency graph as figure of merit. The advantage of the proposed approach is that on average, early detection of faults is possible using a number of tests significantly smaller than with previous approaches. A further advantage is that it represents a realistic alternative to adaptive testing because it avoids costly on-line test generation, while still requiring a small number of vectors.",
HOMAGE: a heterogeneous object-based environment to develop multi-agent systems,"This paper presents an object based programming environment, called HOMAGE, for the development of multiagent systems. This environment offers two different programming levels: object and agent. The object level allows the development of agent models and systems on the basis of two traditional object-oriented programming languages (i.e. C++ and Common Lisp). The agent level allows to specialize the agent models defined at the object level and to develop real multi-agent systems through a multi-agent oriented language, called MAPL++. Moreover, this environment offers a set of communication and distribution libraries to distribute a system on the Internet and to allow the communication between agents through different protocols. The paper includes a brief description of some personal assistants that have been implemented during experimentation with this environment.",
A software package for computer-aided robotics education,"The kinematics of robot manipulators is a corner stone in the study of robotics in general. The computational complexity of the kinematics quite often prevents robotics instructors from using robots of general structure in their illustrative examples and assignments. The software discussed in this article, developed from recent research to support an undergraduate course in robotics, offers computational relief to educators and students in the study of robot manipulators with revolute joints and renders their use as classroom examples possible. Five or six revolute joints robot manipulators of general architecture can be solved easily with the help of this software.",
Exploiting the capabilities of communications co-processors,"Communications coprocessors (CCPs) have become commonplace in modern massively parallel processors (MPPs) and networks of workstations. These coprocessors provide dedicated hardware support for fast communication. In this paper, we study how to exploit the capabilities of CCPs for executing user-level message handlers. We show, in the context of active messages and Split-C, that we can move message handling code to the coprocessor, thus freeing the main processor for computational work. We address the important issues that arise, such as synchronization, and the limited computational power and flexibility of CCPs. We have implemented coprocessor versions of both active messages and Split-C. These implementations, developed on the Meiko CS-2, provide us with an excellent experimental platform to evaluate the benefits of a communications coprocessor architecture.",
Using zpl to develop a parallel chaos router simulator,"This paper reports on our experience in writing a parallel version of a chaos router simulator using the new data driven parallel language ZPL. The simulator is a large program that tests the capabilities of ZPL. The (parallel) ZPL program is compared with the existing serial implementation on two very different architectures: a 16-processor Intel Paragon and a cluster of eight Alpha work stations. On the Paragon, the simulator performs best when simulating medium- to large-sized routers, and on the Alpha cluster, it performs best when simulating large routers. Thus a user can choose the parallel platform best suited to the router size.",
Multiple fault diagnosis in sequential circuits using sensitizing sequence pairs,"The paper presents an approach to multiple fault diagnosis in sequential circuits by using input sequence pairs having sensitizing input pairs. This represents an extension of our previous work dealing with combinational circuits (N. Yanagida et al., 1995). After reviewing our previous method, we introduce an input sequence pair having sensitizing input pairs to diagnose multiple faults in a sequential circuit partitioned into subcircuits. We call such an input sequence pair, the sensitizing sequence pair. Next, we extend the use of the previous method for combinational circuits to sequential circuits. From a relation between a sensitizing path generated by a sensitizing sequence pair and a subcircuit, the proposed method deduces the suspected faults for the subcircuits, one by one, based on the responses observed at primary outputs without probing any internal line. The paper provides the first experimental reports on diagnostic results of the ISCAS circuits by using our diagnostic method for sequential circuits, without probing any internal line, any fault simulation, or fault enumeration.",
Minimizing communication of a recirculating bitonic sorting network,This paper presents the construction of a new recirculating bitonic sorting network which reduces the O(Nlog/sup 2/N) cost complexity of the original bitonic sorting network to O(NlogN) while preserving the well known time complexity of O(log/sup 2/N). Network communication is reduced by one half by leaving the N/2 even-parity keys in the local memory of each comparator.,
Wavelet analysis for diagnostic problems,"In this paper the problem of off-line diagnosis of analog circuits affected by catastrophic multiple faults is considered. Information on the circuit behavior is given by the voltage measurements in a set of available test points. Because of the huge amount of data involved in each voltage acquisition, it is necessary to apply a compression technique to reduce the volume of the data to be given to the diagnostic system. Our diagnostic system consists of a neural network, trained to recognise catastrophic single faults, and used to diagnose multiple faults. The network has as many input nodes as the features extracted by each circuit image and the output nodes are as many as the number of circuit components. In this paper we investigate the suitability of the wavelet analysis to the problem of data compression of measurements for detecting faults in analog circuits. We also present some results obtained with the proposed diagnostic system in diagnosing multiple faults in the test circuit examined and compare these results with those previously obtained.",
State reduction using reversible rules,"We reduce the state explosion problem in automatic verification of finite-state systems by automatically collapsing subgraphs of the state graph into abstract states. The key idea of the method is to identify state generation rules that can be inverted. It can be used for verification of deadlock-freedom, error and invariant checking and stuttering-invariant CTL model checking.",
Binary linear decision tree with genetic algorithm,"A linear decision binary tree structure is proposed in constructing piecewise linear classifiers with the genetic algorithm (GA) being shaped and employed at each nonterminal node to search for a linear decision function optimal in the sense of maximum impurity reduction. The methodology works for both the two-class and multiclass cases. In comparison to several other well known methods, the proposed binary tree-genetic algorithm (BTGA) is demonstrated to produce a much lower cross validation misclassification rate. Finally, a modified BTGA is applied to the important pap smear cell classification. This results in a spectrum for the combination of the highest desirable sensitivity along with the lowest possible false alarm rate. The multiple choices offered by the spectrum for the sensitivity-false alarm rate combination will provide the flexibility needed for the pap smear slide classification.",
Augmented inherited multi-index structure for maintenance of materialized path query views,"Materialized complex object-oriented views are a promising technique for the integration of heterogeneous databases and the development of powerful data warehousing systems. Path query views are virtual classes formed from selection queries that specify a predicate upon the value of an aggregation hierarchy path. The primary difference between previous work regarding OODB indexing and the efficient implementation of materialized path query views addressed in this paper lies in the nature of their usage. For OODB indexing, query usage is the primary purpose of index structures. Because the materialized view data itself can be used to answer queries, the primary use of index structures with regard to materialized path query views is for the incremental maintenance of views in the face of updates. We have developed an augmented inherited multi-index (AIM) strategy that is specifically tailored for the maintenance of materialized path query views. We find that we can improve update performance by augmenting traditional inherited multi-indices with structured representations of the path queries that use them. This enables us to use class hierarchy relationships to prune the number of aggregation paths that must be re-instantiated during update propagation and also to support complex path queries that include cycles.",
Dynamic task scheduling and allocation for 3D torus multicomputer systems,"Multicomputer systems achieve high performance by utilizing a number of computing nodes. Multidimensional meshes have become popular as multicomputer architectures due to their simplicity and efficiency. In this paper we propose an efficient processor allocation scheme for 3D torus based on first-fit approach. The scheme minimizes the allocation time by effectively manipulating the 3D information as 2D information using CST (Coverage Status Table). Comprehensive computer simulation reveals that the allocation time of the proposed scheme is always smaller than the earlier scheme based on best-fit approach, while allowing comparable processor utilization. The difference gets more significant as the input load increases. To investigate the performance of the proposed scheme with different scheduling environment, non-FCFS scheduling policy along with the typical FCFS policy is also studied.",
Visualizing program execution,"The motivation for this work stems from the lack of good visual tools for describing the execution of procedure-level constructs such as procedures, functions, coroutines, iterators, methods and processes. Our proposed solution to this problem is an extension of an old technique called the contour diagram, which was originally used to give semantics for Algol-like languages. Our extensions allow the contour diagram to be used for more modern languages, such as object-oriented languages, logic languages, etc. In this paper, we explain this extended notation, and its use in visualizing the execution of procedural, object-oriented and logic programs. The significance of this extension is that it can serve as a basis for program visualization tools.",
On the expressive power of simply typed and let-polymorphic lambda calculi,"We present a functional framework for descriptive computational complexity, in which the Regular, First-order, Ptime, Pspace, k-Exptime, k-Expspace (k/spl ges/1), and Elementary sets have syntactic characterizations. In this framework, typed lambda terms represent inputs and outputs as well as programs. The lambda calculi describing the above computational complexity classes are simply or let-polymorphically typed with functionalities of fixed order. They consist of: order 0 atomic constants, order 1 equality among these constants, variables, application, and abstraction. Increasing functionality order by one for these languages corresponds to increasing the computational complexity by one alternation. This exact correspondence is established using a semantic evaluation of languages for each fixed order, which is the primary technical contribution of this paper.",
Runtime support for parallelization of data-parallel applications on adaptive and nonuniform computational environments,"In this paper, we discuss the runtime support required for the parallelization of unstructured data-parallel applications on nonuniform and adaptive environments. The approach presented is reasonably general and is applicable to a wide variety of regular as well as irregular applications. We present performance results for the solution of an unstructured mesh on a cluster of heterogeneous workstations.",
A method for extracting outline using the genetic algorithm based on factors for perceptive grouping,"A method for extracting a global outline in a noisy image is proposed. The genetic algorithm is applied to extract a proper outline in an image which includes disconnected outline pixels and noisy pixels. Each individual in a population for the genetic algorithm has a sequence of outline pixel numbers as it genotype. The fitness of each individual is defined using factors represented by a closeness of pixels and a continuity of an outline. Individuals which have higher fitness survive to the next generation. Parents are selected in surviving individuals and their genes information is crosscovered to generate a child. Mutation is applied to improve variation of evolutionary processes. As the experimental results, the global proper outline is extracted using the evolutionary operations and rules in the genetic algorithm.",
Animating real-time reactive systems,"This paper presents an overview of a process model and an object-oriented environment that supports the process model, for the development of complex real-time reactive systems described using the timed reactive object model. The environment includes an animation tool consisting of a graphical user interface, an interpreter and a simulator, as well as an axiom generator and a verification manager. Debugging, simulating the consequences of exercising a computational step, and verifying invariant properties of an evolving design at different stages of the design process are all permitted.",
Effective utilization of disk bandwidth for supporting interactive video-on-demand,This paper proposes a novel data retrieval scheme that achieves effective utilization of disk bandwidth for designing fully interactive video-on-demand systems. The main distinctions of the proposed data retrieval scheme are (1) it requires no extra disk bandwidth to support interactive features such as fast forward search and fast backward search; and (2) it is based on a data placement scheme that can effectively utilize disk bandwidth during normal-speed playback.,
On the optimal design of rational rank selection filters for image restoration,"In this paper, a powerful class of nonlinear filters, called rank conditioned rational rank selection (RCRRS) filters, is proposed to improve the filtering capability of rank conditioned rank selection (RCRS) filters. The approach of rational rank selection is presented in this paper such that they can output appropriate data from a larger set of samples instead of the data from the observation samples.",
Visual language features supporting human-human and human-computer communication,"Fundamental to the design of visual languages are the goals of facilitating communication between people and computers, and between people and other people. The Object Block Programming Environment (OBPE) is a visual design, programming, and simulation tool which emphasizes support for both human-human and human-computer communication. OBPE provides several features to support effective communication: (1) multiple, coordinated views and aspects, (2) customizable graphics, (3) the ""machines with push-buttons"" metaphor and (4) the host-transient pattern. OBPE uses a diagram-based, visual object-oriented language that is intended for quickly designing and programming visual simulations of factories.",
A formal architectural design patterns-based approach to software understanding,"Mastering the complexity of programs and systems, particularly distributed systems, should lead to significant improvements in program and system understanding. We present a formal approach for (distributed) software understanding based on abstraction hierarchies represented by architectural design patterns. This approach allows us to model the distributed software applications through a formal model representing the underlying structure. The representation uses instances of architectural design patterns which can hide details that may be irrelevant in specific situations. The formal models which are produced could be used as a basis for reasoning, code generation, and measuring the ""goodness"" of a design.",
Table transformation tools: why and how,"The paper describes a prototype tool for inverting tabular representations of mathematical functions, providing the motivation for its construction, some discussion of its use, and a sketch of its implementation. Table transformation tools of the type discussed, are intended to be useful in the documentation of complex computer systems.",
Experimental study of extended HIPPI connections over ATM networks,"To extend the widespread use of the high performance parallel interface (HIPPI) as a networking solution for high-speed communications, the 25-meter distance limitation must be solved. Three options available for alleviating the problem of distance limitation are serial-HIPPI, HIPPI/SONET mapping or HIPPI-ATM mapping, and IP routing. Serial-HIPPI, HIPPI/SONET mapping and HIPPI-ATM mapping provide extended HIPPI connectivities at the physical layer, while IP routing forwards data between the HIPPI networks and other networks at the network layer. We study two feasible solutions of this problem, HIPPI tunneling (HIPPI-ATM mapping) and IP routing. We compare these two schemes in terms of network connectivities, protocol overhead, and flow control. The performance evaluation of one implementation of HIPPI tunneling and IP routing is presented. The experimental performance suggests that a high degree of bandwidth utilization was achieved by both HIPPI tunneling and IP routing in this implementation.",
Dynamic scheduling of real-time aperiodic tasks on multiprocessor architectures,"The application of static optimization techniques such as branch-and-bound to real-time task scheduling has been investigated. Few pieces of work, however, have been reported which propose and investigate online optimization techniques for dynamic scheduling of real-time tasks. In such task domains, the difficulty of scheduling is exacerbated by the fact that the cost of scheduling itself contributes directly to the performance of the algorithms and that it cannot be ignored. The paper proposes a class of algorithms that employ novel, on-line optimization techniques to dynamically schedule a set of sporadic real-time tasks. These algorithms explicitly account for the scheduling cost and its effect on the ability to meet deadlines. The paper addresses issues related to real-time task scheduling in the context of a general graph-theoretic framework. Issues related to where and when the task of scheduling is performed are also addressed. We compare two online scheduling strategies, namely an inter-leaving strategy and an overlapping strategy. In the former strategy, scheduling and execution are inter-leaving in time. Each scheduling phase performed by one processor of the system is followed by an execution phase. In the latter strategy, scheduling and execution are overlapping in time. A specified processor, in this strategy, is dedicated to perform scheduling. Results of experiments show that the proposed algorithms perform better than existing approaches, in terms of meeting deadlines and total execution costs, over a large range of workloads.",
Runtime Performance of Parallel Array Assignment: An Empirical Study,"Generating code for the array assignment statement of High Performance Fortran (HPF) in the presence of block-cyclic distributions of data arrays is considered difficult, and several algorithms have been published to solve this problem. We present a comprehensive study of the run-time performance of the code these algorithms generate. We classify these algorithms into several families, identify several issues of interest in the generated code, and present experimental performance data for the various algorithms. We demonstrate that the code generated for block-cyclic distributions runs almost as efficiently as that generated for block or cyclic distributions.",
An Analysis of the “Universal Suffrage” Selection Operator,"The “universal suffrage” selection operator, designed primarily for concept learning inside the system REGAL, is discussed for both overlapping and nonoverlapping populations. Analysis of its behavior is performed by using the “virtual average population” method, a new tool for investigating asymptotic properties of convergence of macroscopic quantities related to the population of a genetic algorithm.",
WWW page design: projects for introduction to design for environmental engineers,"All Humboldt State University Environmental Resources Engineering (ERE) students are required to take ENGR 111: Introduction to Design. In the Spring and Fall semesters of 1995, ENGR 111 students were assigned World Wide Web page design projects. In the Spring of 1995, 45 students designed WWW pages describing the ERE Department. In addition, each of the 11 design teams worked closely with an ERE faculty member and developed a home page for that faculty member. The Fall 1995 ENGR 111 class completed two design projects. 20 students designed WWW pages describing the Schatz Energy Research Center, which focuses on hydrogen fuel cell research. The second half of the class (25 students) designed web pages describing the Arcata Marsh and Wildlife Sanctuary, which is the first constructed wetland in the nation to be used for waste water treatment. This paper describes ENGR 111, its WWW page design projects and various student and departmental benefits of those projects.",
Intelligent forecasting of distribution system loads,"In this paper, for the first time, two algorithmic and one nonalgorithmic models have been developed for forecasting of distribution systems/feeders loads. The two algorithmic models are a 3 dimensional model of daily peak load versus daily peak wind and temperature, and a load versus wind-chill which has the advantage of reducing the analysis from a 3 dimensional model to a 2 dimensional model. The main criterion for the load forecasting study is that the final method used must have an average error of 5% or a curve fit above 0.9. It should be noted that 5% error is acceptable for mid-term load forecasting due to the accuracy of long-term weather forecast. The nonalgorithmic method is the application of neural networks. The reliability of the forecasts using the neural nets, combined with their ability to perform at this level without the aid of an experienced system operator, make neural nets an attractive alternative for load forecasting. Therefore, it has been selected for practical implementation in a power utility.",
MicroPET: a high resolution PET scanner for imaging small animals,"MicroPET is a high resolution positron emission tomography (PET) scanner designed for imaging small laboratory animals. It consists of a ring of 30 position-sensitive scintillation detectors, each with an 8/spl times/8 array of small lutetium oxyonhosilicate (LSO) crystals coupled via optical fibers to a multi-channel photomultiplier tube. The detectors have an intrinsic resolution averaging 1.68 mm, an energy resolution between 15 and 25% and 2.4 ns timing resolution at 511 keV. The detector ring diameter of microPET is 17.2 cm with an imaging field of view of 112 mm transaxially by 18 mm axially. The scanner has no septa and operates exclusively in 3D mode. Reconstructed image resolution 1 cm from the center of the scanner is 2.0 mm and virtually isotropic, yielding a volume resolution of 8 mm/sup 3/ For comparison, the volume resolution of state-of-the-art clinical PET systems is in the range of 50-75 mm/sup 3/. Initial images of phantoms have been acquired and are reported. A computer controlled bed is under construction and will incorporate a small wobble motion to improve spatial sampling. This is projected to further enhance spatial resolution. MicroPET is the first PET scanner to incorporate the new scintillator LSO and to our knowledge is the highest resolution multi-ring PET scanner currently in existence.",
On the search of mobile agents,"In a mobile computing environment that supports mobile agents, a client can send an agent to visit a sequence of servers in the network. To track the location of agents becomes a critical problem in managing a mobile agent service network. This paper studies the agent search problem based on an open architecture proposed by Lien (see Proc. of the First Workshop on Mobile Computing, Hsing-Chu, Taiwan, p.2-9, 1995) and is currently being implemented in the National Chengchi University.",
Support environment for CSCW research-design and implementation of a desktop computer conferencing system,"CSCW (computer supported cooperative work) has been a promising research field in recent years. CSCW is based on interdisciplinary principles, and it promotes the alternation from traditional isolated work to group cooperative work. The paper introduces the basic background of CSCW. A computer conferencing system belongs to real-time CSCW application and is one of the most significant parts in the CSCW research field. The paper analyzes the functional requirement for desktop computer conferencing system. Then the author describes a full schematic software design for a desktop computer conferencing system, and explains the strategies adopted in the design. In this design, the author also advances a client-server model for multimedia synchronization. Finally, the paper presents some prospects on future work.",
"NSF workshop on information technology and undergraduate science, mathematics, engineering, and technology education: challenges and opportunities","Activities at a recent NSF-sponsored workshop are described in this note. Background information and motivation for the workshop are discussed, along with a description of its organization. Initial observations from the workshop are reported, and areas of leadership with respect to the use of information technology in undergraduate science, mathematics, engineering, and technology education are identified.",
Decomposition abstraction in parallel rule languages,"Decomposition abstraction is the process of organizing and specifying decomposition strategies for the exploitation of parallelism available in an application. In this paper we develop and evaluate declarative primitives for rule-based programs that expand opportunities for parallel execution. These primitives make explicit, implicit relations among the data and similarly among the rules. The semantics of the primitives are presented in a general object-based framework such that they may be applied to most rule-based programming languages. We show how the additional information provided by the decomposition primitives can be incorporated into a semantic-based dependency analysis technique. The resulting analysis reveals parallelism at compile time that is very difficult, if not impossible, to discover by traditional syntactic analysis techniques. Simulation results demonstrate scalable and broadly available parallelism.",
T0: A Single-Chip Vector Microprocessor with Reconfigurable Pipelines,"A Single-Chip Fixed-Point Vector Microprocessor Is Described. The Chip Contains A Mips-Ii Risc Core With A 1 Kb Instruction Cache, Dual Eight-Way Parallel Vector Arithmetic Pipelines, A 128-Bit Memory Interface, And An 8-Bit Serial Host Interface. Each Vector Arithmetic Pipeline Contains A Cascade Of Six Functional Units That Can Be Dynamically Reconfigured By Each Instruction. The Resulting Peak Performance Is 4.3 Billion 32-Bit Arithmetic Operations Per Second At A Clock Speed Of 45 MHz.","Microprocessors,
Pipelines,
Arithmetic,
Instruction sets,
Delay,
Reduced instruction set computing,
Registers,
Clocks,
Space technology,
Coprocessors"
Hierarchies of circuit classes that are closed under complement,"We examine three hierarchies of circuit classes and show they are closed under complementation. (1) The class of languages recognized by a family of polynomial size skew circuits with width O(w), are closed under complement. (2) The class of languages recognized by family of polynomial size circuits with width O(w) and polynomial tree-size, are closed under complement. (3) The class of languages recognized by a family of polynomial size, O(log(n)) depth, bounded AND fan-in with OR fan-in f (f/spl ges/log(n)) circuits are closed under complement. These improve upon the results of (i) Immerman (1988) and Szelepcsenyi (1988), who show that /spl Nscr//spl Lscr//spl Oscr//spl Gscr/ is closed under complementation, and (ii) Borodin et al. (1989), who show that /spl Lscr//spl Oscr//spl Gscr//spl Cscr//spl Fscr//spl Lscr/ is closed under complement.",
Defeasible logic graphs for decision support,"Knowledge based systems provide decision support by applying a previously developed representation of knowledge for a particular domain. We describe a method for representing knowledge about any domain using defeasible logic graphs. Because these graphs are based on a defeasible logic of the sort described in (Nute, 1992), they can represent uncertain or incomplete knowledge. We reason about the represented domain by propagating markers in the graph to show which propositions are true, false, or unestablished. We propose to construct an argumentation based software system incorporating defeasible logic graphs. We establish the formal foundations for such a system by showing that the inference mechanism for defeasible logic graphs is sound and complete with respect to defeasible logic.",
Hybrid temporal reasoning for planning and scheduling,"This paper address the problem of representing heterogeneous temporal information in a uniform framework. Metric information relative to intervals is combined with qualitative information in a homogeneous representation based on a temporal constraint network. We illustrate the properties of the new sub-algebra called IDSA (Interval-Distance Sub-Algebra), the algorithms used to propagate temporal information and their complexity.",
"Fuzzy logic, logic programming, and linear logic: towards a new understanding of common sense","Fuzzy logic was originally proposed as a tool for describing human reasoning. Currently, the main area of applications of fuzzy logic is in fuzzy control, where the choice of logic is usually motivated not by logical considerations (i.e. not by what best describes how people actually think), but by purely pragmatic, engineering considerations: what logic would lead to the best control. In this paper, we return to the original meaning of fuzzy logic: a tool for describing human reasoning. We analyze why the existing formalisms are not always adequate, and describe possible modifications of fuzzy logic. Our analysis shows that there are deep similarities between the descriptions of common-sense reasoning in three different fields: fuzzy logic, logic programming and linear logic. Thus, the future formalism for describing human reasoning will probably be a synthesis of these three.",
AlgorithmExplorer: a student centered algorithm animation system,"Algorithm animation can be an effective tool for understanding the behavior of programs. However, most approaches towards algorithm animation have focused on evermore sophisticated graphical depictions of programs, and not on the process of how students can develop and make use of animations in an educational setting. We describe the AlgorithmExplorer, a flexible algorithm animation system targeted towards classroom, laboratory and individual student use. The AlgorithmExplorer provides an open system architecture for integrating student programs, mechanisms for supporting user input, and a three tiered animation command interface that provides rich animation constructs while also supporting a wide range of student programming abilities.",
Redundancy in model representation: a blessing or a curse?,"With the intent of dispelling the prevailing negative connotations associated with redundancy, we argue that redundancy can effect benefits in model specification as opposed to model execution. Sources of redundancy are classified as accidental or intentional, and several examples are given for each. The comparative benefits and detriments are discussed briefly, and for the most interesting source of redundancy that induced by a modeling methodology, we demonstrate that automated elimination of redundancy can actually improve the execution time. Although the set of models investigated is small, these results are encouraging for researchers in modeling methodologies using automated model diagnosis.",
Mission specification for autonomous underwater vehicles,"The user of an autonomous vehicle must have an effective means of expressing a mission for the vehicle. Ideally, the user should only be concerned with expressing what the mission is, with minimal concern about how it will be carried out. One thing that the object-oriented (OO) paradigm is known for is the emphasis being on what is accomplished rather than on how it is accomplished. Various parts of a mission have many things in common, and the object-oriented paradigm also provides inheritance for capturing these commonalities. As such, we believe that an object-oriented approach is ideally suited to mission specification, and have developed a prototype object-oriented mission specification system for an autonomous underwater vehicle. The user specifies several mission phase objects that are combined to form a single mission object. The mission object may then be displayed or executed.",
Integration in Real PCF,"Real PCF is an extension of the programming language PCF with a data type for real numbers. Although a Real PCF definable real number cannot be computed in finitely many steps, it is possible to compute an arbitrarily small rational interval containing the real number in a sufficiently large number of steps. Based on a domain-theoretic approach to integration, we show how to define integration in Real PCF. We propose two approaches to integration in Real PCF. One consists in adding integration as primitive. The other consists in adding a primitive for maximization of functions and then recursively defining integration from maximization. In both cases we have an adequacy theorem for the corresponding extension of Real PCF. Moreover based on previous work on Real PCF definability, we show that Real PCF extended with the maximization operator is universal, which implies that it is also fully abstract.","Differential equations,
Integral equations,
Algebra"
Coregistration of range and optical images using coplanarity and orientation constraints,"A least-squares method simultaneously solves for the model-to-sensor-suite pose and sensor-to-sensor registration. The development is for a sensor-suite containing separate range and optical sensors. To address outliers and, more generally, match finding, a statistical method (median filtering) and a search method (local search) are developed. Sensitivity to Gaussian noise and the choice of initial pose estimates is investigated on synthetic data. Both of the matching methods are demonstrated on real data.",
A framework for inter-ORB request level bridge construction,The paper addresses a problem of building a bridge between different CORBA compliant systems. It presents a framework of the bridge based on the UNO approach whose architecture is easily extendable to more sophisticated in parallelizing level and functionality units. A problem of mapping objects defined in CORBA model is described and a few suggestions to deal with it are presented. As a case study implementation of the bridge for Orbix and DOME is described.,
Performance comparison of desktop multiprocessing and workstation cluster computing,"The paper describes initial findings regarding the performance tradeoffs between cluster computing where the participating processors are independent machines connected by a high speed switch and desktop multiprocessing where the processors reside within a single workstation and share a common memory. While interprocessor communication time has typically been cited as the limiting force on performance in the cluster, bus and memory contention have had similar effects in shared memory systems. The advent of high speed interconnects and improved bus and memory access speeds have enhanced the performance curves of both platforms. We present comparisons of the execution times of three applications with varying levels of data dependencies-numerical integration, matrix multiplication, and Jacobi iteration across three environments: the PVM distributed memory model, the PVM shared memory model, and the Solaris threads package.",
Midpoint line algorithm for high-speed high-accuracy-rotation of images,"Image rotation is a basic operation in most digital image processing systems as well as a necessary component in some visual pattern recognition systems. The speed and/or accuracy of image rotation are significant in most cases. In this paper, a new one-pass method, called the midpoint line algorithm, for realizing high-speed high-accuracy rotation of images is proposed. The new method, based on a novel view of images and their rotation, employs the principle of the midpoint technique for line generation. It mainly uses integer addition, increment by 1, and logic justification, and it significantly reduces the floating-point computations, so that it can be performed very fast without loss of high accuracy. Analysis of computation and accuracy of the method is given in comparison with those of the multipass methods.",
Inertial measurement system for the position control of a flexible robot arm,"A method to measure the position of the end of a robot arm using an inertial measurement system was designed and tested. Traditionally large robots determine their positions in the work space by means of sensors affixed to the joints of the arm segments. This method cannot be used in the case of flexible arms, due to the bending of the arm, which in turn influences the position of the arm's endpoint. It was decided to make use of three angular rate sensors to determine the position of the arm's end point, since these sensors measure the displacement of the arm irrespective of the movement of the joints in the arm. It is thus possible to determine the position of the arm's endpoint, irrespective of bending or movement of the joints. The experimental system described consists of three piezoelectric vibrating gyroscopes affixed on a small two-segment robot arm.",
Under pressure: recommendations for managing a practical course in software engineering,"Carrying out project courses in a university adds a level of difficulty to software engineering, because there usually exist very tight deadlines and the knowledge of the developers is naturally low. Based on the experience with two practical courses conducted at Technische Universitat Munchen, the paper gives some recommendations on how to deal with these problems.",
The geometry of coin-weighing problems,"Given a set of m coins out of a collection of coins of k unknown distinct weights, the authors wish to decide if all the m given coins have the same weight or not using the minimum possible number of weighings in a regular balance beam. Let m(n,k) denote the maximum possible number of coins for which the above problem can be solved in n weighings. They show that m(n,2)=n/sup ( 1/2 +o(1))n/, whereas for all 3/spl les/k/spl les/n+1, m(n,k) is much smaller than m(n,2) and satisfies m(n,k)=/spl Theta/(n log n/log k). The proofs have an interesting geometric flavour; and combine linear algebra techniques with geometric probabilistic and combinatorial arguments.",
