Title,Abstract,Keywords
A hybrid swing up controller for a two-link brachiating robot,"We report on a ""hybrid"" scheme for regulating the swing up behavior of a two degree of freedom brachiating robot. In this controller, a previous ""target dynamics"" controller and a mechanical energy regulator are combined. The proposed controller guarantees the boundedness of the total energy of the system. Simulations suggest that this hybrid controller achieves much better regulation of the desired swing motion than the target dynamics method by itself.",
Current status of DIII-D real-time digital plasma control,This paper describes the current status of real-time digital plasma control for the DIII-D tokamak. The digital plasma control system (PCS) has been in place at DIII-D since the early 1990s and continues to expand and improve in it's capabilities to monitor and control plasma parameters for DIII-D fusion science experiments. The PCS monitors over 200 tokamak parameters from the DIII-D experiment using a real-time data acquisition system that acquires a new set of samples once every 60 /spl mu/s. This information is then used in a number of feedback control algorithms to compute and control a variety of parameters including those affecting plasma shape and position. A number of recent improvements to the control capabilities of the PCS along with general system enhancements have contributed to the advancement and understanding of fusion energy science at DIII-D.,
Balancing Steiner minimum trees and shortest-path trees in the rectilinear plane,"We consider the problem of balancing shortest-path trees and Steiner minimum trees in the rectilinear plane. This problem has applications in telecommunication, wire routing and VLSI physical design. We present a polynomial time approximation algorithm which simultaneously approximates both the shortest-path tree and the Steiner minimum tree. Previous results guarantee a balanced approximation ratio of about 2.4142. Our algorithm improves the value to 2.0806.",
Stability bounds on step-size for the partial update LMS algorithm,"Partial updating of LMS filter coefficients is an effective method for reducing the computational load and the power consumption in adaptive filter implementations. Only in the recent past has any work been done on deriving conditions for filter stability, convergence rate, and steady state error for the partial update LMS algorithm. Douglas (see IEEE Trans. Circuits and Systems-II: Analog and Digital Signal Processing, vol.44, p.209-16, 1997) derived approximate bounds on the step-size parameter /spl mu/ which ensure stability in-the-mean of the alternating even/odd index coefficient updating strategy. Unfortunately, due to the restrictiveness of the assumptions, these bounds are unreliable when fast convergence (large /spl mu/) is desired. In this paper, tighter bounds on /spl mu/ are derived which guarantee convergence in the mean of the coefficient sequence for the case of wide sense stationary signals.",
Replacing a hospital information system: an example of a real-world case study,"Real-world case studies are important to complement the academic skills and knowledge acquired by computer science students. In this paper we relate our experiences with a course specifically designed to address this issue. The objectives of the course are threefold: to train management and communication skills, to integrate and apply knowledge gained at different previous courses, and to learn by experience the difference between a real-world problem and a textbook problem. Students' evaluations show that the objectives of the course are met and that it is regarded as very useful. We found that the three objectives mutually reinforce each other, which is a decisive factor for the success of the course.",
Molecular dynamics simulation,"The article presents a discussion on molecular dynamics (MD) simulation. MD requires a description of the molecules and the forces that act between them; a well known example is the Lennard-Jones potential, in which spherical particles repel one another at close range but otherwise attract. The MD simulation itself amounts to numerically integrating the equations of motion for systems of between a few hundred and a few million particles over many thousand (or more) timesteps. The paths the particles follow during the computation represent actual molecular trajectories. What does the future hold? MD simulation covers length scales ranging from the atomistic to entire microstructures. It has proved capable of studying a broad range of phenomena associated with both simple and complex molecules. It is free of many of the simplifying assumptions that tend to dominate theory and other modeling techniques. So, after making the reasonable extrapolation that computer power will continue to grow at its present rate, the author has little doubt that MD is destined to play an ever-increasing role in both science and engineering.",
Data-driven shape-from-shading using curvature consistency,"This paper makes two contributions to the problem of needle-map recovery using shape-from-shading. Firstly, we provide a geometric update procedure which allows the image irradiance equation to be satisfied as a hard-constraint. This improves the data-closeness of the recovered needle-map. Secondly, we consider how topographic constraints can be lured to impose local consistency on the recovered needle-map. We present several alternative curvature consistency models, and provide an experimental assessment of the new shape-from-shading framework on both real-world images and synthetic images with known ground-truth surface-normals. The main conclusion drawn from our analysis is that the new framework allows rapid development of more appropriate constraints on the SFS problem.",
A DCT-domain H.263 based video combiner for multipoint continuous presence video conferencing,This paper proposes an H.263 based DCT-domain video combiner which is suitable for a multipoint continuous presence videoconference system and supports up to six conferees. The main issues of the H.263 video combiner are discussed. A software-based combiner is implemented and tested for various test sequences. The combined videos have promising quality and the combiner is considered very efficient for practical usage.,
A flexible rerouting protocol in ATM networks,"The paper introduces a protocol for rerouting calls in an ATM network, referred to as the flexible trerouting protocol (FRP). Failure of a VP triggers construction of an alternate VP out of VPs that are not in use, named stand-by VPs, by simple operations at the endpoints of the stand-by VPs. VC rerouting from the failed VP to the alternate VP is performed concurrently. FRP is designed to also allow recovery from repeated failures that may occur during the construction and rerouting process.",
Handover prioritised schemes for optimal capacity and overload management in cellular mobile systems,"This paper analyses the capacity maximisation in the presence of new calls and handovers (HO) in cellular mobile systems. The analysis of HO prioritisation, leads to the definition of the optimal system configuration (e.g., number of guard channels). It is shown that a 'guard channels' based scheme does not maximise but approximates the maximum capacity. A new HO prioritised scheme, that maximises the cell capacity, is then proposed. The scheme uses 'unequally shared channels', which are allocated to new calls and HO with a different priority guided by a control parameter. Finally, an analysis on the system behaviour during overload conditions leads to the identification of the optimal scheme control.",
Focusing on mobility,"In this paper we motivate the importance of the field of mobile computing and survey current practical and formal approaches. We argue that the existing formalisms are not sufficiently general and powerful because they do not model all necessary concepts of mobility adequately. The main contribution of the paper is, therefore, to identify and define the fundamental concepts of mobile systems by providing a precise, mathematical foundation. The model we present is an extended variant of existing, compositional network models for control and data flow of non-mobile systems, enriched by the concept of locations as places containing components. To model the migration of a component from one location to another, the containment relation may change dynamically over time. Based on this formal model, we define a number of fundamental properties and characteristics such as network transparency. Finally, we demonstrate how existing description techniques may be extended in the context of mobility, and sketch a supporting CASE tool.",
MP-LOCKs: replacing H/W synchronization primitives with message passing,"Shared memory programs guarantee the correctness of concurrent accesses to shared data using interprocessor synchronization operations. The most common synchronization operators are locks, which are traditionally implemented via a mix of shared memory accesses and hardware synchronization primitives like test-and-set. In this paper, we argue that synchronization operations implemented using fast message passing and kernel-embedded lock managers are an attractive alternative to dedicated synchronization hardware. We propose three message passing lock (MP-LOCK) algorithms (centralized, distributed, and reactive) and provide implementation guidelines. MP-LOCKs reduce the design complexity and runtime occupancy of DSM controllers and can exploit software's inherent flexibility to adapt to differing applications lock access patterns. We compared the performance of MP-LOCKs with two common shared memory lock algorithms: test-and-test-and-set and MCS locks and found that MP-LOCKs scale better. For machines with 16 to 32 nodes, applications using MP-LOCKs ran up to 186% faster than the same applications with shared memory locks. For small systems (up to 8 nodes), three applications with MP-LOCKs slow down by no more than 18%, while the other two slowed by no more than 180% due to higher software overhead. We conclude that locks based on message passing should be considered as a replacement for hardware locks in future scalable multiprocessors that support efficient message passing mechanisms.",
Efficiently computing frequent tree-like topology patterns in a Web environment,"Data mining has recently emerged in a number of real life applications, such as banking, supermarketing, and interneting. The authors investigate a novel data mining problem derived from the applications of WWW. They present an efficient algorithm for solving the problem. The initial implementation suggests that the algorithm is very efficient and scalable in practice.",
Making sharing pervasive: Ubiquitous computing for shared note taking,"As a variety of low-cost note-taking devices becomes pervasive, shared notes can help work groups better communicate ideas and information. To explore this idea further, we carried out three related case studies of how members of a large research group shared meeting notes. The group found value in combining personal notes and presentation slides with a single, unifying document, such as regular meeting minutes. The minutes provided structure when there were too many sources of notes. We used this insight in our design of NotePals, a note-sharing system with a lightweight process, an interface, and hardware that distinguish it from previous systems. We have developed note-taking applications that run on inexpensive personal digital assistants and other ink-based capture devices, such as the paper-based CrossPad™. Experience with using NotePals has shown that shared notes can add value to meeting, conference, and class records.",
Applying model checking to concurrent object-oriented software,"Model checking is a formal verification technique which checks the consistency between a requirement specification and a behavior model of the system by exploring the state space of the model. We apply model checking to formal verification of concurrent object-oriented systems, using an existing model checker SPIN which has been successful in verifying parallel systems. First, we propose an Actor-based modeling language, called APromela, by extending a modeling language Promela which is a modeling language supported in SPIN. APromela supports not only all the primitives of Promela, but additional primitives needed to model concurrent object-oriented systems, such as class definition, object instantiation, message send, and synchronization. Second, we provide translation rules for mapping APromela's such modeling primitives to Promela's. By giving an example of specification, translation, and verification, we also demonstrate the applicability of our proposed approach, and discuss the limitations and further research issues.",
Medical diagnostic systems using ensembles of neural SOFM classifiers,"A design for medical diagnostic systems composed of ensembles of neural self organizing feature map (SOFM) classifiers is presented. Each SOFM classifier was fed with a different feature set extracted from the raw data and their results were combined using (i) majority voting and (ii) a confidence measure derived from the SOFM which weighted the contribution of each feature set to the final classification result. The following two diagnostic systems were developed: (i) a decision support system for the assessment of electromyographic (EMG) signals, and (ii) a system for the characterisation of carotid plaques from ultrasound images. The results in this work shows that combining the classification results of multiple classifiers using as input multiple feature sets, in conjunction with the use of a confidence measure can improve the overall classification performance of the system.",
Towards a real-world oriented workflow system-based on practical experiments for three years,"Current commercial workflow systems handle only information that is in digital format. However, when they are applied to actual business in an office, we sometimes want to manage not only digital information but also human activities and documents, under some constraints such as the work context and computer environment. In this study, a workflow that handles information found in the real world as well as digital information in the system is called a ""real-world oriented workflow"". To study the workflow, we implemented a prototype workflow system for research budget management in a national facility as a case study. Based on this case study, this paper describes the design principles and methods of supporting the real-world oriented workflow. The effectiveness of the prototype workflow system, which was used for actual business for three years, is shown.",
Recovery in distributed extended long-lived transaction models,"We address the recovery and the rollback problem in distributed collaborative transactions. We propose a solution to the problem in a generalized ARIES framework. We modified its existing data structures and provided additional data structures for recovery of distributed extended long-lived transactions. In the proposed model the transactions communicate and collaborate only by exchanging messages. The messages are logged along with usual database actions. In recovery of distributed extended transactions these message logs and message tables are extensively used. The recovery algorithms work in a distributed environment, under extended transaction models, with different kinds of failures and transaction rollback.",
A System Dependence Net generator for Ada programs,An explicit representation of various dependence relationships in a program has many applications in software engineering. The System Dependence Net is a model to represent program dependences in a concurrent program which consists of multiple procedures. The paper explains how to generate a System Dependence Net for Ada 95 programs automatically.,
DASS: a discovery agent supporting system,"A discovery agent, which may be a human or a computing system to conduct and perform knowledge discovery from scientific data or from databases, makes extensive use of domain knowledge in order to increase the efficiency and effectiveness of the discovery process. This knowledge accumulates and becomes huge with the lapse of time or with the evolution of the discovery process. This huge amount of domain knowledge makes it difficult for the automatic or even human discovery agent to effectively use it and retrieve the relevant entities. It thus creates an urgent need to develop a supporting system addressing this issue. In this respect, we propose a supporting system named DASS (Discovery Agent Supporting System). DASS supports the discovery agent in finding the relevant entities of knowledge from its own domain knowledge base and probably from other knowledge based systems relevant to the field and available online. We give an outline of the architecture of DASS.",
An inclusive and extensible architecture for electronic brokerage,"The output and experience of a large European project in Electronic Brokerage called ""Generic Architecture for Information Availability"" (GAIA) is presented. The paper describes a reference model and functional architecture for value-added mediation in Electronic Commerce. The customers are provided with a uniform way of accessing heterogeneous suppliers without changes in the supplier software. A way of employing distributed objects for large scale service integration and multi-enterprise transactions is shown. The issues encountered during the implementation of the CORBA-based pilot prototype and the application of the architecture in 3 diverse domains are presented.",
First-order logic vs. fixed-point logic in finite set theory,"The ordered conjecture states that least fixed-point logic LFP is strictly more expressive than first-order logic FO on every infinite class of ordered finite structures. It has been established that either way of settling this conjecture would resolve open problems in complexity theory. In fact, this holds true even for the particular instance of the ordered conjecture on the class of BIT-structures, that is, ordered finite structures with a built-in BIT predicate. Using a well known isomorphism from the natural numbers to the hereditarily finite sets that maps BIT to the membership relation between sets, the ordered conjecture on BIT-structures can be translated to the problem of comparing the expressive power of FO and LFP in the context of finite set theory. The advantage of this approach is that we can use set-theoretic concepts and methods to identify certain fragments of LFP for which the restriction of the ordered conjecture is already hard to settle, as well as other restricted fragments of LFP that actually collapse to FO. These results advance the state of knowledge about the ordered conjecture on BIT-structures and contribute to the delineation of the boundary where this conjecture becomes hard to settle.",
On the problem of granulometry for a degraded Boolean image model,"We consider a geometric coverage process consisting of a random number of disks, or grains, having random radii and positions in the plane. Our objective is granulometry: estimation of a parameter of the disk radius distribution, which is important in diverse applications such bio-assay, ballistics, and numerical taxonomy. These disks are only incompletely observed due to mutual occlusion, spatial blurring and additive noise. We use a measurement channel paradigm to derive an expectation-maximization (EM) type estimation algorithm and a distortion-rate lower bound on estimation error.",
New binocular vision system for human-robot communications,"Concerns artificial vision for human-robot communications. This paper reported on a new binocular stereovision system to solve the problems of virtual images and occlusion. It introduced the principle of the rotation disparity mechanism, the theoretical principle of detecting and canceling virtual images, and the concept of a technique to detect occlusion. An experimental prototype system was introduced to demonstrate these principles.",
RETWINE: a new distributed environment for microelectronics instrumentation learning and measurement,"The paper proposes an original new way for integrating training of advanced measurement equipment in continuing education for students or engineers. It uses some of the WWW features such as the ability to have multimedia documents, the simplicity of the HTML syntax and particularly the Web's networked structure. The basic idea is that on the one side there is an instrumentation pool (i.e., a number of instruments located anywhere in the world). On the other side a detailed description of the instrument and its front panel are available on the Web and can be accessed by any Web browser for a specific declared user's group. This link permits students or engineers to learn the use of advanced measurement equipment, and to perform real measurements with instruments not available at the university.",
Feasibility study of in situ imaging of Ir-192 source during HDR brachytherapy procedure using a small gamma imager based on a Hamamatsu R3292 PSPMT,"Preliminary results obtained utilizing a compact gamma camera fitted with a pinhole collimator to track the position of a high activity 5.3 Ci pellet of Ir-192 used in high dose rate (HDR) brachytherapy are presented. HDR brachytherapy procedures depend on delivering fractionated therapy doses to designated target volumes by timed insertion of a small (2-4 mm long) seed source of Ir-192 in body cavities or tumors. The Ir-192 source is attached to a wire and pulled/pushed in fine catheters that are operatively inserted in body cavities or tumor volumes. Presently, HDR procedures rely on a computer controlled mechanical delivery system to track the location of the source in the body. The objective of this study is to provide real-time images of the Ir-192 source in-vivo to monitor that the source is delivered to predefined locations for specified dwell times. The compact gamma camera is based on a 5"" Hamamatsu R3292 position sensitive photomultiplier tube with a spatial resolution of about 1 mm. Several scintillator sensors were tested based on thin CsI(Na) crystals and a plastic scintillator (such as Bicron BC 400). The low efficiency of the plastic scintillation detector provided acceptable images of the 5.3 Ci Ir-192 source viewed with a pinhole collimator (dia 0.5 and 1.0 mm) located 16 cm from the source. This gamma camera approach provides a unique solution to the problem of verifying HDR brachytherapy treatments in the clinic.",
Fusion of 2D face alignment and 3D head pose estimation for robust and real-time performance,"In order to perform coherent and robust interpretation of moving faces, one must resolve the inconsistency and ambiguities observed among multiple sources of highly noisy visual measurements. In this work, we describe a method for perceptual fusion through the estimation of observation covariance. We demonstrate the approach through a working system that performs real-time face detection and tracking in live video sequences. The use of perceptual fusion aims to address the difficult problem of simultaneous 2D face alignment and 3D head pose estimation during tracking.",
Learning of the way of abstraction in real robots,"Real robots should be able to adapt flexibly to various environments. The main problem is how to abstract useful information from a huge amount of information in the environment. This is called the frame problem. The paper proposes a new architecture which can learn how to perform abstraction while executing the task. We call the architecture the situation transition network system (STNS). By this architecture, a robot can acquire a necessary and sufficient symbol system for the current task and environment. Furthermore, this symbol system is flexible enough to adapt to changes of the environment. STNS performs cognitive learning and behavior learning parallelly while executing the task. In cognitive learning, it extracts situations and maintains them dynamically in the continuous state space on the basis of rewards from the environment. A situation can be regarded as an empirically obtained symbol. In behavior learning, it constructs a MDP (Markov decision problem) model of the environment on the abstracted situation representation. This model is used for planning of behavior. The validity of STNS is shown in computer simulations.",
Towards integration of state machines and object-oriented languages,"The goal of the paper is to obtain a one-to-one correspondence between state machines as e.g. used in UML and object oriented programming languages. A proposal is made for a language mechanism that makes it possible for an object to change its virtual bindings at run time. A state of an object may then be represented as a set of virtual bindings. One advantage of object orientation is that it provides an integrating perspective on many phases of software development, including analysis, design and implementation. For the static set of OO language constructs there is almost a one-to-one correspondence between analysis/design notations and OO programming languages. No such correspondence exists for the dynamic aspects, but the proposed state mechanism is a contribution to a better correspondence. The proposal is based on previous work by A. Taivalsaari (1993) and compared to the more complex features for changing object behavior as found in CLOS, Smalltalk, and predicate classes, it is simple and efficient to implement.",
Formal development of secure email,"Developing systems that are assured to be secure requires precise and accurate descriptions of specifications, designs, implementations, and security properties. Formal specification and verification have long been recognized as giving the highest degree of assurance. In this paper, we describe a software development process that integrates formal verification and synthesis. We demonstrate this process by developing assured sender and receiver C++ code for a secure electronic mail system, Privacy Enhanced Mail. We use higher-order logic for system-requirements specification, design specifications and design verification. We use a combination of higher-order logic and category theory and tools supporting these formalism to refine specifications and synthesize code. Much of our work is applicable to other secure email protocols, as our development is parameter used, component-based, and reusable.",
An intelligent agent for Web-based process redesign,"Process redesign is an expensive, time consuming and labor-intensive activity. Analysis of the redesign process indicates the ""first generation"" computer-based tools are inadequate for redesign today. Knowledge-based systems and intelligent agents have the ability to address the key, intellectual activities required for effective process redesign. An intelligent redesign agent called KOPeR is developed and employed, in an ""industrial strength"" reengineering engagement, to redesign processes from the procurement domain. This paper describes the KOPeR design and implementation and highlights its use as a redesign agent in the field. The field results reveal insights into the use, utility and potential of this agent technology, and the paper closes with a number of promising future directions for related research.","Intelligent agent,
Knowledge based systems,
Business process re-engineering,
Problem-solving,
Humans,
Pathology,
Automation,
Performance evaluation,
Procurement,
Paper technology"
A predictive paging scheme based on the movement direction of a mobile host,"This paper introduces a predictive paging scheme, called the movement direction paging scheme (MDP), which is based on the movement direction of a mobile host in order to reduce the paging cost in personal communication services (PCS). In the movement direction paging scheme, the visiting location registers (VLR) store the history of movement directions for a mobile host in its database. The history of movement direction for a mobile host is stored with compact records revised by the mapping and reduction function of the mobile switching center (MSC). The future movement direction of a mobile host can be predicted by using these records stored at the database of the VLR. The proposed scheme of movement direction paging is combined with a movement-based registration scheme and related to the basic velocity paging scheme (BVP). Analytical models of the basic velocity paging scheme and the paging scheme for performance evaluation are provided and the results demonstrate the cost-effectiveness of the proposed scheme under various parameters.",
An off-line character recognition method employing model-dependent pattern normalization by an elastic membrane model,"This paper proposes a model-dependent pattern normalization method that employs an elastic membrane model to absorb pattern deformation in handwritten character patterns. This method prepares an elastic membrane from an input pattern and induces model-dependent pattern normalization by placing the membrane on each potential field representing a standard pattern. We composed a recognition system from non-linear normalization, coarse classification, model-dependent normalization and fine classification, then show that the system with the model-dependent normalization is more effective than that without it for both the ETL off-line handwritten character patterns database and the HANDS on-line patterns database.",
A forward-looking electronics and computer engineering technology program,"A successful electronics and computer engineering technology program has been offered at Arizona State University (USA) since 1973. Engineering technology programs graduate students who can readily contribute to the workforce in industry and society, The immediate contribution is achieved by imparting state-of-the-art knowledge and skills; continued success and lifelong learning are assured by a knowledge of the fundamental concepts in engineering and the physical sciences acquired in their studies. A balanced combination of courses in engineering technology, mathematics, natural sciences and general studies produces these results, Core courses provide a working knowledge in a broad category of subjects. The breadth acquired through these basic courses is complemented by a depth of optional elective courses. Graduates are trained in engineering design, are taught appropriate communication skills, and are given extensive hands-on laboratory experience, The curriculum mandates all students develop a design project from definition through final product fabrication and submit a formal project report, Both the undergraduate and graduate programs provide opportunities to do research and analysis and to develop technical skills required for a successful career. To meet the challenges imposed by the changing demands of industry, continuous refinements to keep the program current and viable have been ongoing in the curriculum since its inception.",
The role of women in the history of computing,"Long before the electronic computing era, women were already a part of the information processing industry. For the first fifty years of information processing, women had an important role to play-from the women data entry operators of the early 1900s to the six women programmers of ENIAC in the 1940s and the scientific computation women computists of the 1950s. Sometimes an extraordinary partnership occurred, with women an integral part of a team. Sometimes a stroke of fate placed a woman at the right place at the right time to be a part of computing history. The paper provides a personal overview of the role of women in the history of information processing and computing, then gives a perspective on the workplace issues of supply and demand that continue to affect that role. Concern is expressed about the future role of women in computing and the sciences, with suggestions for consideration of new ways to approach the shortfall.",
A framework for user assisted design space exploration,"Much effort in hardware/software codesign has been devoted to developing ""push-button"" types of tools for automatic hardware/software partitioning. However, given the highly complex nature of embedded system design, user guided design exploration can be more effective. In this paper, we propose a framework for designer assisted partitioning that can be used in conjunction with any given search strategy. A key component of this framework is the visualization of the design space, without enumerating all possible design configurations. Furthermore, this design space representation provides a straightforward way for a designer to identify promising partitions and hence guide the subsequent exploration process. Experiments have shown the effectiveness of this approach.",
Effective Monte Carlo simulation on System-V massively parallel associative string processing architecture,We show that the latest version of massively parallel processing associative string processing architecture (System-V) is applicable for fast Monte Carlo simulation if an effective on-processor random number generator is implemented. Our lagged Fibonacci generator can produce 10/sup 8/ random numbers on a processor string of 12 K PE-s. The time dependent Monte Carlo algorithm of the one-dimensional non-equilibrium kinetic Ising model performs 80 faster than the corresponding serial algorithm on a 300 MHz UltraSparc.,
Tensor-product wavelet vs. Mallat decomposition: a comparative analysis,"The two-dimensional tensor product wavelet transform is compared to the Mallat representation for the purpose of data compression. It is shown that the tensor product wavelet transform will always provide a coding gain greater than or equal to that of the Mallat representation. Further, the costs of obtaining the tensor product wavelet transform are outlined.",
Management support for globally operating virtual organizations: the case of KLM Distribution,"In search for new organizational forms that incorporate the appropriate level of flexibility to offer a high variety of products and services, while keeping costs and lead times low, the virtual organization has emerged. The capabilities of information and communication technology (ICT) enable the virtual organization to link and coordinate a wide variety of globally dispersed business partners. The virtual organization in action is difficult to manage. We introduce a management support tool, called Modular Network Design (MND). MND supports managers of a virtual organization in four steps: determination and analysis of customer requirements; tracking of possibilities to satisfy customer requirements; allocation of production tasks among network partners; and ongoing assessment and adjustment of activities and allocation procedures. The applicability of MND, and the evaluation of ICT use, is illustrated with a case study at KLM Distribution, the center of a globally operating virtual organization. This business unit of KLM Royal Dutch Airlines distributes worldwide aircraft spare-parts for KLM and its partners and customers. The case study describes how MND supports the management of the virtual organization and contributes to better planning of individual, customized transport orders.",
A framework for management and control of distributed applications using agents and IP-multicast,As more and more applications on the Internet become network aware the need and possibility to remotely control them becomes larger. This paper presents a framework for control and management of distributed applications and components. This is done using IP-multicast and an agent based application architecture. The target of the framework is to allow for resource discovery of both controllable elements and available control points in the these elements as well as real-time control. All this is done in scalable and secure way based on IP-multicast and asymmetric cryptography. The presented framework is also independent of the underlying transport mechanism to allow for flexibility and easy deployment. The framework bandwidth usage and introduced control delay is presented. Details on the reference implementation of the framework and example usage scenarios where the framework is used to create bandwidth adaptive applications and better group awareness is also presented.,
Variation of direct and quadrature axis inductances of single-sided linear reluctance motor,"The paper describes the variation of the direct and quadrature axis inductance, the moving force and power factor of a single-sided linear reluctance motor (LRM) in dependency on different combination of direct and quadrature axis excitation. The magnetic conditions in the motor were analysed by the finite element method. The moving force was calculated by the virtual work method. Calculation results of moving forces at constant direct axis current components show a linear response of moving force in dependency on quadrature axis current component.",
Security analysis of Tramel,An operational formal specification of the Tramel system is presented. Tramel is used by NASA's Jet Propulsion Laboratory to support asynchronous inter-task communication of distributed software across varying architectures and operating systems. Security analysis of communications between non-Tramel programs and Tramel is explored using an operational trace-based specification model.,
The 1-Steiner tree problem in lambda-3 geometry plane,"In this paper, we extend the 1-Steiner idea of Georgakopoulos and Papadimitriou [1987] to the Steiner tree problem in lambda-3 geometry plane. Our extension to the lambda-3 geometry plane and that of Kahng and Robins [1992] to the rectilinear plane are similar in principle, but different in many nontrivial details. After presenting an efficient algorithm for solving the 1-Steiner tree problem, we apply the iterated 1-Steiner heuristic to compute approximations to the Steiner minimum tree problem in lambda-3 geometry plane. Computational results on standard benchmarks show that our algorithm compares favorably with previously published heuristics.",
Contact analysis of spatial fixed-axes pairs using configuration spaces,"We present the first configuration space computation algorithm for pairs of rigid parts that move along fixed spatial axes. The motivation is contact analysis for mechanical design of spatial systems and of planar systems with axis misalignment. The part geometry is specified in a parametric boundary representation using planes, cylinders, and spheres. Our strategy is to exploit the specialized part geometry and the 2D structure of the configuration space to: 1) derive low-degree algebraic contact equations in the two part motion parameters, which can readily be solved to obtain contact curves, and 2) to use a practical planar configuration space construction algorithm. We demonstrate a preliminary implementation on three representative pairs, none of which is covered by other contact analysis algorithms. We show how the program is used in answering design questions.",
A PCI bus based correlation matrix memory and its application to k-NN classification,"This paper describes a PCI bus based implementation of a binary correlation matrix memory (CMM) neural network and its application and performance for use as a k-NN based pattern classification system. The system expands on earlier VME based systems incorporating FPGA based implementation through greater integration and lower cost. Experimental results for several benchmarks show that, compared with a simple k-NN method, the CMM hardware gave speed up of 8-98.8 times during recall process with a classification performance which is 99%-100% that of a conventional k-NN implementation.",
Teaching software project management: a response-interaction approach,"Southern Polytechnic State University has recently implemented a new Master of Science in Software Engineering degree, which includes a course in software project management in its core requirements. This paper addresses an innovative approach to teaching this course through what is described as response-interaction. Also included are the results of the first offering of this course.",
Two-variable descriptions of regularity,"We prove that the class of all languages that are definable in /spl Sigma//sub 1//sup 1/(FO/sup 2/), that is, in (non-monadic) existential second-order logic with only two first-order variables, coincides with the regular languages. This provides an alternative logical description of regularity to both the traditional one in terms of monadic second-order logic, due to Buchi and Trakhtenbrot, and the more recent ones in terms of prefix fragments of /spl Sigma//sub 1//sup 1/, due to Eiter, Gottlob and Gurevich. Our result extends to more general settings than words. Indeed, definability in /spl Sigma//sub 1//sup 1/(FO/sup 2/) coincides with recognizability by appropriate notions of automata on a large class of objects, including /spl omega/-words, trees, pictures and, more generally, all weakly deterministic, triangle-free transition systems.",
Analyses of college students' concept by fuzzy structural modeling (FSM) method with planar lattice neural network,"Since college students will meet the first stage of real learning in software programming, it is very important for teachers to effectively give students informatics education at university level. Accordingly, the teachers have to select educational contents and curriculums and to improve those according to student comprehension. In order to facilitate the teachers' informatics education, we propose to structure student concepts with regard to information processing by using a fuzzy structural modeling method with planar lattice neural networks. It was found that our technique would provide useful information for teachers to improve their education.",
Recognition of printed Arabic words with fuzzy ARTMAP neural network,"This paper presents a new method for the recognition of Arabic text using global features and fuzzy ARTMAP neural network. The method is divided into three major steps. The first step is digitization and pre-processing to create connected component. The second step is concerned with feature extraction, where global features of the input word are used to extract features such as number of subwords, number of peaks within the subword, number and position of the complementary character, etc., to avoid the difficulty of segmentation stage. The third step is the classification and is composed of a single fuzzy ARTMAP. The method was evaluated with 3255 images of 217 Arabic words with different fonts (each word has 15 samples), and the mean correct classification rate was 95.25%.",
Weight estimation for the learning of modular perceptron networks,"We propose a weight estimation method for feedforward neural networks. The proposed method includes two steps: (1) weight vector orientation estimation and (2) weight vector length estimation, such that the iteration learning of modular perceptron networks (MPN) can be reduced. We have applied the proposed method to the divide-and-conquer learning (DCL) for two-spiral problems (TPS) on an MPN. The experimental results show that the number of pattern presentations can be reduced 79.05% (from 190,980 to 40,012), and the number of subnets in MPN can also be reduced 20.38% (from 26.5 to 21.1).",
Using a single address space operating system for distributed computing and high performance,"Recent 64-bit microprocessors have made a huge 18.4 quintillion byte address space potentially available to programs. This has led to the design of Operating Systems that provide a single virtual address space in which all code and data reside in and that spans all levels of storage and all nodes of a distributed system. These operating systems called SASOSs, have characteristics that can be used to support synchronization and coherency in a distributed system in ways that provide an improved program development environment and higher performance than that available from conventional operating systems. Sombrero, our SASOS design, makes use of its hardware support for object-grained protection, separate thread related protection domains and implicit protection domain crossing to provide synchronization and coherency support for distributed object copy set management not available in SASOSs built on stock processors. Its design, which provides direct system level support for object oriented programming includes a number of system architectural features targeted at modern distributed computing.",
Cascaded execution: Speeding up unparallelized execution on shared-memory multiprocessors,"Both inherently sequential code and limitations of analysis techniques prevent full parallelization of many applications by parallelizing compilers. Amdahl's Law tells us that as parallelization becomes increasingly effective, any unparallelized loop becomes an increasingly dominant performance bottleneck. We present a technique for speeding up the execution of unparallelized loops by cascading their sequential execution across multiple processors: only a single processor executes the loop body at any one time, and each processor executes only a portion of the loop body before passing control to another. Cascaded execution allows otherwise idle processors to optimize their memory state for the eventual execution of their next portion of the loop, resulting in significantly reduced overall loop body execution times. We evaluate cascaded execution using loop nests from wave5, a Spec95fp benchmark application, and a synthetic benchmark. Running on a PC with 4 Pentium Pro processors and an SGI Power Onyx with 8 R10000 processors, we observe an overall speedup of 1.35 and 1.7, respectively, for the wave5 loops we examined and speedups as high as 4.5 for individual loops. Our extrapolated results using the synthetic benchmark show a potential for speedups as large as 16 on future machines.",
