Title,Abstract,Keywords
Disk Aware Discord Discovery: Finding Unusual Time Series in Terabyte Sized Datasets,"The problem of finding unusual time series has recently attracted much attention, and several promising methods are now in the literature. However, virtually all proposed methods assume that the data reside in main memory. For many real-world problems this is not be the case. For example, in astronomy, multi-terabyte time series datasets are the norm. Most current algorithms faced with data which cannot fit in main memory resort to multiple scans of the disk/tape and are thus intractable. In this work we show how one particular definition of unusual time series, the time series discord, can be discovered with a disk aware algorithm. The proposed algorithm is exact and requires only two linear scans of the disk with a tiny buffer of main memory. Furthermore, it is very simple to implement. We use the algorithm to provide further evidence of the effectiveness of the discord definition in areas as diverse as astronomy, Web query mining, video surveillance, etc., and show the efficiency of our method on datasets which are many orders of magnitude larger than anything else attempted in the literature.","Astronomy,
Computer science,
USA Councils,
Video surveillance,
Portfolios,
Data mining,
Data engineering,
Search engines,
Intrusion detection,
Investments"
An Ant Based Hyper-heuristic for the Travelling Tournament Problem,"The travelling tournament problem is a challenging sports timetabling problem which is widely believed to be NP-hard. The objective is to establish a feasible double round robin tournament schedule, with minimum travel distances. This paper investigates the application of an ant based hyper-heuristic algorithm for this problem. Ant algorithms, a well known meta-heuristic, have been successfully applied to various problems. Whilst hyper-heuristics are an emerging technology, which operate at a higher level of abstraction than meta-heuristics. This paper presents a framework which employs ant algorithms as a hyper-heuristic. We show that this approach produces good quality solutions for the traveling tournament problem when compared with results from the literature","Round robin,
TV,
Computer science,
Computational intelligence,
Processor scheduling,
Educational institutions,
Symmetric matrices,
Repeaters"
An Ad Hoc Review of Digital Forensic Models,"Digital forensics has been the subject of academic study for a relatively brief period of time. One of the foundational ways in which researchers try to understand the scientific basis of a discipline is to construct models which reflect their observations. This paper reviews a collection of fifteen published papers which represent data points in the development of digital forensic models. It is neither an exhaustive review, nor exhaustive list of all available papers","Digital forensics,
Education,
Internet,
Fading,
Information systems,
Computer security,
Data security,
Information security,
National security,
Knowledge engineering"
Supervised Learning by Training on Aggregate Outputs,"Supervised learning is a classic data mining problem where one wishes to be be able to predict an output value associated with a particular input vector. We present a new twist on this classic problem where, instead of having the training set contain an individual output value for each input vector, the output values in the training set are only given in aggregate over a number of input vectors. This new problem arose from a particular need in learning on mass spectrometry data, but could easily apply to situations when data has been aggregated in order to maintain privacy. We provide a formal description of this new problem for both classification and regression. We then examine how k-nearest neighbor, neural networks, and support vector machines can be adapted for this problem.",
Automatic Music Genre Classification using Modulation Spectral Contrast Feature,"In this paper, we proposed a novel feature, called octave-based modulation spectral contrast (OMSC), for music genre classification. OMSC is extracted from long-term modulation spectrum analysis to represent the time-varying behavior of music signals. Experimental results have shown that OMSC outperforms MFCC and OSC. If OMSC is integrated with MFCC and OSC, the classification accuracy is 84.03% for seven music genre classification.","Mel frequency cepstral coefficient,
Multiple signal classification,
Feature extraction,
Support vector machines,
Support vector machine classification,
Data mining,
Speech,
Cepstral analysis,
Histograms,
Linear discriminant analysis"
Extracting Terrain Features from Range Images for Autonomous Random Stepfield Traversal,"One of the challenges of rescue robotics is to create robots that can autonomously traverse rough, unstructured terrain. Although mechanical engineering can produce very capable robots, mechanical engineering alone will not drive them. In this paper, we present a terrain feature extractor that can be taught to find significant features in range images of terrain around a robot from a human expert. This novel approach has the advantage that it potentially allows the human expert's knowledge to be captured rapidly. A terrain model is generated from the many points in the range sensor data. Techniques from the field of knowledge acquisition are then used to find patterns in the terrain model. A knowledge acquisition system can then be taught to drive a robot in unstructured terrain based on these features. We evaluate the performance of the initial stages of the feature extractor on a real robot, traversing NIST specification red stepfields.","Feature extraction,
Robot sensing systems,
NIST,
Humans,
Mechanical engineering,
Computer science,
Australia,
Image sensors,
Mechanical sensors,
Sensor phenomena and characterization"
Bipedal Walking and Running with Compliant Legs,"Passive dynamics plays an important role in legged locomotion of the biological systems. The use of passive dynamics provides a number of advantages in legged locomotion such as energy efficiency, self-stabilization against disturbances, and generating gait patterns and behavioral diversity. Inspired from the theoretical and experimental studies in biomechanics, this paper presents a novel bipedal locomotion model for walking and running behavior which uses compliant legs. This model consists of three-segment legs, two servomotors, and four passive joints that are constrained by eight tension springs. The self-organization of two gait patterns (walking and running) is demonstrated in simulation and in a real-world robot. The analysis of joint kinematics and ground reaction force explains how a minimalistic control architecture can exploit the particular leg design for generating different gait patterns. Moreover, it is shown how the proposed model can be extended for controlling locomotion velocity and gait patterns with the simplest control architecture.","Legged locomotion,
Leg,
Velocity control,
Biological systems,
Energy efficiency,
Biomechanics,
Biological system modeling,
Servomotors,
Springs,
Pattern analysis"
Technology-Assisted Learning and Learning Style: A Longitudinal Field Experiment,"From a student's perspective, technology-assisted learning provides convenient access to interactive contents in a hyperlinked multimedia environment that allows increased control over the pace and timing of the presented material. Previous research examining different aspects of technology-assisted learning has found equivocal results concerning its effectiveness and outcomes. We extend prior studies by conducting a longitudinal field experiment to compare technology-assisted with face-to-face learning for students' learning of English. Our comparative investigation focuses on learning effectiveness, perceived course learnability, learning-community support, and learning satisfaction. In addition, we analyze the effects of different learning styles in moderating the effectiveness of and satisfaction with technology-assisted learning. Overall, our results show significantly greater learning effectiveness with technology-assisted learning than with conventional face-to-face learning. Learning style has noticeable influences on the effectiveness and outcomes of technology-assisted learning. We also observe an apparently important interaction effect with the medium for delivery, which may partially explain the equivocal results of previous research.","Information technology,
Technology management,
Electronic learning,
Timing,
Conducting materials,
Computer aided instruction,
Educational technology,
Computer science education,
Multimedia systems,
Councils"
A Component Based Deformable Model for Generalized Face Alignment,"This paper presents a component based deformable model for generalized face alignment, in which a novel bi-stage statistical framework is proposed to account for both local and global shape characteristics. Instead of using statistical analysis on the entire shape as in previous alignment work, we build separate Gaussian models for shape components to preserve more detailed local shape deformations. In each model of components the Markov Network is integrated to provide simple geometry constraints for our search strategy. In order to make a better description of the nonlinear interrelationships over the shape components, the Gaussian process latent variable model is adopted to obtain enough control of full range shape variations. Furthermore, we propose an illumination-robust feature to lead the local fitting of every shape point when light conditions change dramatically. Based on this approach, our system can generate optimal shape for images with exaggerated expressions and under variable illumination, as evidenced by extensive experimentation.","Deformable models,
Principal component analysis,
Markov random fields,
Facial animation,
Face detection,
Image reconstruction,
Shape control,
Active shape model,
Biological system modeling,
Gaussian processes"
Development of a Wearable Vibrotactile Feedback Suit for Accelerated Human Motor Learning,"When a human learns a new motor skill from a teacher, they learn using multiple channels: They receive high level information aurally about the skill, visual information about how another performs the skill, and at times, tactile information, from a teacher's physical guidance of the student. This research proposes a novel approach, the application of this tactile feedback through a robotic wearable system, while a student tries to learn from a teacher. Initial tests on a 5-DOF robotic suit show a decrease in motion errors of over 20%, and an accelerated learning rate of 7%, both conservative given the system setup and statistically very significant (p les 0.01). This research is intended in use of sports training, motor rehabilitation after neurological damage, dance, postural retraining for health, and many other contexts.","Acceleration,
Humans,
Optical feedback,
Educational robots,
Education,
Machine vision,
Software performance,
Real time systems,
Robotics and automation,
System testing"
Year,,
Visual Data Mining in Software Archives to Detect How Developers Work Together,"Analyzing the check-in information of open source software projects which use a version control system such as CVS or SUBVERSION can yield interesting and important insights into the programming behavior of developers. As in every major project tasks are assigned to many developers, the development must be coordinated between these programmers. This paper describes three visualization techniques that help to examine how programmers work together, e.g. if they work as a team or if they develop their part of the software separate from each other. Furthermore, phases of stagnation in the lifetime of a project can be uncovered and thus, possible problems are revealed. To demonstrate the usefulness of these visualization techniques we performed case studies on two open source projects. In these studies interesting patterns of developers' behavior, e.g. the specialization on a certain module can be observed. Moreover, modules that have been changed by many developers can be identified as well as such ones that have been altered by only one programmer.","Data mining,
Open source software,
Programming profession,
Data visualization,
Information analysis,
Control systems,
Information retrieval,
Frequency,
Computer science,
Mathematical programming"
A Novel Method to Estimate IP Traffic Matrix,"This letter proposes a novel method to estimate IP traffic matrix (TM). By using the generalized matrix inverse, we are able to overcome the challenge of ill-posed nature of the problem. We describe the inference of TM into an optimization problem and then solve this problem by calculating the {1}- INVERSE of the routing matrix. Numerical results are provided to demonstrate the accuracy of this method.",
FPGA implementation of 3D discrete wavelet transform for real-time medical imaging,"3D discrete wavelet transform (DWT) is a compute-intensive task that is usually implemented on specific architectures in many real-time medical imaging systems. In this paper, a novel area-efficient high-throughput 3D DWT architecture is proposed based on distributed arithmetic. A tap-merging technique is used to reduce the size of DA lookup tables. The proposed architectures were designed in VHDL and mapped to a Xilinx Virtex-E FPGA. The synthesis results show the proposed architecture has a low area cost and can run up to 85 MHz, which can perform a five-level 3D wavelet analysis for seven 128 times 128 times 128 volume images per second.","Discrete wavelet transforms,
Field programmable gate arrays,
Biomedical imaging,
Computer architecture,
Real time systems,
Arithmetic,
Table lookup,
Costs,
Wavelet analysis,
Image analysis"
Improved prediction of heart motion using an adaptive filter for robot assisted beating heart surgery,"Robot assisted heart surgery allows surgeons to operate on a heart while it is still beating as if it had been stopped. The robot actively cancels heart motion by closely following a point of interest (POI) on the heart surface -- a process called active relative motion canceling (ARMC). Due to the high bandwidth of the POI motion, it is necessary to supply the controller with an estimate of the immediate future of the POI over a prediction horizon. In this paper, a prediction algorithm, using an adaptive filter to generate future position estimates, is implemented and studied. The effects of predictor parameters on tracking performance are studied. Finally, the predictor is evaluated using a 3 degrees of freedom test-bed and prerecorded heart motion data.","Heart,
Adaptive filters,
Surgery,
Motion estimation,
Motion control,
Tracking,
Intelligent robots,
USA Councils,
Bandwidth,
Blood vessels"
Performance Benchmark of DSP and FPGA Implementations of Low-Level Vision Algorithms,"Selecting an embedded hardware platform for image processing has a big influence on the achievable performance. This paper reports our work on a performance benchmark of different implementations of some low-level vision algorithms. The algorithms are implemented on both Digital Signal Processor (DSP) and Field Programmable Gate Array (FPGA) high-speed embedded platforms. The target platforms are a TITMS320C6414 DSP and an Altera Stratix FPGA. The implementations are evaluated, compared and discussed. The DSP implementations outperform the FPGA implementations, but at the cost of spending all its resources to these tasks. FPGAs, however, are well suited to algorithms, which benefit from parallel execution.","Digital signal processing,
Field programmable gate arrays,
Signal processing algorithms,
Image processing,
Computer vision,
Hardware,
Application software,
Embedded system,
Costs,
Digital signal processors"
Background Removal of Multiview Images by Learning Shape Priors,"Image-based rendering has been successfully used to display 3-D objects for many applications. A well-known example is the object movie, which is an image-based 3-D object composed of a collection of 2-D images taken from many different viewpoints of a 3-D object. In order to integrate image-based 3-D objects into a chosen scene (e.g., a panorama), one has to meet a hard challenge-to efficiently and effectively remove the background from the foreground object. This problem is referred to as multiview images (MVIs) segmentation. Another task requires MVI segmentation is image-based 3-D reconstruction using multiview images. In this paper, we propose a new method for segmenting MVI, which integrates some useful algorithms, including the well-known graph-cut image segmentation and volumetric graph-cut. The main idea is to incorporate the shape prior into the image segmentation process. The shape prior introduced into every image of the MVI is extracted from the 3-D model reconstructed by using the volumetric graph cuts algorithm. Here, the constraint obtained from the discrete medial axis is adopted to improve the reconstruction algorithm. The proposed MVI segmentation process requires only a small amount of user intervention, which is to select a subset of acceptable segmentations of the MVI after the initial segmentation process. According to our experiments, the proposed method can provide not only good MVI segmentation, but also provide acceptable 3-D reconstructed models for certain less-demanding applications.","Shape,
Image segmentation,
Motion pictures,
Rendering (computer graphics),
Information science,
Layout,
Three dimensional displays,
Image reconstruction,
Virtual reality,
Computer science"
Managing Top-down Changes in Service-Oriented Enterprises,"A Service Oriented Enterprise (SOE) provides an efficient and flexible platform where multiple Web services can cooperate together to provide a value-added service. Change management is one of the fundamental issues in enabling SOEs. In this paper, we propose a framework that facilitates in automatically managing top-down changes in SOEs. We start with formalizing a SOE's schema since it is a central concept for specifying and managing top-down changes in SOEs. We then propose a change model as a guide to react to changes. Algorithms are proposed to implement changes by refining a SOE's behavior.","Web services,
Collaboration,
Member services,
Humans,
Concrete,
Space exploration,
Computer science,
Explosions,
Innovation management,
Interference"
The Research of Improved Apriori Algorithm for Mining Association Rules,"The efficiency of mining association rules is an important field of Knowledge Discovery in Databases. The Apriori algorithm is a classical algorithm in mining association rules. This paper presents an improved Apriori algorithm to increase the efficiency of generating association rules. This algorithm adopts a new method to reduce the redundant generation of sub-itemsets during pruning the candidate itemsets, which can form directly the set of frequent itemsets and eliminate candidates having a subset that is not frequent in the meantime. This algorithm can raise the probability of obtaining information in scanning database and reduce the potential scale of itemsets.","Data mining,
Association rules,
Itemsets,
Frequency,
Transaction databases,
Educational institutions,
Testing,
Algorithm design and analysis"
Analog placement with common centroid constraints,"In order to reduce parasitic mismatch in analog circuits, some groups of devices are required to share a common centroid while being placed. Devices are split into smaller ones and placed with a common center point. We will address this problem of handling common centroid constraint in placement. A new representation called center-based corner block list (C-CBL) is proposed which is a natural extension of corner block list (CBL) [1] to represent a common centroid placement of a set of device pairs. C-CBL is complete and non-redundant in representing any common centroid mosaic packings with pairs of blocks to be matched. To address the same problem with an additional constraint that devices are required to be placed uniformly to average out the parasitic errors, a grid-based approach is proposed. Experimental results show that both approaches are fast and promising, and have high scalability that even large data sets can be handled effectively.","Analog circuits,
Scalability,
Computer science,
Circuit optimization,
Degradation,
Threshold voltage,
Capacitors,
Resistors,
Data structures,
Simulated annealing"
Distributed Consensus Control for Second-Order Agents with Fixed Topology and Time-Delay,"In this paper, distributed consensus control is investigated for networks of agents with double integrator dynamics. Two kinds of networks are analyzed, i.e., directed networks with fixed topology and undirected networks with fixed topology and time-delay. For each of the networks, a sufficient and necessary condition is given to guarantee the consensus. It is proved that the largest tolerable time-delay is only related to the largest eigenvalue of the graph Laplacian. Finally, two numerical examples are provided to illustrate the obtained results.","Distributed control,
Vehicle dynamics,
Telecommunication network topology,
Network topology,
Telecommunication control,
Laplace equations,
Graph theory,
Electronic mail,
Tree graphs,
Laboratories"
RobuSTore: a distributed storage architecture with robust and high performance,"Emerging large-scale scientific applications require to access large data objects in high and robust performance. We propose RobuSTore, a storage architecture that combines erasure codes and speculative access mechanisms for parallel write and read in distributed environments. The mechanisms can effectively aggregate the bandwidth from a large number of distributed disks and statistically tolerate pear-disk performance variation. Our simulation results affirm the high and robust performance of RobuSTore in both write and read operations compared to traditional parallel storage systems. For example, for a 1GB data access using 64 disks, RobuSTore achieves average bandwidth of 186MBps for write and 400MBps for read, nearly 6x and 15x that achieved by a RAID-0 system. The standard deviation of access latency is only 0.5 second, about 9% of the write latency and 20% of the read latency, and a 5-fold improvement from RAID-0. The improvements are achieved at moderate cost: about 40% increase in I/O operations and 2x-3x increase in storage capacity utilization.","Robustness,
Delay,
Computer architecture,
Computer science,
Data engineering,
Large-scale systems,
Aggregates,
Bandwidth,
Application software,
Costs"
UML Profiles for Design Decisions and Non-Functional Requirements,"A software architecture is composed of a collection of design decisions. Each design decision helps or hinders certain Non-Functional Requirements (NFR). Current software architecture views focus on expressing components and connectors in the system. Design decisions and their relationships with non-functional requirements are often captured in separate design documentation, not explicitly expressed in any views. This disassociation makes architecture comprehension and architecture evolution harder. In this paper, we propose a UML profile for modeling design decisions and an associated UML profile for modeling non-functional requirements in a generic way. The two UML profiles treat design decisions and nonfunctional requirements as first-class elements. Modeled design decisions always refer to existing architectural elements and thus maintain traceability between the two. We provide a mechanism for checking consistency over this traceability. An exemplar is given as a way to demonstrate the feasibility of our approach.","Unified modeling language,
Computer architecture,
Documentation,
Software architecture,
Connectors,
Software engineering,
Australia,
Computer science,
Design engineering,
Laboratories"
A ZigBee-Based Power Monitoring System with Direct Load Control Capabilities,"ZigBee is a wireless networking standard that has characteristics of low power consumption, having up to 65535 device nodes, and low data rates. It is suitable to be applied in many home and industrial applications that could operate in harsh radio environments and in isolated locations. In this paper, a novel ZigBee-based powering monitoring system (PMS) is proposed. In particular, the proposed PMS utilizes ZigBee for wireless communication, DSP (Digital Signal Processing) for realtime power parameters computation, and Web Services for constructing the communication infrastructure among distributed systems across networks. A paradigm system for monitoring campus power consumptions is constructed and experimented to validate the effectiveness of the proposed PMS. The testing results show that the functions of the proposed PMS comply with the designed objectives. The paradigm PMS also demonstrates good performances in direct load control and warning message transmission. This work possesses novelty for first time integrating ZigBee, DSP, and Web Services technologies to develop PMS, and can be a useful reference for future developments of PMS.","Monitoring,
Load flow control,
ZigBee,
Digital signal processing,
Energy consumption,
Web services,
Electrical equipment industry,
Wireless communication,
Computer networks,
Distributed computing"
An Analysis of 10-Gigabit Ethernet Protocol Stacks in Multicore Environments,"This paper analyzes the interactions between the protocol stack (TCP/IP or iWARP over 10-Gigabit Ethernet) and its multicore environment. Specifically, for host-based protocols such as TCP/IP, we notice that a significant amount of processing is statically assigned to a single core, resulting in an imbalance of load on the different cores of the system and adversely impacting the performance of many applications. For host-offloaded protocols such as iWARP, on the other hand, the portions of the communication stack that are performed on the host, such as buffering of messages and memory copies, are closely tied with the associated process, and hence do not create such load imbalances. Thus, in this paper, we demonstrate that by intelligently mapping different processes of an application to specific cores, the imbalance created by the TCP/IP protocol stack can be largely countered and application performance significantly improved. At the same time, since the load is a better balanced in host-offloaded protocols such as iWARP, such mapping does not adversely affect their performance, thus keeping the mapping generic enough to be used with multiple protocol stacks.","Ethernet networks,
Protocols,
Multicore processing,
TCPIP,
Computer science,
Network interfaces,
Computer buffers,
Libraries"
Performance Improvement of Two-Dimensional Packet Classification by Filter Rephrasing,"Packet classification categorizes incoming packets into multiple forwarding classes in a router based on predefined filters. It is important in fulfilling the requirements of differentiated services. To achieve fast packet classification, a new approach, namely ldquofilter rephrasing,rdquo is proposed to encode the original filters by exploiting the hierarchical property of the filters. Filter rephrasing could dramatically reduce the search and storage complexity incurred in packet classification. We incorporate a well-known scheme-rectangle search-with filter rephrasing to improve the lookup speed by at least a factor of 2 and decreases 70% of the storage expenses. As compared with other existing schemes, the proposed scheme exhibits a better balance between speed, storage, and computation complexity. Consequently, the scalable effect of filter rephrasing is suitable for backbone routers with a great number of filters.",
Reliability Assessment of Optical p-Cycles,"Two recovery techniques suited for the next generation Internet are studied: traditional protection rings (BLSRs) and a novel, preconfigured protection cycles (p-cycles) technique. Theoretical formulas describing the reliability function as well as mean time to failure are derived. On the basis of our analysis, we show that p-cycles should not be used in wide-area networks since their reliability performance is outside the desired bounds.",
Process Discovery from Model and Text Artefacts,"Modeling is an important and time consuming part of the business process management life-cycle. An analyst reviews existing documentation and queries relevant domain experts to construct both mental and concrete models of the domain. To aid this exercise, we propose the Rapid Business Process Discovery (R-BPD) framework and prototype tool that can query heterogeneous information resources (e.g. corporate documentation, web-content, code e.t.c.) and rapidly constructproto-models to be incrementally adjusted to correctness by an analyst. This constitutes a departure from building and constructing models toward just editing them. We believe this rapid mixed-initiative modeling will increase analyst productivity by significant orders of magnitude over traditional approaches. Furthermore, the possibility of using the approach in distributed and real-time settings seems appealing and may help in significantly improving the quality of the models being developed w.r.t. being consistent, complete, and concise.",
Coverage-based Clustering of Wireless Sensor and Actor Networks,"In addition to the miniaturized sensor nodes, Wireless Sensor and Actor Networks (WSANs) employ significantly more capable actor nodes that can perform application specific actions to deal with events detected and reported by the sensors. Since these actions can be taken at any spot within the monitored region, the actors should strive to provide maximal coverage of the area. In addition, minimizing the time to decide which actor should take what action is of utmost important for responsiveness. In this paper, we propose a distributed actor positioning and clustering algorithm which employs actors as cluster-heads and places them in such a way that the coverage of actors is maximized and the data gathering and acting process times are minimized. Such placement of actors is done by determining the -hop Independent Dominating Set (IDS) of the underlying sensor network. The performance of the approach is validated through simulations.","Wireless sensor networks,
Monitoring,
Delay,
Sea measurements,
Fires,
Intrusion detection,
Radiation detectors,
Pollution measurement,
Robot sensing systems,
Computer science"
Target Coverage With QoS Requirements in Wireless Sensor Networks,"It has been a challenging problem to support target coverage with QoS requirements in wireless sensor networks, because we need to consider both energy constraint and so-called target Q-coverage requirement, i.e. different targets may require different sensing quality in terms of the number of transducers, data sampling rate, etc. First we prove that this problem is NP- complete, then we formulate the optimization using Linear Programming techniques, however, directly solving this optimization seems desperately complex due to the combinatorial complexity. Thus a column generation based approach is developed to solve this problem by decomposing the original problem into a master problem as well as a corresponding sub problem and solves them iteratively. Numerical results are given to verify our approach and gain some insights into the performance aspects in designing such surveillance systems.","Wireless sensor networks,
Monitoring,
Iterative algorithms,
Computer science,
Sampling methods,
Linear programming,
Surveillance,
Sensor systems and applications,
Sensor phenomena and characterization,
Intelligent networks"
Non-isolated Half Bridge Buck Based Converter for VRM Application,"High efficiency and fast transient response are very critical to voltage regulator module (VRM) and they are contradicted to each other. Continuous output voltage drop with increased current and power densities force small duty cycle operation, resulting in lower efficiency and worse transient response. This paper presents a new, transformer based, nonisolated, buck derived, half bridge converter for VRM application. The transformer in the presented topology helps in decreasing the top switch current as well as the bottom switch voltage stresses, it also extends the duty cycle to a favorable range enhancing the efficiency and transient response by optimizing MOSFET selections. The proposed converter is designed, analyzed and the experimental results are presented.","Switches,
Transient response,
Stress,
Regulators,
Inductors,
Bridge circuits,
Topology,
Low voltage,
Inductance,
MOSFET circuits"
Accurate and Scalable Surface Representation and Reconstruction from Images,"We introduce a new surface representation method, called patchwork, to extend three-dimensional surface reconstruction capabilities from multiple images. A patchwork is the combination of several patches that are built one by one. This design potentially allows for the reconstruction of an object with arbitrarily large dimensions while preserving a fine level of detail. We formally demonstrate that this strategy leads to a spatial complexity independent of the dimensions of the reconstructed object and to a time complexity that is linear with respect to the object area. The former property ensures that we never run out of storage and the latter means that reconstructing an object can be done in a reasonable amount of time. In addition, we show that the patchwork representation handles equivalently open and closed surfaces, whereas most of the existing approaches are limited to a specific scenario, an open or closed surface, but not both. The patchwork concept is orthogonal to the method chosen for surface optimization. Most of the existing optimization techniques can be cast into this framework. To illustrate the possibilities offered by this approach, we propose two applications that demonstrate how our method dramatically extends a recent accurate graph technique based on minimal cuts. We first revisit the popular carving techniques. This results in a well-posed reconstruction problem that still enjoys the tractability of voxel space. We also show how we can advantageously combine several image-driven criteria to achieve a finely detailed geometry by surface propagation. These two examples demonstrate the versatility and flexibility of patchwork reconstruction. They underscore other properties inherited from patchwork representation: Although some min-cut methods have difficulty in handling complex shapes (e.g., with complex topologies), they can naturally manipulate any geometry through the patchwork representation while preserving their intrinsic qualities. The above properties of patchwork representation and reconstruction are demonstrated with real image sequences","Surface reconstruction,
Image reconstruction,
Layout,
Geometry,
Cameras,
Level set,
Optimization methods,
Shape,
Topology,
Image sequences"
Reconstruction for Gated Dynamic Cardiac PET Imaging Using a Tensor Product Spline Basis,A maximum likelihood reconstruction algorithm for gated dynamic cardiac PET studies was developed and evaluated. A two dimensional tensor product spline basis spanning the time and gate domain is proposed. The activity variations introduced by the biochemical kinetics and cardiac motion are modeled as conic combinations of the B-spline basis functions. The basis explicitly takes the cyclic nature of the heart motion into account. We make use of the expectation-maximization (EM) algorithm to derive a closed form iteration scheme for the reconstruction. The proposed algorithm is validated through computer simulations of the dynamic NCAT beating heart phantom and the kinetics of 13N-ammonia uptake. We used the Monte Carlo simulator GATE to simulate a typical PET scanner. We qualitatively found that a reconstruction using cubic splines resulted in smoother images while better delineating the myocardial wall. Fourth order spline modeling reduced the mean squared error (MSE) of binned reconstruction by 56% whereas conventional Gaussian filtering reduced the MSE by 38%. Spline modeling in the gate domain reduced the MSE by 72% compared to a reduction of 47% obtained with filtering. Quantitative evaluation of the reconstructed motion information suggested that the number of basis functions in the gate domain could be reduced from 16 in a framed approach to 5 for reconstructions using a higher order spline interpolation,"Image reconstruction,
Positron emission tomography,
Tensile stress,
Spline,
Kinetic theory,
Heart,
Computational modeling,
Filtering,
Reconstruction algorithms,
Computer simulation"
Agent-Based Modeling of Ambidextrous Organizations: Virtualizing Competitive Strategy,"Turbulence, uncertainty, dynamic processes, and networks increasingly characterize competitive markets and business strategies. Consequently, there's a need to model such markets and strategies as dynamic, evolutionary processes that is, as complex adaptive systems. Agent-based modeling, a rich platform for studying complex evolving systems, is used to model a market where ambidextrous and nonambidextrous organizations compete for buyers. Viewing competitive market and business processes as interactions among agents who mutually influence each other reduces economics to its most microscopic level. Social networks such as the Internet have attracted much research attention because of the rise in stock fraud on the Internet.","Technological innovation,
Microscopy,
Environmental economics,
Marketing and sales,
Uncertainty,
Adaptive systems,
Data analysis,
Analytical models,
Game theory,
Time series analysis"
Sentence Similarity based on Dynamic Time Warping,"This paper investigates the problem of the similarity measure between very short text of sentence length, which can be used in a variety of applications that involve text knowledge representation and discovery. A novel method to calculate sentence similarity is proposed, which takes into account the semantic information, word order and the contribution of different parts of speech in a sentence. The experiment result on the set of selected sentence pairs shows that our method greatly outperforms other previously reported methods.","Time measurement,
Humans,
Knowledge representation,
Speech analysis,
Computer science,
Knowledge engineering,
Length measurement,
Application software,
Area measurement,
Text mining"
Probabilistic Collision Prediction for Vision-Based Automated Road Safety Analysis,"This work aims at addressing the many problems that have hindered the development of vision-based systems for automated road safety analysis. The approach relies on traffic conflicts used as surrogates for collision data. Traffic conflicts are identified by computing the collision probability for any two road users in an interaction. A complete system is implemented to process traffic video data, detect and track road users, and analyze their interactions. Motion patterns are needed to predict road users' movements and determine their probability of being involved in a collision. An original incremental algorithm for the learning of prototype trajectories as motion patterns is presented. The system is tested on real world traffic data, including a few traffic conflict instances. Traffic patterns are successfully learnt on two datasets, and used for collision probability computation and traffic conflict detection.","Road accidents,
Road safety,
Telecommunication traffic,
Intelligent sensors,
Intelligent transportation systems,
Computer vision,
Road transportation,
USA Councils,
Prototypes,
System testing"
An Improved Threshold Selection Algorithm Based on Particle Swarm Optimization for Image Segmentation,"This paper proposes an effective threshold selection method of image segmentation based on particle swarm optimization (PSO), which is embedded into two-dimensional Otsu algorithm. Traditional image segmentation methods are time-consuming computation and become an obstacle in real time application systems. In this paper, the threshold selection approach based on PSO is proposed to deal with threshold selection of image segmentation. The threshold is obtained through PSO. PSO is realized successfully in the process of solving the threshold selection problem. The experiments of segmenting images are illustrated to show that the proposed method can get ideal segmentation result with less computation cost.",
Supporting the Investigation and Planning of Pragmatic Reuse Tasks,"Software reuse has long been promoted as a means to increase developer productivity; however, reusing source code is difficult in practice and tends to be performed in an ad hoc manner. This is problematic because poor decisions can be made either to attempt an unwise, overly complex reuse task, or to avoid a reuse task that would have saved time and effort. This paper describes a lightweight tool that supports the investigation and planning of pragmatic reuse tasks. The tool helps developers to identify the dependencies from the source code they wish to reuse, and to decide how to deal with those dependencies. Questions about pragmatic reuse are evaluated through a survey of industrial developers. The tool is evaluated through the planning and execution of reuse tasks by industrial developers.","Software performance,
Navigation,
Data visualization,
Global Positioning System,
Displays,
Laboratories,
Computer science,
Productivity,
Computer industry,
Performance evaluation"
Automatic Recognition of Partial Shoeprints Based on Phase-Only Correlation,"In this paper, a method for automatically recognizing partial shoeprint images for use in forensic science is presented. The technique uses the phase-only correlation (POC) for shoeprints matching. The main advantage of this method is its capability to match low quality shoeprint images accurately and efficiently. In order to achieve superior performance, the use of a spectral weighting function is also proposed. Experiments were conducted on a database of images of 100 different shoes available on the market. For experimental evaluation, test images including different perturbations such as noise addition, blurring and textured background addition were generated. Results have shown that the proposed method is very practical and provides high performance when processing low quality partial-prints. The use of a weighting function provides an improvement in the recognition rate in particularly difficult cases.","Footwear,
Forensics,
Image recognition,
Fourier transforms,
Image databases,
Testing,
Background noise,
Layout,
Shape,
Consumer electronics"
Normalized Cuts Revisited: A Reformulation for Segmentation with Linear Grouping Constraints,"Indisputably Normalized Cuts is one of the most popular segmentation algorithms in computer vision. It has been applied to a wide range of segmentation tasks with great success. A number of extensions to this approach have also been proposed, ones that can deal with multiple classes or that can incorporate a priori information in the form of grouping constraints. However, what is common for all these suggested methods is that they are noticeably limited and can only address segmentation problems on a very specific form. In this paper, we present a reformulation of Normalized Cut segmentation that in a unified way can handle all types of linear equality constraints for an arbitrary number of classes. This is done by restating the problem and showing how linear constraints can be enforced exactly through duality. This allows us to add group priors, for example, that certain pixels should belong to a given class. In addition, it provides a principled way to perform multi-class segmentation for tasks like interactive segmentation. The method has been tested on real data with convincing results.",
