Title,Abstract,Keywords
A clustering-based multi-channel Vehicle-to-Vehicle (V2V) communication system,"Traffic safety in any type of transportation systems is a global concerned issue. In this paper, we propose a clustering-based multi-channel Vehicle-to-Vehicle communication system to provide traffic accident avoidance mechanism. In the proposed system, vehicles are self-organized into different clusters, and the traditional single common medium in ad hoc networks has been divided into multiple control channels and a single data channel. An infrastructure-based TDMA/CDMA technique is designed for the intra- and inter-cluster communications via data channel. The IEEE 802.11 CSMA/CA protocol is utilized by control channels. Our system is evaluated by extensive simulations. The simulation results show the proposed system can support traffic safety efficiently.",
Robust face recognition using posterior union model based neural networks,"Face recognition with unknown, partial distortion and occlusion is a practical problem, and has a wide range of applications, including security and multimedia information retrieval. The authors present a new approach to face recognition subject to unknown, partial distortion and occlusion. The new approach is based on a probabilistic decision-based neural network, enhanced by a statistical method called the posterior union model (PUM). PUM is an approach for ignoring severely mismatched local features and focusing the recognition mainly on the reliable local features. It thereby improves the robustness while assuming no prior information about the corruption. We call the new approach the posterior union decision-based neural network (PUDBNN). The new PUDBNN model has been evaluated on three face image databases (XM2VTS, AT&T and AR) using testing images subjected to various types of simulated and realistic partial distortion and occlusion. The new system has been compared to other approaches and has demonstrated improved performance.","statistical analysis,
face recognition,
neural nets,
probability"
Variable structure control method to the output tracking control of cascade non-linear switched systems - brief paper,This study is concerned with the output tracking control problem for a class of cascade non-linear switched systems with external disturbances under some average dwell-time based switching laws. The problem is solved by the variable structure control technique. The variable structure controllers and the average dwell time are designed under which the output of the closed-loop switched system can follow the desired output exactly after a finite time interval and all the states remain globally bounded. The effectiveness of the proposed design approach is illustrated with simulation results.,"variable structure systems,
cascade systems,
closed loop systems,
control system synthesis,
nonlinear control systems,
time-varying systems"
Context-Aware Recommendation by Aggregating User Context,"Traditional recommendation approaches do not consider the changes of user preferences according to context. As a result, these approaches consider the user’s overall preferences, although the user preferences on items varies according to his/her context. However, in our context-aware approach, we take into account not only user preferences, but also context information. Our approach can be easily adopted for content-based and collaborative filtering based recommendations. To exploit raw context information in recommendation, we abstract the raw context information to a concept level. Moreover, by aggregating the context information, we can improve the quality of recommendation. The results of several experiments show that our method is more precise than the traditional recommendation approaches.","Collaboration,
Filtering,
Context-aware services,
Computer science,
Business,
Information analysis,
Joining processes,
Fuzzy set theory,
Large-scale systems,
Extrapolation"
HMM based hand gesture recognition: A review on techniques and approaches,"Gesture is one of the most natural and expressive ways of communications between human and computer in a virtual reality system. We naturally use various gestures to express our own intentions in everyday life. Hand gesture is one of the important methods of non-verbal communication for human beings for its freer in movements and much more expressive than any other body parts. Hand gesture recognition has a number of potential applications in human-computer interaction, machine vision, virtual reality, machine control in industry, and so on. As a gesture is a continuous motion on a sequential time series, the HMMs (Hidden Markov Models) must be a prominent recognition tool. The most important thing in hand gesture recognition is what the input features are that best represent the characteristics of the moving hand gesture.This paper presents part of literature review on ongoing research and findings on different technique and approaches in gesture recognition using HMMs for vision-based approach.","Hidden Markov models,
Handicapped aids,
Humans,
Image recognition,
Virtual reality,
Cameras,
Character recognition,
Natural languages,
Vocabulary,
Australia"
Efficient shared cache management through sharing-aware replacement and streaming-aware insertion policy,"Multi-core processors with shared caches are now commonplace. However, prior works on shared cache management primarily focused on multi-programmed workloads. These schemes consider how to partition the cache space given that simultaneously-running applications may have different cache behaviors. In this paper, we examine policies for managing shared caches for running single multi-threaded applications. First, we show that the shared-cache miss rate can be significantly reduced by reserving a certain amount of space for shared data. Therefore, we modify the replacement policy to dynamically partition each set between shared and private data. Second, we modify the insertion policy to prevent streaming data (data not reused before eviction) from promoting to the MRU position. Finally, we use a low-overhead sampling mechanism to dynamically select the optimal policy. Compared to LRU policy, our scheme reduces the miss rate on average by 8.7% on 8MB caches and 20.1% on 16MB caches respectively.","Space technology,
Technology management,
Computer science,
Microprocessors,
Multicore processing,
Sampling methods,
Research and development,
Multithreading,
Resource management,
Knowledge management"
Performance and Efficiency of Memetic Pittsburgh Learning Classifier Systems,"In this paper we empirically evaluate several local search (LS) mechanisms that heuristically edit classification rules and rule sets to improve their performance. Two kinds of operators are studied, (1) rule-wise operators, which edit individual rules, and (2) a rule set-wise operator, which takes the rules from N parents (N ≥ 2) to generate a new offspring, selecting the minimum subset of candidate rules that obtains maximum training accuracy. Moreover, various ways of integrating these operators within the evolutionary cycle of learning classifier systems are studied. The combinations of LS operators and policies are integrated in a Pittsburgh approach framework that we call MPLCS for memetic Pittsburgh learning classifier system. MPLCS is systematically evaluated using various metrics. Several datasets were employed with the objective of identifying which combination of operators and policies scale well, are robust to noise, generate compact solutions, and use the least amount of computational resources to solve the problems.","smart recombination,
Learning classifier systems,
Pittsburgh approach,
memetic algorithms,
local search operators"
Emotion recognition with consideration of facial expression and physiological signals,"An emotion recognition system with consideration of facial expression and physiological signals is proposed in this paper. A specific designed mood induction experiment is performed to collect facial expressing images and physiological signals of subjects. We detected 14 feature points and extracted 12 facial features from facial expression images. Meanwhile, we measure the skin conductivity, finger temperature and heart rate from the subject. Both facial and physiological features are adopted to train the classifiers. Two learning vector quantization (LVQ) neural networks were applied to classify four emotions: love, joy, surprise and fear. Experimental results show the proposed recognition system is able to identify four emotions by facial expressions, physiological signals, and both of them.","Emotion recognition,
Signal design,
Mood,
Face detection,
Feature extraction,
Computer vision,
Facial features,
Conductivity measurement,
Skin,
Fingers"
Lower cost quantum gate realizations of multiple-control Toffoli gates,"A systematic method is presented for realizing multiple-control Toffoli gates using elementary quantum gates. Results are presented showing that for the NOT, controlled-NOT and the two square root of NOT gates, the method produces circuits as good and in certain cases better than those known to date. A major feature of the work reported here is that in addition to the previously studied cases of one and the maximum required ancillary lines, the presented method covers all cases in between. The approach is general and can be directly applied to other sets of elementary gates.","Costs,
Quantum computing,
DNA computing,
Circuit synthesis,
Computer science,
Libraries,
Councils,
Boolean functions,
Feedback circuits"
Priority-based spectrum allocation for cognitive radio networks employing NC-OFDM transmission,"In this paper, we present three novel priority-based spectrum allocation techniques for enabling dynamic spectrum access (DSA) networking for non-contiguous orthogonal frequency division multiplexing (NC-OFDM) transmission. With each communication link in the network possessing a specified pair of bit error rate (BER) and throughput requirements for supporting a specific application, the proposed technique assigns one or more blocks of wireless spectrum to these applications in an attempt to simultaneously satisfy these requirements. Specifically, the proposed techniques assigns blocks of spectrum possessing aggregate bandwidth that is sufficient for supporting the intended wireless data service over the communication link. Moreover, since several portions of the wireless spectrum may be heavily attenuated due to frequency-selective fading resulting from multipath propagation, communication links requiring high error robustness are assigned frequency bands located further away from these attenuated regions of spectrum. Thus, the proposed spectrum allocation techniques aims at accommodating communication links supporting several wireless services possessing different performance requirements.","Cognitive radio,
Base stations,
Bit error rate,
OFDM,
Throughput,
Bandwidth,
Frequency,
Fading,
Computer networks,
Mobile communication"
TagRec: Leveraging Tagging Wisdom for Recommendation,"Due to the exponential growth of information on the Web, Recommender Systems have been developed to generate suggestions to help users overcome information overload and sift through huge amounts of information efficiently. Many existing approaches to recommender systems can neither handle very large datasets nor easily deal with users who have made very few ratings. Moreover, traditional recommender systems consider only the rating information, resulting in the loss of flexibility. Tagging has recently emerged as a popular way for users to annotate, organize and share resources on the Web. Several research tasks have shown that tags can represent users’ judgments about Web contents quite accurately. In the light of the facts that both the rating activity and tagging activity can reflect users’ opinions, this paper proposes a factor analysis approach called TagRec based on a unified probabilistic matrix factorization by utilizing both users’ tagging information and rating information. The complexity analysis indicates that our approach can be applied to very large datasets. Furthermore, experimental results on MovieLens data set show that our method performs better than the state-of-the-art approaches.","Tagging,
Recommender systems,
Sparse matrices,
Collaboration,
Filtering,
Information analysis,
Chaos,
Computer science,
Navigation,
Humans"
I-Bug: An intensity-based bug algorithm,"This paper introduces a sensor-based planning algorithm that uses less sensing information than any others within the family of bug algorithms. The robot is unable to access precise information regarding position coordinates, angular coordinates, time, or odometry, but is nevertheless able to navigate itself to a goal among unknown piecewise-analytic obstacles in the plane. The only sensor providing real values is an intensity sensor, which measures the signal strength emanating from the goal. The signal intensity function may or may not be symmetric; the main requirement is that the level sets are concentric images of simple closed curves, i.e. topological circles. Convergence analysis and distance bounds are established for the presented approach.","Robot sensing systems,
Robot kinematics,
Poles and towers,
Robotics and automation,
Level set,
Radio navigation,
Computer science,
Convergence,
Underwater vehicles,
Wireless sensor networks"
Usability challenges in surgical simulator training,"Surgical virtual reality simulators have been taken into use in order to improve surgical skills training. Emergence of simulators increases the need for research and knowledge related to usability of medical simulators. In this study usability of laparoscopic surgical simulator was researched experimentally through combined analysis. Data was gathered with heuristic evaluation, questionnaires, and interviews as well as recorded simulator parameters. Results suggest that the surgical simulator could be more efficient learning and training tool if usability issues such as support and error prevention were reconsidered in more detail. There also seem to be grounds for connecting user support into structured simulator training program.","Usability,
Surgery,
Medical simulation,
Analytical models,
Computational modeling,
Hospitals,
Sections,
Virtual reality,
Computer simulation,
Computer science"
Nondestructive electromagnetic material characterization using a dual waveguide probe: A full wave solution,"A nondestructive technique for determining the complex permittivity and permeability of a perfect electric conductor backed magnetic shielding material using a dual waveguide probe is presented. The dual waveguide probe allows for the simultaneous collection of reflection and transmission coefficients which distinguishes it from single probe methods common in the literature. Theoretical development of these coefficients, which is accomplished through a coupled magnetic field integral equations formulation using Love's equivalence principle and solved via the method of moments (MOM), is discussed. Evaluation of the resulting MOM impedance matrix elements is performed using complex plane integration leading to enhanced computational efficiency and physical insight. Comparison of the theoretical and measured reflection and transmission coefficients using a root finding algorithm leads to the desired permittivity and permeability. Measurement results of a magnetic shielding material are presented and compared to traditional methods for the purpose of validating the new technique. The probe's sensitivity to aperture alignment, sample thickness, and flange thickness is also investigated.","Probes,
Manganese,
Reflection,
Magnetic fields,
Electromagnetic waveguides,
Permeability,
Method of moments"
Finding compound structures in images using image segmentation and graph-based knowledge discovery,"We present an unsupervised method for discovering compound image structures that are comprised of simpler primitive objects. An initial segmentation step produces image regions with homogeneous spectral content. Then, the segmentation is translated into a relational graph structure whose nodes correspond to the regions and the edges represent the relationships between these regions. We assume that the region objects that appear together frequently can be considered as strongly related. This relation is modeled using the transition frequencies between neighboring regions, and the significant relations are found as the modes of a probability distribution estimated using the features of these transitions. Experiments using an Ikonos image show that subgraphs found within the graph representing the whole image correspond to parts of different high-level compound structures.",
Capabilities of Low-Power Wireless Jammers,"In this paper, motivated by the goal of modeling the fine-grain capabilities of jammers for the context of security in low-power wireless networks, we experimentally characterize jamming in networks of CC2420 radio motes and CC1000 radio motes. Our findings include that it is easy to locate J (relative to S and R) and choose its power level so that J can corrupt S's messages with high probability as well as corrupt individual S's bits with nontrivial probability. Internal jammers are however limited in at least two ways: One, it is hard for them to prevent R from detecting that it has received an uncorrupted message from S. And two, the outcome of their corruptions are not only not deterministic, even the probabilities of corrupted outcomes are time-varying. We therefore conclude that it is hard to predict the value resulting from colliding S's messages (bits) with J's messages (bits) and, conversely, to deduce the value sent by S's or J's from the corrupted value received by R.","Jamming,
Wireless networks,
Communication system security,
Interference,
Protocols,
Communications Society,
Computer science,
Context modeling,
Computer security,
Power system security"
Decentralised final value theorem for discrete-time LTI systems with application to minimal-time distributed consensus,"In this study, we consider an unknown discrete-time, linear time-invariant, autonomous system and characterise, the minimal number of discrete-time steps necessary to compute the asymptotic final value of a state. The results presented in this paper have a direct link with the celebrated final value theorem. We apply these results to the design of an algorithm for minimal-time distributed consensus and illustrate the results on an example.","Algorithm design and analysis,
Linear systems,
Polynomials,
Aerospace engineering,
Computer networks,
Application software,
Intelligent agent,
Scholarships"
Ultra compact filters for ultra-wideband (UWB) applications using multilayer ring resonators,"Novel compact ultra-wideband (UWB) bandpass filters are proposed. It is based on multilayer ring resonators (MRR). The ring is applied to any loop shape. The filter has a simple structure for fabrication and the design technique can be adapted in order to realize both narrowband and ultra-wideband filters. With the MRR, filters of bandwidths in excess of 10 GHz while enjoying a wide stop-band can be designed. The fractional bandwidth of more than 143% and a group delay of less than 0.2ns are achieved with this class of filters. Also, in this class of filters, it is easy to place the attenuation poles in order to fit a requirement. Due to its small circuit size (around 2 mm in each dimension), this filter can be used in hybrid integration with small UWB, WLAN and radar devices. Since the filter is located within two ground planes, no radiation affects its characteristics. Two types of the proposed UWB filters were fabricated and the measurement verified the theory and simulation.","Resonator filters,
Ultra wideband technology,
Nonhomogeneous media,
Optical ring resonators,
Band pass filters,
Bandwidth,
Shape,
Fabrication,
Narrowband,
Delay"
On the achievable rate of the fading dirty paper channel with imperfect CSIT,"The problem of dirty paper coding (DPC) over the (multi-antenna) fading dirty paper channel (FDPC) Y = H(X + S) + Z is considered when there is imperfect knowledge of the channel state information H at the transmitter (CSIT). The case of FDPC with positive definite (p.d.) input covariance matrix was studied by the authors in a recent paper, and here the more general case of positive semi-definite (p.s.d.) input covariance is dealt with. Towards this end, the choice of auxiliary random variable is modified. The algorithms for determination of inflation factor proposed in the p.d. case are then generalized to the case of p.s.d. input covariance. Subsequently, the largest DPC-achievable high-SNR (signal-to-noise ratio) scaling factor over the no-CSIT FDPC with p.s.d. input covariance matrix is derived. This scaling factor is seen to be a non-trivial generalization of the one achieved for the p.d. case. Next, in the limit of low SNR, it is proved that the choice of all-zero inflation factor (thus treating interference as noise) is optimal in the ‘ratio’ sense, regardless of the covariance matrix used. Further, in the p.d. covariance case, the inflation factor optimal at high SNR is obtained when the number of transmit antennas is greater than the number of receive antennas, with the other case having been already considered in the earlier paper. Finally, the problem of joint optimization of the input covariance matrix and the inflation factor is dealt with, and an iterative numerical algorithm is developed.",
Qualitative Determinacy and Decidability of Stochastic Games with Signals,"We consider the standard model of finite two-person zero-sum stochastic games with signals. We are interested in the existence of almost-surely winning or positively winning strategies, under reachability, safety, Buchi or co-Buchi winning objectives. We prove two qualitative determinacy results. First, in a reachability game either player 1
can achieve almost-surely the reachability objective, or player 2 can ensure surely the complementary safety objective, or both players have positively winning strategies. Second, in a Buchi game if player 1 cannot achieve almost-surely the Buchi objective, then player 2 can ensure positively the complementary co-Buchi objective. We prove that players only need strategies with finite-memory, whose sizes range from no memory at all to doubly-exponential number of states, with matching lower bounds. Together with the qualitative determinacy results, we also provide fix-point algorithms for deciding which player has an almost-surely winning or a positively winning strategy and for computing the finite memory strategy. Complexity ranges from EXPTIME to 2-EXPTIME with matching lower bounds, and better complexity can be achieved for some special cases where one of the players is better informed than her opponent.","Stochastic processes,
Stochastic systems,
Control system synthesis,
Safety,
Control systems,
Monitoring,
Game theory,
Open systems,
Logic,
Computer science"
Learning Difficulties in Programming Courses: Undergraduates' Perspective and Perception,"Researchers have been searching for alternatives in teaching programming subjects. A reason to this is due to the fact that the compulsory subject in the field of Information Technology has been a challenge and they are tough subjects to learn. On top of that, lacking the understanding in concepts has reduced undergraduates’ interests to pursue further exploration and self-experimentation. In this research work, a study was conducted to investigate the factors that lead to undergraduates’ learning difficulty in programming courses and also their perception on which teaching methodology could be implemented to create richer and interesting learning process. The study involved 182 undergraduates from Multimedia University, Malaysia, who have taken the fundamental programming subject named Computer Programming I. The findings affirmed that undergraduates prefer to learn programming by referring to examples and using drill-practice method whereas learning via lecturing would only decrease their interest level. The challenge has provided an evidence to call for a better solution, game-based learning as an alternative to teach and learn computer programming subjects. Therefore, the authors proposed a game-based learning framework which consists of components that leverage the pedagogical aspects in designing game-based learning environment for programming subjects.","Education,
Programming,
Information technology"
Improving Performance of Matrix Multiplication and FFT on GPU,"In this paper we discuss about our experiences in improving the performance of two key algorithms: the single-precision matrix-matrix multiplication subprogram (SGEMM of BLAS) and single-precision FFT using CUDA. The former is computation-intensive, while the latter is memory bandwidth or communication-intensive. A peak performance of 393 Gflops is achieved on NVIDIA GeForce GTX280 for the former, about 5% faster than the CUBLAS 2.0 library. Better FFT performance results are obtained for a range of dimensions. Some common principles are discussed for the design and implementation of many-core algorithms.","Yarn,
Libraries,
Testing,
Bandwidth,
Programming profession,
Hardware,
Laboratories,
Software performance,
Educational technology,
Computer science education"
Use your mobile computing devices to learn - Contextual mobile learning system design and case studies,"In recent years, with the rapid development of mobile computing technologies, a new learning style-mobile learning has exploded everywhere in our society, which is considered as an essential learning style in the future. This paper presents a mobile learning system taking into account learning context, which is also called contextual mobile learning. With the help of this system, we can learn just in time in our daily lives whenever we need to learn, using mobile computing devices like Tablet PCs and PDAs. The main principles and the development process such as production of learning units and contextualization process are presented. Two case studies are introduced to apply the system in concrete scenarios.",
"Efficient Sketches for Earth-Mover Distance, with Applications","We provide the first sub-linear sketching algorithm for estimating the planar Earth-Mover Distance with a constant approximation. For sets living in the two-dimensional grid [\Delta]^2
, we achieve space\Delta^{\eps}
for approximation O(1/\eps)
, for any desired $0","Nearest neighbor searches,
Kernel,
Approximation algorithms,
Image recognition,
Computer science,
Application software,
Cost function,
Design optimization,
Algorithm design and analysis,
Streaming media"
A collaborative personalized affective video retrieval system,"In this demonstration, a collaborative personalized affective video retrieval is introduced. A dataset of 155 video clips extracted from Hollywood movies were annotated by the emotion felt by participants. More than 1300 annotations from 40 participants were gathered in a database to be used for affective retrieval system. The retrieval system is able to retrieve videos based on emotional keyword query as well as arousal and valence query. The user's personal profile (gender, age, cultural background) was employed to improve the collaborative filtering in retrieval.","Collaboration,
Motion pictures,
Information retrieval,
Filtering,
Cultural differences,
Internet,
Multimedia databases,
Content based retrieval,
Computer vision,
Multimedia systems"
On a small gain theorem for networks of iISS systems,"This paper considers networks consisting of integral input-to-state stable (iISS) subsystems and addresses the problem of verifying iISS property of a given network. First, we focus on construction of continuously differentiable Lyapunov functions, and derive a condition ensuring the iISS of the network comprising n subsystems. Although this approach referred to as the sum-type construction has not yet been reduced to an easily computable condition for general n, the n = 2 case recovers the iISS small-gain condition for two subsystems developed recently. Next, in the case of n subsystems, using Lipschitz continuous Lyapunov functions, this paper derives a small-gain condition. It is shown that this second approach referred to as the max-type construction fails to offer a Lyapunov function if there exist subsystems which are not input-to-state stable (ISS). The relation between the two formulations is discussed in the case of two ISS subsystems.","Lyapunov method,
Stability,
Indium tin oxide,
Nonlinear systems,
Mathematics,
Sufficient conditions,
Interconnected systems,
Integral equations,
Power system interconnection,
Logistics"
Robust Event Boundary Detection in Sensor Networks - A Mixture Model Based Approach,"Detecting event frontline or boundary sensors in a complex sensor network environment is one of the critical problems for sensor network applications. In this paper, we propose a novel algorithm for event frontline sensor detection based on statistical mixture methods with model selection (Akaike, 1973). A boundary sensor is considered as being associated with a multimodal local neighborhood of (univariate or multivariate) sensing readings, and each non-boundary sensor is treated as being with a unimodal sensor reading neighborhood. Furthermore, the set of sensor readings within each sensor's spatial neighborhood is formulated using Gaussian mixture model (McLachlan and Peel, 2000). Two classes of boundary and non-boundary sensors can be effectively classified using the model selection techniques for finite mixture models. Our extensive experimental results demonstrate that our algorithm effectively detects the event boundary with a high accuracy under moderate noise levels.","Event detection,
Multimodal sensors,
Noise robustness,
Computer science,
USA Councils,
Noise level,
Information processing,
Algorithm design and analysis,
Data mining,
Temperature sensors"
Vehicle detection and tracking in relatively crowded conditions,"Aiming at vehicle detection and tracking problems in video monitoring and controlling system, this paper mainly studies vehicle detection and tracking problems in conditions of high traffic density in daytime. This paper is distinguished by two key contributions. First, we develop an improvement — SEAP(Simple but Efficient After Process) which checks the detection results in an accurate way and is an after process of Adaboost [1] detector which used to detect car in every frame. Second, we propose a tracking algorithm named 4-states tracking algorithm based on Kalman[5] linear filter. Tracking results turn unsteady as traffic density grows higher because of much more false positives and false negatives appear. However, 4-states tracking algorithm can solve this problem in an easy way by introducing FSM (Finite State Machine) into tracking algorithm. Finally, we implement a real-time vehicle detection and tracking system with the upper methods. Experiments give good results in relative crowded Conditions.",
Visual exploration of algorithm parameter space,"In this article we apply information visualization techniques to the domain of swarm intelligence. We describe an intuitive approach that enables researchers and designers of stochastic optimization algorithms to efficiently determine trends and identify optimal regions in an algorithm's parameter search space. The parameter space is evenly sampled using low-discrepancy sequences, and visualized using parallel coordinates. Various techniques are applied to iteratively highlight areas that influence the optimization algorithm's performance on a particular problem. By analyzing experimental data with this technique, we were able to gain important insight into the complexity of the target problem domain. For example, we were able to confirm some underlying theoretical assumptions of an important class of population-based stochastic algorithms. Most importantly, the technique improves the efficiency of finding good parameter settings by orders of magnitude.","Particle swarm optimization,
Stochastic processes,
Algorithm design and analysis,
Iterative algorithms,
Data visualization,
Design optimization,
Heuristic algorithms,
Data analysis,
Neural networks,
Mathematical model"
Predicting the execution time of grid workflow applications through local learning,"Workflow execution time prediction is widely seen as a key service to understand the performance behavior and support the optimization of Grid workflow applications. In this paper, we present a novel approach for estimating the execution time of workflows based on Local Learning. The workflows are characterized in terms of different attributes describing structural and runtime information about workflow activities, control and data flow dependencies, number of Grid sites, problem size, etc. Our local learning framework is complemented by a dynamic weighing scheme that assigns weights to workflow attributes reflecting their impact on the workflow execution time. Predictions are given through intervals bounded by the minimum and maximum predicted values, which are associated with a confidence value indicating the degree of confidence about the prediction accuracy. Evaluation results for three real world workflows on a real Grid are presented to demonstrate the prediction accuracy and overheads of the proposed method.","workflow management software,
grid computing,
learning (artificial intelligence),
optimisation"
Forward and backward guarding in early output logic,"Quasi Delay Insensitive asynchronous logic is a very robust system allowing safe implementations while requiring minimal timing assumptions. Unfortunately the design methodologies using this system have always yielded very slow designs. Early output logic is a method which aims to improve the performance of QDI circuits without decreasing their robustness. In order to force QDI restrictions on early output circuits a form of guarding is necessary. This paper presents a new form of guarding which allows partial stage completion allowing desynchronisation of inputs. This is shown to be highly advantageous in cases where the previous style performed poorly. Because the two styles can be mixed, the designs no longer suffer from very poor performance of some QDI constructions.","Timing,
Delay,
Robustness,
Logic circuits,
Asynchronous circuits,
Wire,
Encoding,
Protocols,
Computer science,
Design methodology"
Semantic keyword extraction via adaptive text binarization of unstructured unsourced video,"We propose a fully automatic method for summarizing and indexing unstructured presentation videos based on text extracted from the projected slides. We use changes of text in the slides as a means to segment the video into semantic shots. Unlike precedent approaches, our method does not depend on availability of the electronic source of the slides, but rather extracts and recognizes the text directly from the video. Once text regions are detected within keyframes, a novel binarization algorithm, Local Adaptive Otsu (LOA), is employed to deal with the low quality of video scene text, before feeding the regions to the open source Tesseract1 OCR engine for recognition. We tested our system on a corpus of 8 presentation videos for a total of 1 hour and 45 minutes, achieving 0.5343 Precision and 0.7446 Recall Character recognition rates, and 0.4947 Precision and 0.6651 Recall Word recognition rates. Besides being used for multimedia documents, topic indexing, and cross referencing, our system can be integrated into summarization and presentation tools such as the VAST MultiMedia Browser [1].",
Using ZigBee and Room-Based Location Technology to Constructing an Indoor Location-Based Service Platform,"In recent years, under the advancement of mobile communication technology and popularization of information technology, diversified value added services have emerged. Location-Based Services (LBS) is an application of information and Internet integrated technology that has been developed rapidly in recent years. This study utilized a room-based indoor location mode to construct a wireless sensor network location-oriented service platform. This platform could meet the indoor location search by combining the ZigBee wireless location technology. Based on the concept of LBS, the indoor location-oriented service could be realized by combining the ZigBee location technology and room-based location mode, in order to achieve a ubiquitous campus environment. Users only need to utilize ZigBee Tag with PDA, and a wireless network to log in this information platform, so as to receive the services of ubiquitous campus. The preliminary study has completed this information platform, and implemented it in this campus environment with satisfactory results.","ZigBee,
Radiofrequency identification,
Wireless sensor networks,
Information systems,
Bluetooth,
Service oriented architecture,
Signal processing,
Computer science,
Tellurium,
Mobile communication"
Finger-Vein Image Enhancement Based on Combination of Gray-Level Grouping and Circular Gabor Filter,"As a newly emergent biometric technology, finger-vein recognition has attracted more attentions in personal identification. Generally, finger-vein images have low contrast and uneven illumination due to finger-vein imaging manner and finger-shape variation. So, finger-vein enhancement is indispensable for reliable finger-vein network extraction. This paper proposes a new method based on combination of gray-level grouping (GLG) and circular Gabor filter (CGF) for finger-vein image enhancement. First, GLG is used to reduce illumination fluctuation and improve the contrast of finger-vein images. Then a circular Gabor filter is used to further strengthen vein ridges in images. The experimental results show that this proposed method is capable of enhancing finger-vein image effectively.","Image enhancement,
Gabor filters,
Veins,
Biometrics,
Fingerprint recognition,
Lighting,
Iris,
Fingers,
Histograms,
Information security"
Eye Tracking for Avatar Eye Gaze Control During Object-Focused Multiparty Interaction in Immersive Collaborative Virtual Environments,"In face-to-face collaboration, eye gaze is used both as a bidirectional signal to monitor and indicate focus of attention and action, as well as a resource to manage the interaction. In remote interaction supported by Immersive Collaborative Virtual Environments (ICVEs), embodied avatars representing and controlled by each participant share a virtual space. We report on a study designed to evaluate methods of avatar eye gaze control during an object-focused puzzle scenario performed between three networked CAVETM-like systems. We compare tracked gaze, in which avatars' eyes are controlled by head-mounted mobile eye trackers worn by participants, to a gaze model informed by head orientation for saccade generation, and static gaze featuring non-moving eyes. We analyse task performance, subjective user experience, and interactional behaviour. While not providing statistically significant benefit over static gaze, tracked gaze is observed as the highest performing condition. However, the gaze model resulted in significantly lower task performance and increased error rate.","Avatars,
Collaboration,
Virtual environment,
Eyes,
Remote monitoring,
Resource management,
Design methodology,
Control systems,
Performance evaluation,
Performance analysis"
Security Analysis of Enterprise Network Based on Stochastic Game Nets Model,"In this paper, we propose a novel modeling method, Stochastic Game Nets (SGN), and use it to model and analyze the security issues in enterprise networks. Firstly, the definition and modeling algorithm of Stochastic Game Nets are given. And then we apply the Stochastic Game Nets method to describe the attack and defense course in the enterprise networks successfully, and find a Nash equilibrium. Finally we analyze the confidentiality and integrity of the enterprise network quantificationally based on the model. The method can also be applied to other areas with respect to a game.","Stochastic processes,
Computer security,
Nash equilibrium,
Computer networks,
Game theory,
Computer crime,
Protocols,
Communications Society,
Computer science,
LAN interconnection"
Variable rate Steganography in gray scale digital images using neighborhood pixel information,"In order to improve the security by providing the stego image with imperceptible quality, three different steganographic methods for gray level images are presented in this paper. Four Neighbors, Diagonal Neighbors and Eight Neighbors methods are employed in our scheme. These methods utilize a pixel's dependency on its neighborhood and psycho visual redundancy to ascertain the smooth areas and edged areas in the image. In smooth areas we embed three bits of secret information. In the edged areas, variable rate bits are embedded. From the experimental results it is seen that the proposed methods achieve a much higher visual quality as indicated by the high Peak Signal-to-Noise Ratio (PSNR) in spite of hiding a larger number of secret bits in the image. In addition, to embed this large amount of secret information, at most only half of the total number of pixels in an image is used. Moreover, extraction of the secret information is independent of original cover image.","Steganography,
Digital images,
Pixel,
Data security,
Psychology,
PSNR,
Internet,
Redundancy,
Information technology,
Artificial intelligence"
Monitoring of Watermelon Ripeness Based on Fuzzy Logic,"The aim of this study is to monitor watermelon ripeness based on image processing technique and fuzzy logic as classifier. The RGB color technique is utilized as the extracted features for the watermelon’s rind. Further, the extracted feature is classified using fuzzy logic system to determine the ripeness level of the watermelon. In addition, the same set of watermelons is graded by both human expert and fuzzy logic system for comparison purpose. Results attained demonstrate the ability of the proposed method in grading and classifying ripeness of watermelons.","Fuzzy logic,
Electrical equipment industry,
Feature extraction,
Humans,
Fuzzy set theory,
Computer science,
Computerized monitoring,
Image processing,
Job shop scheduling,
Agriculture"
An Efficient Approach to Interpreting Rigorous Tolerance Semantics for Complicated Tolerance Specification,"The significance of tolerance is obvious and undoubted for product design and manufacturing. However, it is not intuitionistic for the computer to understand the tolerance semantics, which heavily baffles the integration of CAD and CAM. In this paper, a uniform approach to interpreting the rigorous tolerance semantics for complicated tolerance specification (CTS) is proposed with the help of reclassification of tolerance based on tolerance zone (TZ). First, the tolerance is reclassified into three categories: Immovable-TZ (ITZ) tolerance, Translational-TZ (TTZ) tolerance and Floatable-TZ (FTZ) tolerance. Second, a uniform method of interpreting the rigorous tolerance semantics is presented based on the variation along degrees of freedom direction (VDOF) for CTSs. To improve the computational efficiency of implementation of interpreting rigorous tolerance semantics, a novel method is proposed to determine the TZ boundary without performing Boolean intersection operations in 3-D CAD systems. Finally, the algorithm is implemented and some test results are given.","Computer aided manufacturing,
CADCAM,
Computational efficiency,
Testing,
Data models,
ISO standards,
Product design,
Design automation,
Impedance,
Geometry"
