Title,Abstract,Keywords
A Robust Likelihood Function for 3D Human Pose Tracking,"Recent works on 3D human pose tracking using unsupervised methods typically focus on improving the optimization framework to find a better maximum in the likelihood function (i.e., the tracker). In contrast, in this paper, we focus on improving the likelihood function, by making it more robust and less ambiguous, thus making the optimization task easier. In particular, we propose an exponential chamfer distance for model matching that is robust to small pose changes, and a part-based model that is better able to localize partially occluded and overlapping parts. Using a standard annealing particle filter and simple diffusion motion model, the proposed likelihood function obtains significantly lower error than other unsupervised tracking methods on the HumanEva dataset. Noting that the joint system of the tracker's body model is different than the joint system of the motion capture ground-truth model, we propose a novel method for transforming between the two joint systems. Applying this bias correction, our part-based likelihood obtains results equivalent to state-of-the-art supervised tracking methods.","Three-dimensional displays,
Tracking,
Predictive models,
Joints,
Solid modeling,
Robustness,
Image edge detection"
A column-row-parallel ultrasound imaging architecture for 3d plane-wave imaging and Tx 2nd-order harmonic distortion (HD2) reduction,"We propose a Column-Row-Parallel (CRP) architecture for integrated and low-power 3D medical ultrasound imaging applications. CRP offers linear-scaling interconnection, acquisition and programming time, while supporting rich functionality and fault-tolerance against possible transducer element defects. A 16×16 CMUT-ASIC CRP imaging system is fabricated and assembled to demonstrate the highly versatile architecture. 3D plane-wave coherent compounding on CRP facilitates fast frame rate (62.5 volume/s), high quality 3D ultrasonic imaging. An interleaved checker board pattern with I&Q excitations is also demonstrated on CRP for tissue harmonic imaging, reducing CMUT 2nd harmonic distortion (HD2) emission by over 20dB.","Arrays,
Three-dimensional displays,
Apertures,
Ultrasonic imaging,
Transducers,
Biomedical imaging"
A search-based approach for generating Angry Birds levels,"This paper presents a genetic algorithm (GA) for the procedural generation of levels in the Angry Birds game. The GA evaluates the levels based on a simulation which measures the elements' movement during a period of time. The algorithm's objective is to minimize this metric to generate stable structures. The level evaluation also considers some restrictions, leading the levels to have certain characteristics. Since there is no open source code of the game, a game clone has been developed independently of our algorithm. This implementation can be used to support experiments with procedural content generation (PCG) methods for this game type. We performed experiments in order to evaluate the expressivity of the level generator and the results showed that the proposed algorithm could generate levels with interesting stable structures.",
A survey on security and trust of FPGA-based systems,"This survey reviews the security and trust issues related to FPGA-based systems from the market perspective. For each party involved in FPGA supply and demand, we show the security and trust problems they need to be aware of and the solutions that are available.",
Multiscale Symmetry Detection in Scalar Fields by Clustering Contours,"The complexity in visualizing volumetric data often limits the scope of direct exploration of scalar fields. Isocontour extraction is a popular method for exploring scalar fields because of its simplicity in presenting features in the data. In this paper, we present a novel representation of contours with the aim of studying the similarity relationship between the contours. The representation maps contours to points in a high-dimensional transformation-invariant descriptor space. We leverage the power of this representation to design a clustering based algorithm for detecting symmetric regions in a scalar field. Symmetry detection is a challenging problem because it demands both segmentation of the data and identification of transformation invariant segments. While the former task can be addressed using topological analysis of scalar fields, the latter requires geometry based solutions. Our approach combines the two by utilizing the contour tree for segmenting the data and the descriptor space for determining transformation invariance. We discuss two applications, query driven exploration and asymmetry visualization, that demonstrate the effectiveness of the approach.","Shape analysis,
Noise measurement,
Isosurfaces,
Level set,
Feature extraction,
Clustering algorithms,
Multi-scale systems,
Volume measurement"
Software-defined radio: a new paradigm for integrated curriculum delivery,"Software-defined radio is a rapidly developing field that is driving the development of and innovation in communications technology, and promises to significantly impact all communications sectors. Entities developing these SDR systems require a trained workforce that has been prepared with the mindset, knowledge, skills, and tools required to address both the system (breadth) and technical (depth) aspects of SDR systems. Developing SDRs necessarily involves a collection of disciplines including, but not limited to, electromagnetics, radio-frequency engineering, communications, digital signal processing, embedded systems, computer programming, and systems engineering. Whereas electrical engineering and computer science and engineering curricula at the university level may include courses in all of these areas, a student's typical curriculum does not; nor does it usually involve the integration of all these topics. However, SDR can be employed as an integrative construct that facilitates systems thinking and cross-domain learning via peers. In this article, we present several significant educational efforts across six U.S. universities that have developed integrated curricula in SDR, most including a significant laboratory component.","Radio frequency,
Software defined radio,
Education courses,
Digital signal processing,
Electrical engineering education,
Training"
A Framework for Fusion of Human Sensor and Physical Sensor Data,Many disaster warning and response systems can improve their surveillance coverage of the threatened area by supplementing in situ and remote physical sensor data with crowdsourced human sensor data captured and sent by people in the area. This paper presents fusion methods which enable a crowdsourcing enhanced system to use human sensor data and physical sensor data synergistically to improve its sensor coverage and the quality of its decisions. The methods are built on results of classical statistical detection and estimation theory and use value fusion and decision fusion of human sensor data and physical sensor data in a coherent way. They are the building blocks of a central fusion unit in a crowdsourcing support system for disaster surveillance and early warning applications.,
Simulation Study of the Selectively Implanted Deep-N-Well for PMOS SET Mitigation,"In this paper, a novel well structure for PMOS single-event transient (SET) mitigation is studied by way of technology computer-aided design (TCAD) numerical simulations. Based on a 90-nm CMOS technology, the simulation results show that the proposed selectively implanted deep-N-well (SIDNW) can significantly reduce the SET pulsewidth without area, power, and performance overheads, when compared with the conventional dual-well process. A comparison is also made with the triple-well process.","Doping,
Semiconductor process modeling,
Electric potential,
Solid modeling,
Three-dimensional displays,
MOS devices,
Inverters"
A Dual-Wavelength Fiber Ring Laser Incorporating an Injection-Coupled Optoelectronic Oscillator and Its Application to Transverse Load Sensing,"A novel configuration for a dual-wavelength fiber ring laser with improved lasing stability realized through the use of an injection-coupled optoelectronic oscillator (OEO) is proposed and demonstrated, and its application to transverse load sensing is studied. The OEO-coupled dual-wavelength laser has two mutually coupled loops: the fiber ring loop and the OEO loop. In the fiber ring loop, a polarization-maintaining phase-shifted fiber Bragg grating is incorporated to generate two optical wavelengths with the wavelength spacing determined by the birefringence of the polarization-maintaining (PM) fiber. In the OEO loop, a microwave signal with its frequency also determined by the birefringence of the PM fiber is generated, which is fed into the fiber ring loop to injection lock the dual wavelengths. Due to the injection locking, a very stable dual-wavelength operation is established. The use of the dual wavelengths for high-resolution and high-speed transverse load sensing is then implemented. The sensitivity of the transverse load sensor is measured as high as +9.7573 and -9.7350 GHz/(N/mm), along the fast and slow axes, respectively. The high frequency purity and stability of the generated microwave signal permits very reliable and high accuracy measurement and the microwave frequency interrogation allows the system to operate at an ultra-high speed.","Optical fiber sensors,
Optical fiber polarization,
Masers,
Fiber lasers,
Microwave oscillators"
Distributed delay-energy aware user association in 3-tier HetNets with hybrid energy sources,"With tremendous attention for green communications, base station (BS) which is powered by both the power grid and renewable energy sources, is regarded as a promising paradigm to reduce energy consumption as well as provide uninterrupted service. In this paper, we propose distributed Delay-Energy Aware (IDEA) user association in 3-tier HetNets with hybrid energy sources. IDEA user association aims to reduce on-grid power consumption by maximizing the utilization of green power harvested from renewable energy sources, as well as enhance network quality of service by minimizing the average traffic delay. To this end, a convex optimization problem is formulated which enables a flexible tradeoff between average traffic delay and on-grid power consumption. We prove that the proposed IDEA user association converges to the globally optimal solution. We then address admission control for the case where the traffic load is heavy to ensure IDEA user association works when network traffic demand is over network capacity. Simulation results indicate that the proposed IDEA user association is able to adjust the loads of BSs and RSs along with the distributions of green power, substantially reduces on-grid power consumption and achieves comparable average traffic delay compared with the existing algorithm which aims to minimize average traffic delay.","Power demand,
Green products,
Delays,
Renewable energy sources,
Conferences,
Power grids,
Macrocell networks"
Minimum Pearson Distance Detection for Multilevel Channels With Gain and/or Offset Mismatch,"The performance of certain transmission and storage channels, such as optical data storage and nonvolatile memory (flash), is seriously hampered by the phenomena of unknown offset (drift) or gain. We will show that minimum Pearson distance (MPD) detection, unlike conventional minimum Euclidean distance detection, is immune to offset and/or gain mismatch. MPD detection is used in conjunction with T-constrained codes that consist of q-ary codewords, where in each codeword T reference symbols appear at least once. We will analyze the redundancy of the new q-ary coding technique and compute the error performance of MPD detection in the presence of additive noise. Implementation issues of MPD detection will be discussed, and results of simulations will be given.",
Embedded Iterative Semi-Blind Channel Estimation for Three-Stage-Concatenated MIMO-Aided QAM Turbo Transceivers,"The lack of accurate and efficient channel estimation (CE) for multiple-input-multiple-output (MIMO) channel state information (CSI) has long been the stumbling block of near-MIMO-capacity operation. We propose a semi-blind joint CE and three-stage iterative detection/decoding scheme for near-capacity MIMO systems. The main novelty is that our decision-directed (DD) CE exploits the a posteriori information produced by the MIMO soft demapper within the inner turbo loop to select a “just sufficient number” of high-quality detected soft bit blocks or symbols for DDCE, which significantly improves the accuracy and efficiency of DDCE. Moreover, our DDCE is naturally embedded into the iterative three-stage detection/decoding process, without imposing an additional external iterative loop between the DDCE and the three-stage turbo detector/decoder. Hence, the computational complexity of our joint CE and three-stage turbo detector/decoder remains similar to that of the three-stage turbo detection/decoding scheme associated with the perfect CSI. Most significantly, the mean square error (MSE) of our DD channel estimator approaches the Cramér-Rao lower bound (CRLB) associated with the optimal-training-based CE, whereas the bit error rate (BER) of our semi-blind scheme is capable of achieving the optimal maximum-likelihood (ML) performance bound associated with the perfect CSI.",
SRRank: Leveraging Semantic Roles for Extractive Multi-Document Summarization,"Extractive multi-document summarization systems usually rank sentences in a document set with some ranking strategy and then select a few highly ranked sentences into the summary. One of the most popular ranking algorithms is the graph-based ranking algorithm. In this paper, we investigate making use of semantic role information to enhance the graph-based ranking algorithm for multi-document summarization. We first parse the sentences and obtain the semantic roles, and then propose a novel SRRank algorithm and two extensions to make better use of the semantic role information. Our proposed algorithms can simultaneously rank the sentences, semantic roles and words in a heterogeneous ranking process. Experimental results on two DUC datasets demonstrate that our proposed algorithms significantly outperform a few baselines, and the semantic role information is validated to be very helpful for multi-document summarization.","Semantics,
Telescopes,
IEEE transactions,
Speech,
Speech processing,
Data mining,
Nickel"
Supervised Hierarchical Bayesian Model-Based Electomyographic Control and Analysis,"This work suggests a supervised hierarchical Bayesian model for surface electromyography (sEMG)-based motion classification and its strategy analysis. The proposed model unifies the optimal feature extraction and classification through probabilistic inference and learning by identifying the latent neural states (LNSs) that govern a collection of sEMG signals. In addition, the inference step provides an approach to identify distinct muscle activation strategies according to sEMG patterns based on LNSs. To validate the model, nine-class classification using four sEMG sensors on the limb motions is tested. The model performance is evaluated with relatively high and low activation levels, generalized classification across subjects and online classification. The model, based on LNSs to capture various motions, is assessed with respect to activation levels, individual subjects and transition during online classification. Our approach cannot only classify sEMG patterns, but also provide the interpretation of sEMG strategic patterns. This work supports the potential of the proposed model for sEMG control-based applications.","Vectors,
Hidden Markov models,
Wrist,
Muscles,
Electrodes,
Bayes methods,
Analytical models"
A scalable and efficient user authentication scheme for cloud computing environments,"Cloud computing is an emerging technology that is still unclear to many security problems and user authentication, access control, and ensuring the security of stored data in cloud servers are the most challenging issues in cloud-based environment. Accordingly, this paper offers an efficient and scalable user authentication scheme for cloud computing environment. It the suggested model, various tools and techniques have been introduced and used by using the concept of agent. Therefore, a client-based user authentication agent has been introduced to confirm identity of the user in client-side. Furthermore, a cloud-based software-as-a-service application has been used to confirm the process of authentication for unregistered devices. Moreover, there are two separate servers for storing authentication and cryptography resources from main servers to decrease the dependency of user authentication and encryption processes from main server. Cryptography agent was also introduced to encrypt resources before storing on cloud servers. In overall, the theoretical analysis of the suggested scheme shows that, designing this user authentication and access control model will enhance the reliability and rate of trust in cloud computing environments as an emerging and powerful technology in various industries.","Authentication,
Servers,
Cloud computing,
Computational modeling,
Encryption"
Development of Polycrystalline Silicon Based Photonic Crystal Membrane for Mid-Infrared Applications,"Free-standing polycrystalline silicon (Si) based photonic crystal (PhC) membranes with etched circular and square holes are developed to display high reflectivity in the mid-infrared (MIR) region. Greater than 90% reflection was measured in the MIR wavelengths around 3.58 μm. By using square air holes in the PhC membrane, the mechanical strength of the polycrystalline Si membrane can be enhanced as square air holes have a lower filling factor of 36% of air holes, compared to 49% in circular air holes while keeping the reflectance around 3.45 μm more than 90%. Such Si PhC membranes offer opportunities for specific applications like filters. To illustrate the feasibility of such devices, simulation works are done by configuring two Si PhC membranes to create a Fabry-Perot interferometer operating in MIR region. The filtered peak shows a full width half maximum of 0.08 nm which corresponds to a quality factor of around 43800, thus demonstrating the possibility of high-resolution applications such as gas sensing and hyperspectral imaging.","Silicon,
Atmospheric modeling,
Mirrors,
Photonic band gap,
Wavelength measurement,
Cavity resonators,
Q-factor"
Solar PV stand-alone water pumping system employing PMSM drive,This paper deals with the stand alone solar PV (Photo Voltaic) supplied PMSM (Permanent Magnet Synchronous Motor) drive for water pumping system. An interlink Boost converter is used between solar PV panel and DC bus of PMSM drive. The DC bus voltage of PMSM drive is maintained constant by controlling the duty cycle of boost converter. Three phase VSI (Voltage Source Inverter) is controlled to supply PMSM under change in solar irradiation to regulate discharge of water. Solar PV stand-alone water pumping system employing PMSM drive is modelled in MATLAB/SIMULINK environment using the sim power system toolboxes. The performance of the proposed system is obtained under wide variation in PMSM speed with change in solar irradiation.,"Radiation effects,
Voltage control,
Torque,
Arrays,
Insulated gate bipolar transistors,
Stators,
Steady-state"
Triple patterning lithography aware optimization for standard cell based design,"Triple Patterning Lithography (TPL) is regarded as a promising technique to handle the manufacturing challenges in 14nm and beyond technology node. It is necessary to consider TPL in early design stages to make the layout more TPL friendly and reduce the manufacturing cost. In this paper, we propose a flow to co-optimize cell layout decomposition and detailed placement. Our cell decomposition approach can enumerate all coloring solutions with the minimum number of stitches. Experimental results show that our approach can outperform the existing work in all aspects of stitch number, HPWL and running time.",
An ensemble of deep neural networks for object tracking,"Object tracking in complex backgrounds with dramatic appearance variations is a challenging problem in computer vision. We tackle this problem by a novel approach that incorporates a deep learning architecture with an on-line AdaBoost framework. Inspired by its multi-level feature learning ability, a stacked denoising autoencoder (SDAE) is used to learn multi-level feature descriptors from a set of auxiliary images. Each layer of the SDAE, representing a different feature space, is subsequently transformed to a discriminative object/background deep neural network (DNN) classifier by adding a classification layer. By an on-line AdaBoost feature selection framework, the ensemble of the DNN classifiers is then updated on-line to robustly distinguish the target from the background. Experiments on an open tracking benchmark show promising results of the proposed tracker as compared with several state-of-the-art approaches.","Boosting,
Robustness,
Target tracking,
Neural networks,
Object tracking,
Noise reduction"
Design and Implementation of Power-Efficient K-Best MIMO Detector for Configurable Antennas,"In this brief, a power-efficient multiple-input multiple-output (MIMO) detector that can flexibly support multiple antenna configurations and modulations is presented. This detector uses a sorting-free K-best algorithm named distributed K-best (DKB) algorithm and successive interference cancellation (SIC) to decrease computational complexity. The DKB and SIC schemes are designed as several elementary building blocks. Then, the antenna configurable architecture can be flexibly constructed by these elementary blocks. The multistage hardware architecture is proposed to achieve that only K clock cycles are required to find out the best K candidates, and the sorting circuit for the conventional K-best algorithm is avoided in our design. In addition, a shift multiplier which simply uses bit shift and additions is applied to replace the conventional multiplier for further reducing power consumption. The proposed configurable MIMO detector has been fabricated in 90-nm CMOS technology with core area of 0.7744 mm2. For 8 × 8, 64-QAM, and K = 10 configuration, the proposed chip achieves 489-Mb/s throughput rate with 17-mW power consumption at 102-MHz operating frequency and 1 V supply voltage. The performance results show that the proposed design has better power efficiency and antenna configurability than other related works.","MIMO,
Detectors,
Antennas,
Decoding,
Silicon carbide,
Very large scale integration,
Algorithm design and analysis"
Multi-Bound-Dependent Stability Criterion for Digital Filters With Overflow Arithmetics and Time Delay,"In this brief, a new criterion for checking the global asymptotic stability of fixed-point state-space digital filters with time-varying delay and overflow arithmetics is presented. Compared with some existing results, a distinctive feature of the proposed criterion is that it is multi-bound-dependent criterion and can be less conservative than existing results. Two examples are given to show this improvement over the existing conditions.","Stability criteria,
Asymptotic stability,
Circuit stability,
Delays,
Delay effects,
Educational institutions"
A Comparison Study of High-Frequency Isolated DC/AC Converter Employing an Unfolding LCI for Grid-Connected Alternative Energy Applications,A high-frequency (HF) isolated dc/ac converter including an unfolding line connected inverter can be used as the interface between a small-scale alternative energy generation system and the utility line. This paper presents the review of operation of several different topologies of HF isolated dc/ac converters. They are designed for illustration purpose and compared for their performance. It is found that the dual-LCL series resonant dc/ac converter can maintain zero-voltage switching (ZVS) operation for all switches with low line-current total harmonics distortion (THD) and high efficiency. Experimental results on a 500-W prototype converter are included for validation purpose.,
Fast parallel algorithm for unfolding of communities in large graphs,Detecting community structures in graphs is a well studied problem in graph data analytics. Unprecedented growth in graph structured data due to the development of the world wide web and social networks in the past decade emphasizes the need for fast graph data analytics techniques. In this paper we present a simple yet efficient approach to detect communities in large scale graphs by modifying the sequential Louvain algorithm for community detection. The proposed distributed memory parallel algorithm targets the costly first iteration of the initial method by parallelizing it. Experimental results on a MPI setup with 128 parallel processes shows that up to ≈5× performance improvement is achieved as compared to the sequential version while not compromising the correctness of the final result.,
An efficient animal detection system for smart cars using cascaded classifiers,"Animal-Vehicle Collisions (AVCs) have been a challenging problem since the creation of cars. Consequently, such collisions cause hundreds of human and animal deaths, thousands of injuries, and billions of dollars in property damage every year. To cope with this challenge, vehicles have to be equipped with smart systems able to detect animals (e.g., moose), which cross roadways, and warn drivers about the imminent danger. In this paper, we develop a new animal detection system following two criteria: detection accuracy and detection speed. To achieve these requirements, a two-stage strategy system is investigated. In the first stage, we use the LBP-Adaboost algorithm which supplies the second stage by a set of ROIs containing moose and other similar-objects. Whereas the second stage is based on an adapted version of HOG-SVM classifier. In this stage, the non-moose ROIs are rejected. To train and test our system, we create our own dataset, which is frequently updated by adding new images. Through an extensive set of simulations, we show that our system is able to detect more than 83% of moose.","Animals,
Support vector machines,
Feature extraction,
Videos,
Computer architecture,
Vehicles,
Training"
Why Walking the Dog Takes Time: Frechet Distance Has No Strongly Subquadratic Algorithms Unless SETH Fails,"The Fréchet distance is a well-studied and very popular measure of similarity of two curves. Many variants and extensions have been studied since Alt and Godau introduced this measure to computational geometry in 1991. Their original algorithm to compute the Fréchet distance of two polygonal curves with n vertices has a runtime of O(n^2 log n). More than 20 years later, the state of the art algorithms for most variants still take time more than O(n2 / log n), but no matching lower bounds are known, not even under reasonable complexity theoretic assumptions. To obtain a conditional lower bound, in this paper we assume the Strong Exponential Time Hypothesis or, more precisely, that there is no O*((2-&delta;)N) algorithm for CNF-SAT for any delta > 0. Under this assumption we show that the Fréchet distance cannot be computed in strongly subquadratic time, i.e., in time O(n2-&delta;) for any delta > 0. This means that finding faster algorithms for the Fréchet distance is as hard as finding faster CNF-SAT algorithms, and the existence of a strongly subquadratic algorithm can be considered unlikely. Our result holds for both the continuous and the discrete Fréchet distance. We extend the main result in various directions. Based on the same assumption we (1) show non-existence of a strongly subquadratic 1.001-approximation, (2) present tight lower bounds in case the numbers of vertices of the two curves are imbalanced, and (3) examine realistic input assumptions (c-packed curves).","Polynomials,
Runtime,
Approximation algorithms,
Approximation methods,
Vectors,
Bismuth,
Time measurement"
Synthesizing manipulation sequences for under-specified tasks using unrolled Markov Random Fields,"Many tasks in human environments require performing a sequence of navigation and manipulation steps involving objects. In unstructured human environments, the location and configuration of the objects involved often change in unpredictable ways. This requires a high-level planning strategy that is robust and flexible in an uncertain environment. We propose a novel dynamic planning strategy, which can be trained from a set of example sequences. High level tasks are expressed as a sequence of primitive actions or controllers (with appropriate parameters). Our score function, based on Markov Random Field (MRF), captures the relations between environment, controllers, and their arguments. By expressing the environment using sets of attributes, the approach generalizes well to unseen scenarios. We train the parameters of our MRF using a maximum margin learning method. We provide a detailed empirical validation of our overall framework demonstrating successful plan strategies for a variety of tasks.","Robots,
Planning,
Vectors,
Liquids,
Markov random fields,
Sequential analysis,
Navigation"
A framework for crowd-sourced data collection and context-aware services in Hajj and Umrah,"We propose a context aware framework that offers a set of cloud-based services to support a very large Hajj and Umrah crowd by capturing their contexts using smartphones. The proposed framework captures the individual's context, provides a set of adapted services, and allows being in touch with a subset of one's community of interest. We leverage the spatiotemporal sensory data captured by our framework to define users' contexts for optimized services. Our proposed framework is also envisioned to assist the Hajj and Umrah authorities to (1) improve Hajj & Umrah documentation, (2) improve Hajj organization through better understanding of pilgrims' (individual and crowd) spatial and temporal behavior and needs, and (3) protect pilgrims' environment through environmental monitoring. In particular, the developed methods, techniques, and algorithms will support the pilgrimage quality of experience. We have tested our system through end-user subjects and due to apply for the upcoming Hajj events. We present our implementation details and the general impression of end users about our system.","Context,
Smart phones,
Social network services,
Communities,
Context-aware services,
Temperature sensors"
Taking Participatory Citizen Science to Extremes,University College London's Extreme Citizen Science research group (UCL ExCiteS) is experimenting with ways to incorporate the most marginalized communities into participatory citizen science activities through which they can share their indigenous knowledge. The group works with communities at the extremes of the globalized world--both because of nonliteracy and the remote or forbidding environments they inhabit. These groups are the gatekeepers of some key environments on which the future health of the planet depend--from tropical forests to Arctic sea-ice. This article presents the methodologies and tools the group is developing to give these people a voice. This article is part of a special issue on pervasive analytics and citizen science.,
A Five-Level Design Framework for Bicluster Visualizations,"Analysts often need to explore and identify coordinated relationships (e.g., four people who visited the same five cities on the same set of days) within some large datasets for sensemaking. Biclusters provide a potential solution to ease this process, because each computed bicluster bundles individual relationships into coordinated sets. By understanding such computed, structural, relations within biclusters, analysts can leverage their domain knowledge and intuition to determine the importance and relevance of the extracted relationships for making hypotheses. However, due to the lack of systematic design guidelines, it is still a challenge to design effective and usable visualizations of biclusters to enhance their perceptibility and interactivity for exploring coordinated relationships. In this paper, we present a five-level design framework for bicluster visualizations, with a survey of the state-of-the-art design considerations and applications that are related or that can be applied to bicluster visualizations. We summarize pros and cons of these design options to support user tasks at each of the five-level relationships. Finally, we discuss future research challenges for bicluster visualizations and their incorporation into visual analytics tools.","Cluster approximation,
Navigation,
Data mining,
Visual analytics,
Bioinformatics"
Human activity recognition using smartphone sensors with two-stage continuous hidden Markov models,"Recognizing human activities from temporal streams of sensory data observations is a very important task on a wide variety of applications in context recognition. Especially for time-series sensory data, a method that takes into account the inherent sequential characteristics of the data is needed. Moreover, activities are hierarchical in nature, in as much that complex activities can be decomposed to a number of simpler ones. In this paper, we propose a two-stage continuous hidden Markov model (CHMM) approach for the task of activity recognition using accelerometer and gyroscope sensory data gathered from a smartphone. The proposed method consists of first-level CHMMs for coarse classification, which separates stationary and moving activities, and second-level CHMMs for fine classification, which classifies the data into their corresponding activity classes. Random Forests (RF) variable importance measures are exploited to determine the optimal feature subsets for both coarse and fine classification. Experiments show that with the use of a significantly reduced number of features, the proposed method shows competitive performance in comparison to other classification algorithms, achieving an over-all accuracy of 91.76%.","Hidden Markov models,
Accelerometers,
Radio frequency,
Legged locomotion,
Feature extraction,
Sensors,
Gyroscopes"
Monitoring activities of daily living based on wearable wireless body sensor network,"With recent advances in microprocessor chip technology, wireless communication, and biomedical engineering it is possible to develop miniaturized ubiquitous health monitoring devices that are capable of recording physiological and movement signals during daily life activities. The aim of the research is to implement and test the prototype of health monitoring system. The system consists of the body central unit with Bluetooth module and wearable sensors: the custom-designed ECG sensor, the temperature sensor, the skin humidity sensor and accelerometers placed on the human body or integrated with clothes and a network gateway to forward data to a remote medical server. The system includes custom-designed transmission protocol and remote web-based graphical user interface for remote real time data analysis. Experimental results for a group of humans who performed various activities (eg. working, running, etc.) showed maximum 5% absolute error compared to certified medical devices. The results are promising and indicate that developed wireless wearable monitoring system faces challenges of multi-sensor human health monitoring during performing daily activities and opens new opportunities in developing novel healthcare services.","Monitoring,
Biomedical monitoring,
Temperature sensors,
Skin,
Wireless communication,
Electrocardiography,
Humidity"
WizSync: Exploiting Wi-Fi Infrastructure for Clock Synchronization in Wireless Sensor Networks,"Time synchronization is a fundamental service for wireless sensor networks (WSNs). Although a number of message passing protocols can achieve satisfactory synchronization accuracy, they suffer poor scalability and high transmission overhead. An alternative approach is to utilize the global time references such as those induced by GPS and timekeeping radios. However, they require the hardware receiver to decode the out of band clock signal, which introduces extra cost and design complexity. This paper proposes a novel WSN time synchronization approach by exploiting the existing Wi-Fi infrastructure. Our approach leverages the fact that 802.15.4 sensors and Wi-Fi nodes often occupy the same or overlapping radio frequency bands in the 2.4 GHz unlicensed spectrum. As a result, a 802.15.4 node can detect and synchronize to the periodic beacons broadcasted by Wi-Fi access points (APs). A key advantage of our approach is that, due to the long communication range of Wi-Fi, a large number of 802.15.4 sensors can synchronize clock rates to the same beacons without any message exchange. This paper makes several key contributions. First, we experimentally characterize the spatial and temporal characteristics of Wi-Fi beacons in an enterprise Wi-Fi network consisting of over 50 APs deployed in a 300,000 square foot office building. Motivated by our measurement results, we design a novel synchronization protocol called WizSync. WizSync employs digital signal processing (DSP) techniques to detect periodic Wi-Fi beacons and use them to calibrate the frequency of native clocks. WizSync can intelligently predict the clock skew and adaptively schedules nodes to sleep to conserve energy. We implement WizSync in TinyOS 2.1.1 and conduct extensive evaluation on a testbed consisting of 19 TelosB motes. Our results show that WizSync can achieve an average synchronization error of 0.12 milliseconds over a period of 10 days with radio power consumption of 50.9 microwatts/node.","IEEE 802.11 Standards,
WiFi,
Synchronization,
Wireless sensor networks"
On crop height estimation with UAVs,"Remote sensing by Unmanned Aerial Vehicles (UAVs) is changing the way agriculture operates by increasing the spatial-temporal resolution of data collection. Micro-UAVs have the potential to further improve and enrich the data collected by operating close to the crops, enabling the collection of higher spatio-temporal resolution data. In this paper, we present a UAV-mounted measurement system that utilizes a laser scanner to compute crop heights, a critical indicator of crop health. The system filters, transforms, and analyzes the cluttered range data in real-time to determine the distance to the ground and to the top of the crops. We assess the system in an indoor testbed and in a corn field. Our findings indicate that despite the dense canopy and highly variable sensor readings, we can precisely fly over crops and measure its height to within 5cm of measurements gathered using current measurement technology.","Agriculture,
Measurement by laser beam,
Lasers,
Laser radar,
Estimation,
Spatial resolution,
Simultaneous localization and mapping"
PSR Enhancement Through Super Gain Boosting and Differential Feed-Forward Noise Cancellation in a 65-nm CMOS LDO Regulator,"This paper presents a 65-nm CMOS low-dropout (LDO) regulator employing a super gain amplifier (SGA) and differential feed-forward noise cancellation to maximize the power supply rejection (PSR). The SGA in the error amplifier is augmented by a positive feedback current mirror, and this SGA boosts the loop gain through local negative feedback. With 1.2 V supply voltage, the LDO regulator has a 200 mV drop-out voltage and the ability to handle a maximum 25 mA load current. The measurement results show a -47 dB PSR ratio of up to 10 MHz and dc load regulation under 1 mV for full load current change.","Regulators,
Resistance,
Logic gates,
Gain,
Noise,
Boosting,
CMOS integrated circuits"
A Novel Turtle Shell Based Scheme for Data Hiding,"Data hiding is a well-known technique which embeds the secret data into a digital media. Most of the existing schemes either have the low image quality, or provide the restricted embedding capacity. In this paper, a new data hiding scheme based on turtle shell is proposed to obtain better image quality and higher embedding capacity. In the proposed scheme, a secret digit is embedded into each cover pixel pair with the guidance of the turtle shell. Experimental results reveal that the proposed scheme ensures not only higher embedding capacity, but also obtains better visual quality compared with the existing schemes.","Visualization,
PSNR,
Educational institutions,
Computer science,
Vectors,
Encoding,
Gray-scale"
A lattice-based approach to multi-robot motion planning for non-holonomic vehicles,"Coordinating fleets of autonomous, non-holonomic vehicles is paramount to many industrial applications. While there exists solutions to efficiently calculate trajectories for individual vehicles, an effective methodology to coordinate their motions and to avoid deadlocks is still missing. Decoupled approaches, where motions are calculated independently for each vehicle and then centrally coordinated for execution, have the means to identify deadlocks, but not to solve all of them. We present a novel approach that overcomes this limitation and that can be used to complement the deficiencies of decoupled solutions with centralized coordination. Here, we formally define an extension of the framework of lattice-based motion planning to multi-robot systems and we validate it experimentally. Our approach can jointly plan for multiple vehicles and it generates kinematically feasible and deadlock-free motions.","Planning,
Robot kinematics,
Space exploration,
Space vehicles,
System recovery"
