Title,Abstract,Keywords
Mixed orthogonal frequency coded SAW RFID tags,"Orthogonal frequency coded (OFC) SAW radio-frequency identification (RFID) tags are currently being explored as a multi-sensor platform because of their passive spread-spectrum operation, low loss, and resilience in harsh environments. Ongoing research continues to search for robust device embodiments that increase the number of identifiable codes, in the presence of intersymbol interference, while maintaining reasonable device lengths. This paper presents a technique that shortens the SAW response length while preserving code diversity and bandwidth by utilizing a multi-track SAW configuration. These new devices allow the time response of multiple OFC chips to overlap and yield a mixed-frequency chip having the sum of the chip bandwidths but shorter overall time response. The theoretical development is presented and examples are discussed for these new mixed orthogonal frequency coded (MOFC) SAW devices. Experimental results for MOFC sensors, fabricated on YZ-LiNbO3, with a 7% fractional bandwidth and five chip frequencies in three cells, provide a good contrast to similar OFC designs. Experimental results are presented for the simultaneous operation of eight wireless temperature sensors-four OFC and four MOFC-in a 915-MHz wireless correlator receiver system, highlighting the ability of these devices to operate in the same system.","Time frequency analysis,
Bandwidth,
Temperature sensors,
Sensor systems,
Transducers"
JST: An automatic test generation tool for industrial Java applications with strings,"In this paper we present JST, a tool that automatically generates a high coverage test suite for industrial strength Java applications. This tool uses a numeric-string hybrid symbolic execution engine at its core which is based on the Symbolic Java PathFinder platform. However, in order to make the tool applicable to industrial applications the existing generic platform had to be enhanced in numerous ways that we describe in this paper. The JST tool consists of newly supported essential Java library components and widely used data structures; novel solving techniques for string constraints, regular expressions, and their interactions with integer and floating point numbers; and key optimizations that make the tool more efficient. We present a methodology to seamlessly integrate the features mentioned above to make the tool scalable to industrial applications that are beyond the reach of the original platform in terms of both applicability and performance. We also present extensive experimental data to illustrate the effectiveness of our tool.",
Hybrid pricing for TV white space database,"According to the recent rulings of the Federal Communications Commission (FCC), TV white spaces (TVWS) can now be accessed by secondary users (SUs) after a list of vacant TV channels is obtained via a geo-location database. Proper business models are essential for database operators to manage the cost of maintaining geo-location databases. Database access can be simultaneously priced under two different schemes: the registration scheme and the service plan scheme. In the registration scheme, the database reserves part of the TV bandwidth for registered White Space Devices (WSD) in a soft-license way. In the service plan scheme, WSDs are charged according to their queries. In this paper, we investigate the business model for the TVWS database under a hybrid pricing scheme. We consider the scenario where a database operator employs both the registration scheme and the service plan scheme to serve the SUs. The SUs' choices of different pricing schemes are modeled as a non-cooperative game and we derive distributed algorithms to achieve the Nash Equilibrium (NE). Considering the NE of the SUs, the database operator optimally determines the pricing parameters for both pricing schemes in terms of bandwidth reservation, registration fee and query plans.",
Comparative Study of Uniform Versus Supersteep Retrograde MOSFET Channel Doping and Implications for 6-T SRAM Yield,"The benefit of supersteep retrograde (SSR) channel doping for suppressing short-channel effects in planar bulk MOSFET performance is studied via technology computer-aided design simulation of devices with gate length Lg = 28 nm. It is found that drain-induced barrier lowering is reduced by more than 40%, and variation in saturation threshold voltage (σ VT,Sat), caused by random dopant fluctuation, is reduced by ~50%, with SSR channel doping. However, degraded drive current is observed for SSR channel doping due to enhanced body effect. Estimations of six-transistor static random access memory (SRAM) cell yield indicate that 33% reduction in the minimum operating voltage (VMIN,SRAM) can be achieved with SSR channel doping.",
2D Meets 4G: G-Quadruplexes in RNA Secondary Structure Prediction,"G-quadruplexes are abundant locally stable structural elements in nucleic acids. The combinatorial theory of RNA structures and the dynamic programming algorithms for RNA secondary structure prediction are extended here to incorporate G-quadruplexes using a simple but plausible energy model. With preliminary energy parameters, we find that the overwhelming majority of putative quadruplex-forming sequences in the human genome are likely to fold into canonical secondary structures instead. Stable G-quadruplexes are strongly enriched, however, in the 5Ê1UTR of protein coding mRNAs.","RNA,
Shape,
Bioinformatics,
Temperature measurement,
Computational biology,
Humans,
DNA"
Rhetorical robots: Making robots more effective speakers using linguistic cues of expertise,"Robots hold great promise as informational assistants such as museum guides, information booth attendants, concierges, shopkeepers, and more. In such positions, people will expect them to be experts on their area of specialty. Not only will robots need to be experts, but they will also need to communicate their expertise effectively in order to raise trust and compliance with the information that they provide. This paper draws upon literature in psychology and linguistics to examine cues in speech that would help robots not only to provide expert knowledge, but also to deliver this knowledge effectively. To test the effectiveness of these cues, we conducted an experiment in which participants created a plan to tour a fictional city based on suggestions by two robots. We manipulated the landmark descriptions along two dimensions of expertise: practical knowledge and rhetorical ability. We then measured which locations the participants chose to include in the tour based on their descriptions. Our results showed that participants were strongly influenced by both practical knowledge and rhetorical ability; they included more landmarks described using expert linguistic cues than those described using simple facts. Even when the overall level of practical knowledge was high, an increase in rhetorical ability resulted in significant improvements. These results have implications for the development of effective dialogue strategies for informational robots.",
Vulnerability Scrying Method for Software Vulnerability Discovery Prediction Without a Vulnerability Database,"Predicting software vulnerability discovery trends can help improve secure deployment of software applications and facilitate backup provisioning, disaster recovery, diversity planning, and maintenance scheduling. Vulnerability discovery models (VDMs) have been studied in the literature as a means to capture the underlying stochastic process. Based on the VDMs, a few vulnerability prediction schemes have been proposed. Unfortunately, all these schemes suffer from the same weaknesses: they require a large amount of historical vulnerability data from a database (hence they are not applicable to a newly released software application), their precision depends on the amount of training data, and they have significant amount of error in their estimates. In this work, we propose vulnerability scrying, a new paradigm for vulnerability discovery prediction based on code properties. Using compiler-based static analysis of a codebase, we extract code properties such as code complexity (cyclomatic complexity), and more importantly code quality (compliance with secure coding rules), from the source code of a software application. Then we propose a stochastic model which uses code properties as its parameters to predict vulnerability discovery. We have studied the impact of code properties on the vulnerability discovery trends by performing static analysis on the source code of four real-world software applications. We have used our scheme to predict vulnerability discovery in three other software applications. The results show that even though we use no historical data in our prediction, vulnerability scrying can predict vulnerability discovery with better precision and less divergence over time.","Software,
Predictive models,
Mathematical model,
Security,
Data models,
History,
Databases"
WiFi-BA: Choosing arbitration over backoff in high speed multicarrier wireless networks,"Advancements in wireless communication techniques have increased the wireless physical layer (PHY) data rates by hundreds of times in a dozen years. The high PHY data rates, however, have not been translated to commensurate throughput gains due to overheads incurred by medium access control (MAC) and PHY convergence procedure. At high PHY data rates, the time used for collision avoidance (CA) at MAC layer and the time used for PHY convergence procedure can easily exceed the time used for transmission of an actual data frame. Recent work intends to reduce the CA overhead by reducing the backoff time slot size. However, the method introduces more collisions in presence of hidden terminals because the tiny backoff slots can no longer de-synchronize hidden terminals, leading to persistent collisions among hidden terminals. As collision detection (CD) in wireless communication became feasible recently, some protocols migrate random backoff from the time domain to the frequency domain, but they fail to address the introduced high collision probability. We investigate the practical issues of CD in the frequency domain and introduce a binary mapping scheme to reduce the collision probability. Based on the binary mapping, a bitwise arbitration (BA) mechanism is devised to grant only one transmitter the permission to initiate data transmission in a contention. With the low collision probability achieved in a short bounded arbitration phase, the throughput is significantly improved by our proposed WiFi-BA. Because collisions are unlikely to happen, unfairness caused by capture effect of radios is also reduced. The bitwise arbitration mechanism can further be set to let high priority messages get through unimpeded, making WiFi-BA suitable for real time prioritized communication. We validate the effectiveness of WiFi-BA through implementation on FPGA of USRP E110. Performance evaluation demonstrates that WiFi-BA is more efficient than current Wi-Fi solutions.","Data communication,
OFDM,
Frequency-domain analysis,
Binary codes,
Wireless communication,
IEEE 802.11 Standards,
Interference"
Early termination for TZSearch in HEVC Motion Estimation,"The TZSearch algorithm was adopted in the high efficiency video coding reference software HM as a fast Motion Estimation (ME) algorithm for its excellent performance in reducing ME time and maintaining a comparable Rate Distortion (RD) performance. However, the multiple initial search point decision and the hybrid block matching search contribute a relatively high computational complexity to TZSearch. In this paper, based on the statistical analysis of the probability of median predictor to be selected as the final best point in the large Coding Units (CUs) (64×64, 32×32) and small CUs (16×16, 8×8) as well as the center-biased characteristic of the final best search point in ME process, we propose two early terminations for TZSearch. Experimental results show that the proposed early terminations can achieve 38.96% encoding time saving, while the RD performance degradation is quite acceptable.",
"GaN-Based
S
0
-Wave Sensors on Silicon for Chemical and Biological Sensing in Liquid Environments","In this paper, we successfully developed Lamb-wave sensors in a two-port delay line topology with suspending GaN thin films on silicon substrates. The liquid insusceptibility of the lowest order symmetric mode (S0) Lamb wave was experimentally investigated, and the relative frequency shift to water loading of the two-port S0-wave sensors was found to be as small as 0.12%. Our GaN-on-Si sensors, exhibiting a high mass sensitivity (272 cm2/g) and a sharp signal response at a low concentration (1 μg/mL) of anti-bovine serum albumin, were demonstrated to be suitable for chemical and biological sensing in liquid environments. In addition, the small size of the sensors and their potential to be integrated with a wide range of GaN-based devices allow for a robust, low-cost miniature sensing system to be manufactured with GaN-on-Si substrates.",
Subglottal Impedance-Based Inverse Filtering of Voiced Sounds Using Neck Surface Acceleration,"A model-based inverse filtering scheme is proposed for an accurate, non-invasive estimation of the aerodynamic source of voiced sounds at the glottis. The approach, referred to as subglottal impedance-based inverse filtering (IBIF), takes as input the signal from a lightweight accelerometer placed on the skin over the extrathoracic trachea and yields estimates of glottal airflow and its time derivative, offering important advantages over traditional methods that deal with the supraglottal vocal tract. The proposed scheme is based on mechano-acoustic impedance representations from a physiologically-based transmission line model and a lumped skin surface representation. A subject-specific calibration protocol is used to account for individual adjustments of subglottal impedance parameters and mechanical properties of the skin. Preliminary results for sustained vowels with various voice qualities show that the subglottal IBIF scheme yields comparable estimates with respect to current aerodynamics-based methods of clinical vocal assessment. A mean absolute error of less than 10% was observed for two glottal airflow measures-maximum flow declination rate and amplitude of the modulation component-that have been associated with the pathophysiology of some common voice disorders caused by faulty and/or abusive patterns of vocal behavior (i.e., vocal hyper-function). The proposed method further advances the ambulatory assessment of vocal function based on the neck acceleration signal, that previously have been limited to the estimation of phonation duration, loudness, and pitch. Subglottal IBIF is also suitable for other ambulatory applications in speech communication, in which further evaluation is underway.","Skin,
Neck,
Impedance,
Surface impedance,
Accelerometers,
Acceleration,
Atmospheric modeling"
Frequency-Multiplying Optoelectronic Oscillator With a Tunable Multiplication Factor,"A frequency-multiplying optoelectronic oscillator (OEO) with a tunable multiplication factor to generate a frequency-quadrupled, sextupled, or octupled microwave signal without using an optical filter is proposed and experimentally demonstrated, for the first time to the best of our knowledge. In the proposed OEO, a polarization modulator (PolM), a polarization controller (PC), and an optical polarizer (Pol) function jointly as a Mach-Zehnder modulator (MZM). Microwave oscillation is achieved in the OEO by feedbacking the intensity-modulated signal to the PolM after photodetection, and the oscillation frequency is determined by the center frequency of an electrical bandpass filter (EBPF) in the loop. A frequency-multiplied microwave signal is generated by a joint use of the PolM and a second modulator to generate two sidebands at the ±second, ±third, or ±fourth orders with the sidebands at other orders fully suppressed. By beating the two sidebands at a second photodetector (PD), a frequency-quadrupled, sextupled, or octupled microwave signal is generated. An experiment is performed. A fundamental microwave signal at 9.957 GHz is generated in the OEO loop, which is multiplied to generate a frequency-quadrupled, sextupled, or octupled microwave signal at 39.828, 59.742, or 79.656 GHz, respectively. The phase-noise performance of the frequency-multiplying microwave signal is also investigated.","Amplitude modulation,
Microwave oscillators,
Microwave theory and techniques,
Frequency modulation,
Optical polarization,
Optical modulation"
"Navigating Central Path with Electrical Flows: From Flows to Matchings, and Back","We present an Õ(m10/7) = Õ(m1.43)-time1 algorithm for the maximum s-t flow and the minimum s-t cut problems in directed graphs with unit capacities. This is the first improvement over the sparse-graph case of the long-standing O(m min{√m, n2/3}) running time bound due to Even and Tarjan [16]. By well-known reductions, this also establishes an Õ(m107)-time algorithm for the maximum-cardinality bipartite matching problem. That, in turn, gives an improvement over the celebrated O(m√n) running time bound of Hopcroft and Karp [25] whenever the input graph is sufficiently sparse. At a very high level, our results stem from acquiring a deeper understanding of interior-point methods - a powerful tool in convex optimization - in the context of flow problems, as well as, utilizing certain interplay between maximum flows and bipartite matchings.","Electric potential,
Vectors,
Approximation algorithms,
Context,
Erbium,
Linear systems,
Laplace equations"
Variable switching frequency PWM strategy for inverter switching loss and system noise reduction in electric/hybrid vehicle motor drives,"In order to reduce the inverter switching loss and system noise of electric vehicle (EV) and hybrid electric vehicle (HEV) motor drives operating in high output torque region, while preventing over-heating and demagnetization of the electric motor, this paper proposes variable switching frequency PWM (VSFPWM) strategies based on on-line prediction of current ripple RMS value for two typical motor drive systems of EV/HEV. First, the instantaneous output current ripple of three-phase inverter with SVPWM is analyzed in the time-domain. Then the current ripple prediction based VSFPWM strategies are proposed for both traction motor drive topologies to meet the current ripple RMS value requirement. Compared with constant switching frequency PWM (CSFPWM) method, the inverter switching loss and noise reduction capabilities of the proposed VSFPWM methods are analyzed. The effectiveness of the proposed methods is verified by both simulation and experiments.",
GKAR: A Novel Geographic K-anycast Routing for Wireless Sensor Networks,"To efficiently archive and query data in wireless sensor networks (WSNs), distributed storage systems, and multisink schemes have been proposed recently. However, such distributed access cannot be fully supported and exploited by existing routing protocols in a large-scale WSN. In this paper, we will address this challenging issue and propose a distributed geographic K-anycast routing (GKAR) protocol for WSNs, which can efficiently route data from a source sensor to any K destinations (e.g., storage nodes or sinks). To guarantee K-delivery, an iterative approach is adopted in GKAR where in each round, GKAR will determine not only the next hops at each node, but also a set of potential destinations for every next hop node to reach. Efficient algorithms are designed to determine the selection of the next hops and destination set division at each intermediate node. We analyze the complexity of GKAR in each round and we also theoretically analyze the expected number of rounds required to guarantee K-delivery. Simulation results demonstrate the superiority of the GKAP scheme in reducing the total duration and the communication overhead for finding K destinations, by comparing with the existing schemes, e.g., K 1-anycast [10].",
Measuring architecture quality by structure plus history analysis,"This case study combines known software structure and revision history analysis techniques, in known and new ways, to predict bug-related change frequency, and uncover architecture-related risks in an agile industrial software development project. We applied a suite of structure and history measures and statistically analyzed the correlations between them. We detected architecture issues by identifying outliers in the distributions of measured values and investigating the architectural significance of the associated classes. We used a clustering method to identify sets of files that often change together without being structurally close together, investigating whether architecture issues were among the root causes. The development team confirmed that the identified clusters reflected significant architectural violations, unstable key interfaces, and important undocumented assumptions shared between modules. The combined structure diagrams and history data justified a refactoring proposal that was accepted by the project manager and implemented.","Computer architecture,
Correlation,
Computer bugs,
History,
Software,
Size measurement,
Complexity theory"
"Development of a Semiempirical Compact Model for DC/AC Cell Operation of
HfO
x
-Based ReRAMs","A semiempirical model that can simulate dc and pulse (ac) characteristics of filament-type HfOx-based resistance change random access memory (ReRAM) devices has been developed. Time-dependent device characteristics, because of the dynamic change in the filament size, were emulated using a modified ion migration model. This model describes the difference between SET and RESET operations using a current crowding effect This model is a semiempirical model that can simultaneously match both dc and ac characteristics of HfOx-based ReRAM devices.","Integrated circuit modeling,
Resistance,
Hafnium compounds,
Switches,
SPICE,
Data models,
Materials"
A Printed Beam-Shifting Slab Designed Using Tensor Transmission-Line Metamaterials,"We present the design and implementation of a beam-shifting slab (a transformation electromagnetics device) using tensor transmission-line metamaterials. A beam-shifting slab is an anisotropic, homogeneous and reflectionless slab which laterally displaces the electromagnetic field transmitted through it. The experimental beam-shifting slab consists of printed metamaterial unit cells exhibiting anisotropic effective material parameters, while the surrounding medium consists of printed isotropic unit cells. The measured and simulated field patterns within the beam-shifting slab and the surrounding media are compared and show excellent agreement. Simulation and experimental results demonstrate that radiation from a cylindrical source is shifted upward by 5.28 unit cells due to the presence of the beam-shifting slab. Furthermore, the wide-band frequency response of the slab is experimentally studied. The reported experimental results verify the theory behind tensor transmission-line metamaterials and demonstrate their utility in the design of transformation electromagnetics devices at microwave frequencies.","Slabs,
Metamaterials,
Transmission lines,
Tensile stress,
Electromagnetics,
Integrated circuit modeling"
Top-k string similarity search with edit-distance constraints,"String similarity search is a fundamental operation in many areas, such as data cleaning, information retrieval, and bioinformatics. In this paper we study the problem of top-k string similarity search with edit-distance constraints, which, given a collection of strings and a query string, returns the top-k strings with the smallest edit distances to the query string. Existing methods usually try different edit-distance thresholds and select an appropriate threshold to find top-k answers. However it is rather expensive to select an appropriate threshold. To address this problem, we propose a progressive framework by improving the traditional dynamic-programming algorithm to compute edit distance. We prune unnecessary entries in the dynamic-programming matrix and only compute those pivotal entries. We extend our techniques to support top-k similarity search. We develop a range-based method by grouping the pivotal entries to avoid duplicated computations. Experimental results show that our method achieves high performance, and significantly outperforms state-of-the-art approaches on real-world datasets.","Search problems,
Indexes,
Time complexity,
Cleaning,
Bioinformatics"
Quality Metrics for High Order Meshes: Analysis of the Mechanical Simulation of the Heart Beat,"The quality of a computational mesh is an important characteristic for stable and accurate simulations. Quality depends on the regularity of the initial mesh, and in mechanical simulations it evolves in time, with deformations causing changes in volume and distortion of mesh elements. Mesh quality metrics are therefore relevant for both mesh personalization and the monitoring of the simulation process. This work evaluates the significance, in meshes with high order interpolation, of four quality metrics described in the literature, applying them to analyse the stability of the simulation of the heart beat. It also investigates how image registration and mesh warping parameters affect the quality and stability of meshes. Jacobian-based metrics outperformed or matched the results of coarse geometrical metrics of aspect ratio or orthogonality, although they are more expensive computationally. The stability of simulations of a complete heart cycle was best predicted with a specificity of 61%, sensitivity of 85%, and only nominal differences were found changing the intra-element and per-element combination of quality values. A compromise between fitting accuracy and mesh stability and quality was found. Generic geometrical quality metrics have a limited success predicting stability, and an analysis of the simulation problem may be required for an optimal definition of quality.","Measurement,
Computational modeling,
Jacobian matrices,
Accuracy,
Stability criteria,
Mathematical model"
Multisample aCGH Data Analysis via Total Variation and Spectral Regularization,"DNA copy number variation (CNV) accounts for a large proportion of genetic variation. One commonly used approach to detecting CNVs is array-based comparative genomic hybridization (aCGH). Although many methods have been proposed to analyze aCGH data, it is not clear how to combine information from multiple samples to improve CNV detection. In this paper, we propose to use a matrix to approximate the multisample aCGH data and minimize the total variation of each sample as well as the nuclear norm of the whole matrix. In this way, we can make use of the smoothness property of each sample and the correlation among multiple samples simultaneously in a convex optimization framework. We also developed an efficient and scalable algorithm to handle large-scale data. Experiments demonstrate that the proposed method outperforms the state-of-the-art techniques under a wide range of scenarios and it is capable of processing large data sets with millions of probes.","Spectral analysis,
Optimization,
Convex optimization"
Assessing Spinal Loading Using the Kinect Depth Sensor: A Feasibility Study,"We propose to use the Microsoft Kinect depth sensor for assessing spinal loading, and present an initial study on a public action database with 20 actions. It is built on the recent success on human skeleton extraction with depth sensor, which has been coded into the Kinect software development kit. This letter is an essential step toward a systematic evaluation in future.","Skeleton,
Loading,
Biomechanics,
Biomedical equipment,
Bones"
Objective Assessment of Sonographic: Quality II Acquisition Information Spectrum,"This paper describes a task-based, information-theoretic approach to the assessment of image quality in diagnostic sonography. We expand the Kullback-Leibler divergence metric J, which quantifies the diagnostic information contained within recorded radio-frequency echo signals, into a spatial-frequency integral comprised of two spectral components: one describes patient features for low-contrast diagnostic tasks and the other describes instrumentation properties. The latter quantity is the acquisition information spectrum (AIS), which measures the density of object information that an imaging system is able to transfer to the echo data at each spatial frequency. AIS is derived based on unique properties of acoustic scattering in tissues that generate object contrast. Predictions made by the J integral expression were validated through Monte Carlo studies using echo-signal data from simulated lesions. Our analysis predicts the diagnostic performance of any sonographic system at specific diagnostic tasks based on engineering properties of the instrument that constitute image quality.","Instruments,
Observers,
Noise,
Covariance matrix,
Imaging,
Lesions,
Vectors"
Intelligent Control of Ventilation System for Energy-Efficient Buildings With {\rm CO}_{2} Predictive Model,"In this paper, an intelligent control strategy for ventilation systems in energy-efficient buildings is proposed. The design goal of the intelligent controller is to determine the optimal ventilation rate efficiently and accurately by maintaining the indoor concentration in the comfort zone with a reduced amount of energy consumption. In this study, the concentration is used as the indicator of human comfort in terms of indoor air quality. In addition, a predictive model is utilized to forecast the indoor concentration based on the occupancy pattern of buildings. Due to the high non-linearity of the model, particle swarm optimization (PSO) is applied to derive the optimal ventilation rate. Fuzzy technique is used to represent the relationship between the ventilation rate and the corresponding power consumption for mechanical ventilation systems. As compared with the traditional ON/OFF or fixed ventilation control scheme, the performance of the proposed intelligent control system has demonstrated its advantage in energy savings. Three case studies are analyzed in different situations and using different input parameters. The corresponding simulation results confirm the viability of the proposed intelligent control strategy for ventilation systems.","Ventilation,
Buildings,
Intelligent control,
Predictive models,
Optimization,
Particle swarm optimization"
Distance Transform-Based Skeleton Extraction and Its Applications in Sensor Networks,"We study the problem of skeleton extraction for large-scale sensor networks with reliance purely on connectivity information. Existing efforts in this line highly depend on the boundary detection algorithms, which are used to extract accurate boundary nodes. One challenge is that in practical this could limit the applicability of the boundary detection algorithms. For instance, in low node density networks where boundary detection algorithms do not work well, the extracted boundary nodes are often incomplete. This paper brings a new view to skeleton extraction from a distance transform perspective, bridging the distance transform of the network and the incomplete boundaries. As such, we propose a distributed and scalable algorithm for skeleton extraction, called DIST, based on DIStance Transform, while incurring low communication overhead. The proposed algorithm does not require that the boundaries are complete or accurate, which makes the proposed algorithm more practical in applications. First, we compute the distance transform of the network. Specifically, the distance (hop count) of each node to the boundaries of a sensor network is estimated. The node map consisting of the distance values is considered as the distance transform (the distance map). The distance map is then used to identify skeleton nodes. Next, skeleton arcs are generated by controlled flooding within the identified skeleton nodes, thereby connecting these skeleton arcs, to extract a coarse skeleton. Finally, we refine the coarse skeleton by building shortest path trees followed by a prune phase. The obtained skeleton is robust to boundary noise or shape variations. Besides, we present two specific applications that benefit from the extracted skeleton: identifying complete boundaries and shape segmentation. First, with the extracted skeleton using DIST, we propose to identify more boundary nodes to form a meaningful boundary curve. Second, the utilization of the derived skeleton to segment the network into approximately convex pieces has been shown to be effective.","Skeleton,
Transforms,
Joining processes,
Wireless sensor networks,
Radiation detectors,
Detection algorithms,
Noise"
Fault location and isolation using multi agent systems in power distribution systems with distributed generation sources,"This paper presents a Multi Agent System (MAS) design with distributed intelligence for fault location and isolation in power distribution systems with the presence of Distributed Generation Sources (DGS). In the proposed MAS, agents all over the feeder communicate with their neighbors and use the local differential current information to locate the faulty zone and isolate the fault. Agents update their local knowledge by exchanging their voltage and current phasor data with their neighbors and monitoring the local current. The distributed generation penetration is considered to be up to 50 percent. The multi-agent models are simulated in Matlab® Simulink using user defined s-functions and the power system is modeled using the Simulink Simpower toolbox. The proposed method has been tested on a model of an existing Mon Power company circuit. Both faulted zone and fault type have been successfully identified.","Circuit faults,
Mathematical model,
Fault location,
Software packages,
Power distribution"
Balancing Performance and Fairness in P2P Live Video Systems,"Measurement studies of popular peer-to-peer (P2P) live video systems reveal that there exists extreme unfairness among peers in the swarm. Such kind of unfairness will provide disincentives to altruistic super peers and encourage free riding behavior in the system. It is essential for video service providers to take fairness into consideration when designing their systems. In this paper, we develop a simple model of P2P live video systems to understand the fairness problem from a theoretic perspective. We identify the fundamental tradeoff between fairness and performance, and propose a semidistributed algorithm based on the subgradient method to tune the P2P live video system toward optimal fairness while still maintaining the targeted universal streaming rate. We also conduct extensive trace-driven simulations to validate the effectiveness of our proposed algorithm. The simulation results show that our algorithm can guide the system toward optimal fairness quickly without degrading streaming performance at the same time.",
EEG-Based Learning System for Online Motion Sickness Level Estimation in a Dynamic Vehicle Environment,"Motion sickness is a common experience for many people. Several previous researches indicated that motion sickness has a negative effect on driving performance and sometimes leads to serious traffic accidents because of a decline in a person's ability to maintain self-control. This safety issue has motivated us to find a way to prevent vehicle accidents. Our target was to determine a set of valid motion sickness indicators that would predict the occurrence of a person's motion sickness as soon as possible. A successful method for the early detection of motion sickness will help us to construct a cognitive monitoring system. Such a monitoring system can alert people before they become sick and prevent them from being distracted by various motion sickness symptoms while driving or riding in a car. In our past researches, we investigated the physiological changes that occur during the transition of a passenger's cognitive state using electroencephalography (EEG) power spectrum analysis, and we found that the EEG power responses in the left and right motors, parietal, lateral occipital, and occipital midline brain areas were more highly correlated to subjective sickness levels than other brain areas. In this paper, we propose the use of a self-organizing neural fuzzy inference network (SONFIN) to estimate a driver's/passenger's sickness level based on EEG features that have been extracted online from five motion sickness-related brain areas, while either in real or virtual vehicle environments. The results show that our proposed learning system is capable of extracting a set of valid motion sickness indicators that originated from EEG dynamics, and through SONFIN, a neuro-fuzzy prediction model, we successfully translated the set of motion sickness indicators into motion sickness levels. The overall performance of this proposed EEG-based learning system can achieve an average prediction accuracy of ~82%.",
Design and experimentation of acceleration-level drift-free scheme aided by two recurrent neural networks,"To solve the joint-angle and joint-velocity drift problems in cyclic motion of redundant robot manipulators, an acceleration-level drift-free (ALDF) scheme subject to a linear equality constraint is proposed, of which the effectiveness is analysed and proved via the theory of second-order system. The scheme is then reformulated into a quadratic program (QP). Furthermore, two recurrent neural networks (RNNs) are developed for solving the resultant QP problem. The first RNN solver is based on Zhang et al's neural-dynamic method and called Zhang neural network (ZNN), whereas the other is based on the gradient-descent method and called gradient neural network (GNN). Comparison results based on computer simulations between the ZNN and GNN solvers with a circular-path tracking task demonstrate that the ZNN solver has faster convergence and fewer errors. In addition, the hardware experiments of tracking a straight-line path and a rhombic path based on a six degrees of freedom manipulator validate the physical realisability and efficacy of the proposed ALDF scheme and the two RNN QP-solvers. Moreover, the position, velocity and acceleration error analyses indicate the accuracy of the proposed ALDF scheme and the corresponding RNN QP-solvers.","redundant manipulators,
gradient methods,
neurocontrollers,
quadratic programming,
recurrent neural nets"
SWIFT: A Low-Power Network-On-Chip Implementing the Token Flow Control Router Architecture With Swing-Reduced Interconnects,"A 64-bit, 8 × 8 mesh network-on-chip (NoC) is presented that uses both new architectural and circuit design techniques to improve on-chip network energy-efficiency, latency, and throughput. First, we propose token flow control, which enables bypassing of flit buffering in routers, thereby reducing buffer size and their power consumption. We also incorporate reduced-swing signaling in on-chip links and crossbars to minimize datapath interconnect energy. The 64-node NoC is experimentally validated with a 2 × 2 test chip in 90 nm, 1.2 V CMOS that incorporates traffic generators to emulate the traffic of the full network. Compared with a fully synthesized baseline 8 × 8 NoC architecture designed to meet the same peak throughput, the fabricated prototype reduces network latency by 20% under uniform random traffic, when both networks are run at their maximum operating frequencies. When operated at the same frequencies, the SWIFT NoC reduces network power by 38% and 25% at saturation and low loads, respectively.",
CrisisTracker: Crowdsourced social media curation for disaster awareness,"Victims, volunteers, and relief organizations are increasingly using social media to report and act on large-scale events, as witnessed in the extensive coverage of the 2010–2012 Arab Spring uprisings and 2011 Japanese tsunami and nuclear disasters. Twitter® feeds consist of short messages, often in a nonstandard local language, requiring novel techniques to extract relevant situation awareness data. Existing approaches to mining social media are aimed at searching for specific information, or identifying aggregate trends, rather than providing narratives. We present CrisisTracker, an online system that in real time efficiently captures distributed situation awareness reports based on social media activity during large-scale events, such as natural disasters. CrisisTracker automatically tracks sets of keywords on Twitter and constructs stories by clustering related tweets on the basis of their lexical similarity. It integrates crowdsourcing techniques, enabling users to verify and analyze stories. We report our experiences from an 8-day CrisisTracker pilot deployment during 2012 focused on the Syrian civil war, which processed, on average, 446,000 tweets daily and reduced them to consumable stories through analytics and crowdsourcing. We discuss the effectiveness of CrisisTracker based on the usage and feedback from 48 domain experts and volunteer curators.",
