Title,Abstract,Keywords
Selectivity estimation for spatial joins,"Spatial joins are important and time consuming operations in spatial database management systems. It is crucial to be able to accurately estimate the performance of these operations so that one can derive efficient query execution plans, and even develop/refine data structures to improve their performance. While estimation techniques for analyzing the performance of other operations, such as range queries, on spatial data has come under scrutiny, the problem of estimating selectivity for spatial joins has been little explored. The limited forays into this area have used parametric techniques, which are largely restrictive on the datasets that they can be used for since they tend to make simplifying assumptions about the nature of the datasets to be joined. Sampling and histogram based techniques, on the other hand, are much less restrictive. However, there has been no prior attempt at understanding the accuracy of sampling techniques, or developing histogram based techniques to estimate the selectivity of spatial joins. Apart from extensively evaluating the accuracy of sampling techniques for the very first time, this paper presents two novel histogram based solutions for spatial join estimation. Using a wide spectrum of both real and synthetic datasets, it is shown that one of our proposed schemes, called Geometric Histograms (GH), can accurately quantify the selectivity of spatial joins.",
Using the Cockroft-Walton voltage multiplier design in handheld devices,"A variation of the basic Cockroft-Walton (C-W) Voltage Multiplier circuit design may be used to generate multiple voltages at sufficient currents to drive the dynodes of a photomultiplier tube. In a battery-operated handheld device, the current draw on the batteries must be kept to a minimum. Several other parameters must be considered carefully during the design as well. Components must be chosen based on size restrictions, expected load current, expected output voltage range, and the maximum allowable ripple in the output voltage. A prototype surface mount C-W board was designed and tested to power two photomultipliers. The whole system, including the detectors, draws less than 15 mA of supply current with the outputs at 1000 VDC.","Voltage,
Handheld computers,
Power supplies,
Batteries,
Testing,
Circuits,
Photomultipliers,
Electric shock,
Hazards,
Design engineering"
The network performance of multi-rate FDD-mode UMTS,The performance of a multi-rate mobile cellular network using the Frequency Division Duplex (FDD) mode of the Code Division Multiple Access (CDMA) based Universal Mobile Telecommunication System (UMTS) is investigated. The new call blocking and call dropping probabilities and the tolerable network load are studied in the context of a multi-rate FDD-mode UMTS network incorporating dynamic threshold assisted soft handovers and shadow fading.,"3G mobile communication,
Multiaccess communication,
Resource management,
Power control,
Mobile computing,
Mobile communication,
Downlink,
Transmitters,
Computer science,
Frequency conversion"
Estimates on the packet loss ratio via queue tail probabilities,"We consider the connection between the packet loss ratio (PLR) in a switch with a finite buffer of size L and the tail distribution of the corresponding infinite buffer queue Q. In the literature the PLR is often approximated with the tail probability P(Q > L), and in practice the latter is often a good conservative estimate on the PLR. Therefore, efforts have mainly focused on finding bounds and asymptotic expressions concerning the tail probabilities of the infinite queue. However, our first result shows that the ratio PLR/P(Q > L) can be arbitrary, in particular the PLR can be larger than the tail probability. We also determine an upper bound on this ratio yielding an upper bound on the PLR using the tail distribution of the infinite queue. The bound is fairly tight for certain traffic patterns. In many situations it clearly improves the estimation with the tail probability, and it is rarely significantly larger than the estimate P(Q > L), while it is an upper bound. On the other hand, if the PLR is much smaller than P(Q > L), then our bound is usually loose. For this case a practically good approximation on their ratio is proposed.","Tail,
Traffic control,
Upper bound,
Quality of service,
Probability distribution,
Telecommunication traffic,
Switches,
Computer science,
Information theory,
Performance analysis"
A bipartition-codec architecture to reduce power in pipelined circuits,"This paper proposes a new approach to synthesize pipelined circuits with low-power consideration. We treat each output value of a combinational circuit as one state of a finite-state machine (FSM). If the output of a combinational circuit transits mainly among some few states, we could extract those states (output) and the corresponding input to build a subcircuit. After bipartitioning the circuit, we apply the encoding technique to the highly active subcircuit for further power reduction. In this paper, we formulate the bipartition problem and present a probabilistic-driven algorithm to bipartition a circuit so as to minimize the power dissipation. Our experimental results show that an average power reduction on several Microelectronic Center of North Carolina (MCNC) benchmarks of 31.6% is achievable.","Power dissipation,
Combinational circuits,
Clocks,
Logic,
Circuit synthesis,
Input variables,
Computer science,
Encoding,
Microelectronics,
Coupling circuits"
On the effectiveness of a counter-based cache invalidation scheme and its resiliency to failures in mobile environments,"Caching frequently accessed data items on the client side is an effective technique to improve the performance of data dissemination in mobile environments. Classical cache invalidation strategies are not suitable for mobile environments due to the disconnection and mobility of the mobile clients. One attractive cache invalidation technique is based on invalidation reports (IRs). However, IR-based approach suffers from long query latency and it cannot efficiently utilize the broadcast bandwidth. In this paper, we propose techniques to address these problems. We first extend the UIR-based approach to reduce the query latency. Then, we propose techniques to efficiently utilize the broadcast bandwidth based on counters associated with each data item. Novel techniques are designed to maintain the accuracy of the counter in case of server failures, client failures, and disconnections. Extensive simulations are provided and used to evaluate the proposed methodology. Compared to previous IR-based algorithms, the proposed solution can significantly reduce the query latency, improve the bandwidth utilization, and effectively deal with disconnections and failures.","Delay,
Bandwidth,
Broadcasting,
Batteries,
Mobile computing,
Counting circuits,
Computer science,
Data engineering,
Explosives,
Portable computers"
PenCalc: a novel application of on-line mathematical expression recognition technology,"Most of the calculator programs found in existing pen-based mobile computing devices, such as personal digital assistants (PDA) and other handheld devices, do not take full advantages of the pen technology offered by these devices. Instead, input of expressions is still done through a virtual keypad shown on the screen, and the stylus (i.e., electronic pen) is simply used as a pointing device. In this paper we propose an intelligent handwriting-based calculator program with which the user can enter expressions simply by writing them on the screen using a stylus. In addition, variables can be defined to store intermediate results for subsequent calculations, as in ordinary algebraic calculations. The proposed software is the result of a novel application of on-line mathematical expression recognition technology which has mostly been used by others only for some mathematical expression editor programs.","Personal digital assistants,
Handheld computers,
Application software,
Mobile computing,
Handwriting recognition,
Keyboards,
Computer science,
Writing,
Linux,
Pattern matching"
Hardware implementation for fast convolution with a PN code using field programmable gate array,"In a code division multiple access (CDMA) system, receivers spend a long time acquiring the signals. This is mostly due to the use of expensive FFT-based convolvers in the acquisition process. The paper shows a substitute algorithm for calculating the convolution that requires less computation time. The algorithm uses a Walsh transform instead of FFTs. The FFT-based algorithm requires 2 FFTs and one IFFT in addition to complex multiplications and additions. On the other hand, in the Walsh-based method the Walsh transform is required once and there is no multiplication. Therefore, using the Walsh-based algorithm can cut the processing time to about 5 percent of the required time. The additional steps in this algorithm are the permutation of the input samples and the output results. The design uses a field programmable gate array (FPGA) to apply a parallel processing concept. The paper discusses the algorithm and the implementation issues. A case study of a large code was carried out. The whole system has been implemented and showed high performance that speeds up the process to 2500 times the speed of a microprocessor based design.",
An overview of classical and fuzzy-classical filters for noise reduction,"In this paper we give an overview of classical and fuzzy-classical filters for image noise reduction. Together with our overview (2001) of fuzzy filters, this paper can be seen as a preparation to our comparative study of classical and fuzzy filters for image noise reduction.",
GMSOCKS - a direct sockets implementation on myrinet,,"Sockets,
TCPIP,
Storage area networks,
Application software,
Ethernet networks,
Delay,
Protocols,
Registers,
Kernel,
Computer science"
Measures of ruggedness using fuzzy-rough sets and fractals: applications in medical time series,"This paper attempts to characterize the medical time series by quantifying the ruggedness of the time series. The presence of two close data points on the time axis implies that these points are similar along the time axis. It creates the fuzzy similarity. Following the principle ""similar causes create similar effects"", we expect that the magnitudes corresponding to those two data points should also be similar. However, if other features are considered along with the time information, then those two apparently similar data points might look different. The closeness creates the fuzziness, the one-to-many relationship creates the roughness, and together they form fuzzy-roughness. If the ruggedness is expressed as the fuzzy-roughness, then in some time series it is observed that the fuzzy-roughness of a part of the time series is similar to that of the whole time series. Experiments on ICU data sets show that the ruggedness measure using the fuzzy-rough set based fractal dimension is more robust than the Hurst exponent which is used frequently to measure the ruggedness of a fractal time series.","Time measurement,
Fractals,
Statistics,
Application software,
Dispersion,
Fourier transforms,
Biomedical computing,
Computer science,
Robustness,
Electrocardiography"
A new rate allocation scheme for progressive fine granular scalable coding,"We examine the enhancement layer rate allocation problem in progressive fine granular scalable (PFGS) coding. The problem arises from the fact that different frames in the enhancement layer have different rates in PFGS coding. A joint operational rate-distortion (R-D) function for a multi-frame group is first established in enhancement layer PFGS coding, followed by experiments to verify its validity using real test sequences. The optimal rate allocation among frames in the group for the enhancement layer PFGS coding is then given based on the R-D function. Coding results show that, compared to uniform bit allocation, the new bit allocation scheme not only makes the quality variation in decoded video frames smoother, but also improves the coding efficiency of PFGS coding by up to 1.0 dxxB in PSNR. Furthermore, the new scheme has very low complexity, making it suitable for video multicast applications.",
An architecture-based approach substantiating interagent connections in platforms,"The subject of this paper is the functional description and refinement of a connector service to manage dynamic interactions in multi-service agent platforms. First, the concept of architectural frames is introduced as a common development framework for application systems and interpreted for the class of agent systems. For the program-technical realization and execution of agent application systems, services are needed meeting the concepts of the architecture-based approach. Since platform services are based on application-independent building blocks and concepts, they are derived and developed by examining, analyzing and abstracting the requirements of application-technical building blocks on platforms. This is discussed for the aspect of inter-agent connections: a common process model of inter-agent connection is next introduced. Analyzing its partial processes, process types are identified and assigned to components of the connector service. The connector service is modeled object-orientedly and mapped onto a multi-service agent platform named ADE (Architecture type-based Development Environment), corresponding to concepts of the architecture-based approach.","Connectors,
Object oriented modeling,
Computer science,
Petroleum,
Minerals,
Refining,
Computer architecture,
Software architecture,
Application software,
Software agents"
Formal treatment of certificate revocation under communal access control,"The conventional approach to distributed access control (AC) tends to be server-centric. Under this approach, each server establishes its own policy regarding the use of its resources and services by its clients. The choice of this policy, and its implementation, are generally considered the prerogative of each individual server. This approach to access control may be appropriate for many current client-server applications, where the server is an autonomous agent, in complete charge of its resources. It is not suitable for the growing class of applications where a group of servers, and sometimes their clients, belong to a single enterprise, and are subject to the enterprise-wide policy governing them all. One may not be able to entrust such an enterprise-wide policy to the individual servers, for two reasons: first, it is hard to ensure that an heterogeneous set of servers implement exactly the same policy. Second, as demonstrate, an AC policy can have aspects that cannot, in principle, be implemented by servers alone. As argued in a previous paper (Minsky, 2000), what is needed in this situation is a concept of communal policy that governs the interaction between the members of a distributed community of agents involved in some common activity along with a mechanism that provides for the explicit formulation of such policies, and for their scalable enforcement. We focus on the communal treatment of expiration and revocation of the digital certificates used for the authentication of the identity and roles of members of the community.",
Distributed sequential computing using mobile code: Moving computation to data,"Sequential computations can benefit from a distributed environment consisting of a network of workstations through the use of a mobile agent system. We found significant performance improvement when sequential algorithms for solving large industrial problems are implemented using mobile agents. This is because raw data is distributed so that the cost of disk paging is completely eliminated, and a principle of ""code moving to data"" is followed to achieve efficient communication through the network. We argue that mobile agent systems provide a new level of abstraction in which application programming is made easier because the sequential algorithms remain essentially unchanged in mobile agent code.","Distributed computing,
Mobile computing,
Workstations,
Mobile agents,
Computer networks,
Concurrent computing,
Computer science,
Costs,
Mobile communication,
Linear systems"
Determining dramatic intensification via flashing lights in movies,,
Framework for third party testing of component software,"To ensure that a component-based software system can run properly and effectively, the qualities of constituent components have to be assured. Third-party certification is a safe approach that buyers should trust when dealing with component software. However, current third-party certification methods do not support proper functional testing, which is the most important factor when selecting the component. In this paper, we will suggest a framework of third party component testing of functionality, satisfying the following given constraint. evaluation of a large number of components within short period of time in a cost-effective way. In this framework, we identify, the metadata that a component developer should provide to the third party tester and define the process for third party testing using these metadata. To evaluate our framework, we conducted several experiment with Component Test Manager (CTM), prototype tool for EJB component testing. The result shows that our metadata are positively necessary and the participation of a component developer is the key to third party testing.","Software testing,
Software systems,
Software safety,
Software prototyping,
Prototypes,
Computer science,
Software engineering,
System testing,
Costs,
Assembly systems"
Program execution based module cohesion measurement,"Module cohesion describes the degree to which different actions performed by a module contribute towards a unified function. High module cohesion is a desirable property of a program. The program modifications during successive maintenance interventions can have negative effect on the structure of the program resulting in less cohesive modules. Therefore, metrics that measure module cohesion are important for software restructuring during maintenance. The existing static slice based module cohesion metrics significantly overestimate cohesion due to the limitations of static slicing. In this paper, we present a novel program execution based approach to measure module cohesion of legacy software. We define cohesion metrics based on definition-use pairs in the dynamic slices of the outputs. Our approach significantly improves the accuracy of cohesion measurement. We implemented our technique and measured module cohesion for several programs. Cohesion measurements using our technique were found to be more insightful than static slice based measurements.",
High-order window functions and fast algorithms for calculating dyadic electromagnetic Green's functions in multilayered media,"A type of bell-shaped compact high-order window function ψ(x, y) is studied, and closed-form and approximation formulas are derived for its Hankel transforms. Applications of these results are presented as fast algorithms for calculating dyadic Green's functions for electromagnetic scattering in multilayered media. Numerical results in electromagnetics are provided to demonstrate the accuracy and efficiency of the algorithms.","Algorithm design and analysis,
Green's function methods,
Fourier transforms,
Approximation algorithms,
Media,
Electromagnetics"
On multiagent co-ordination architectures: a traffic management case study,"Reports our experiences with agent-based architectures for intelligent traffic management. We describe and compare TRYS and TRYSA/sub 2/, two multi-agent systems that perform decision support for real-time traffic management in the urban motorway network around Barcelona. Both systems draw upon similar traffic management knowledge, but the former is based on a centralised architecture, while in the latter, co-ordination emerges upon the lateral interaction of autonomous traffic management agents. We conclude that the centralised approach applied by TRYS promotes efficiency for real-time operation, whereas the decentralised approach used in TRYSA/sub 2/ promotes scalability.",
"Enabling effective learning, curriculum delivery reform at the University of Denver",The Engineering Department at the University of Denver (USA) has received a Sturm Program Development Award for reform of its curricula. Specifically they have: (1) changed the learning environment from predominately teacher centered to student centered; (2) implemented a quality based grading method that allows students to know what is expected of them and to actually take part in the procedure; (3) created more studio type classrooms with current technology to facilitate learning and demonstrate state of the art engineering methods and procedures; and (4) blended engineering topics with English topics in an integrated freshman sequence.,
Timed Petri net models of multi-robot cluster tools,"A systematic approach to modeling the stationary behavior of cluster tools by timed Petri nets is presented. The performance of the derived models is evaluated by structural methods (place invariants), without the exhaustive generation of the state space. Multiple robots are introduced to reduce the limitations of ""transport bound"" tools. Simple examples are provided to illustrate the proposed approach.",
Recognition of face profiles from the mugshot database using a hybrid connectionist/HMM approach,"Biometrical systems have been the focus of concentrated research efforts in recent years. These systems can be used to identify a person or to grant a person access to something, e.g., a room. Face recognition technology has reached a level of performance at which frontal-view recognition of faces with slightly different facial expressions, view angles or head poses can be considered nearly solved. We present a novel hybrid ANN/HMM approach to recognize a person from that person's profile view (90) although the recognition system is trained with only one single frontal view of the person. Such a system can be useful for mugshot identification where a victim or witness has seen the criminal from the side only. Our approach uses neural methods in order to synthesize a profile out of the frontal view using no additional knowledge about the 3D shape and structure of a human head. The classification of the generated images is accomplished using a statistical HMM-approach.","Face recognition,
Hidden Markov models,
Head,
Image databases,
Computer science,
Focusing,
Shape,
Humans,
Image generation,
Pattern recognition"
The Visual Acts model for automated camera placement during teleoperation,"This paper describes the Visual Acts theory and architecture for automated camera placement during teleoperation. The theory is motivated by the goal to provide operators with task relevant information in a timely manner. The Visual Acts architecture combines top-down deliberative task modelling with bottom-up reactive observation of an operator to select camera views which provide the operator with task-relevant information. The paper describes the reactive component of the architecture, its implementation in an agent-based architecture and experimental results that confirm the validity of the approach.",
IJCNN 2001 challenge: generalization ability and text decoding,In IJCNN 2001 a new event is a competition with three challenging problems. In this paper we describe our approaches on solving the first two problems: generalization ability challenge and teat decoding challenge. The main learning technique used is the support vector machine.,"Decoding,
Support vector machines,
Support vector machine classification,
Training data,
Machine learning,
Computer science,
Length measurement,
Risk management,
Error correction"
A complex mechatronic system: from design to application,"Progress in mobile robotics requires the researchers to access and improve all modules that compose the robot, from low-level mechanical components to high-level reasoning systems. The paper presents the development process of the robots built at the Autonomous Systems Lab, EPFL Lausanne, Switzerland. Starting from the mechanical and electrical design up to the application, we show the challenges that needed to be faced as well as the solutions that have been devised. The description covers aspects like the operating system and framework, because of its role in the overall safety and dependability of the whole software system, the research as a precondition for innovative products, and the man-machine interface, which is indispensable for conveying information to the user as well as allowing the user to interact with the robot. The issues that have been faced stem from the hierarchical, layered construction of a complex mechatronic product, where the operation of the machine depends on the smooth cooperation of each layer. In the same way, the overall safety is undermined by the least reliable piece building the system.","Mechatronics,
Mobile robots,
Computer science,
Operating systems,
Product safety,
Application software,
Software safety,
Software systems,
User interfaces,
Buildings"
Process oriented knowledge management,"Knowledge management and process orientation meanwhile are well established techniques. Nevertheless, their practical use still shows some severe deficiencies. We show that these shortcomings can optimally be overcome when leveraging both techniques on each other. This idea consequently leads to the idea of process oriented knowledge management. The paper presents the basic idea of process oriented knowledge management as well as a first prototype implementation.","Knowledge management,
Aggregates,
Computer science,
Database systems,
Prototypes,
Productivity,
Time to market,
Pulp manufacturing,
Costs,
Appropriate technology"
A medium access control protocol with token passing and retransmission by the hub station in the asynchronous transfer mode of Wireless 1394,"We propose a medium access protocol with token passing and retransmission by the hub station in the asynchronous transfer mode of Wireless 1394 in high data rate home network. In the proposed protocol, to improve the waiting time performance, the token passing is adopted. Moreover, when the data packets are received incorrectly because of the shadowing, the hub station transmits the corresponding data packets instead of transmitting from the same station to improve the recovery rate performance. By the performance evaluation using computer simulations, we show that the proposed protocol can improve the waiting time performance and the recovery rate performance comparing to the conventional Wireless 1394.",
Web accessibility,"Summary form only given, as follows. Web accessibility encompasses a variety of concerns ranging from societal, political, and economic to individual, physical, and intellectual through to the purely technical. Thus, there are many perspectives from which web accessibility can be understood. In order to discuss these concerns and to gain a better understanding of web accessibility, an accessibility framework is proposed, using as its base a layered evaluation framework from Computer Supported Cooperative Work research and the ISO standard, ISO/IEC 9126 on software quality. The former recognises the collaborative nature of the web and its importance in facilitating communication. The latter is employed to refine and extend the technical issues and to highlight the need for considering accessibility from the viewpoint of the web developer and maintainer as well as the web user. A technically inaccessible web is unlikely to be evolved over time. A final goal of the accessibility framework is to provide web developers and maintainers with a practical basis for considering web accessibility through the development of a set of accessibility factors associated with each identified layer.","Collaborative work,
ISO standards,
Computer science,
Laboratories,
IEC standards,
Software quality,
Conferences"
Data dissemination approaches for performance discovery in grid computing systems,,
Fuzzy modeling based signature verification system,"Presents an approach for the verification of a signature using fuzzy modeling. For feature extraction, a signature is enclosed in a box. Taking the left side bottom corner of the box as the origin, angles of all pixels are calculated and then distributions of angles are generated using fixed class intervals. By considering these distributions as fuzzy sets, a Takagi-Sugeno model is constructed by defining the output of the signature to be a fixed number. This model is then used for the twin-purpose of verification and forgery detection. The results are demonstrated on several signature samples.","Fuzzy systems,
Handwriting recognition,
Feature extraction,
Forgery,
Data mining,
Takagi-Sugeno model,
Computer science,
Educational institutions,
Banking,
Law enforcement"
Generalized regression neural networks for biomedical image interpolation,"A neural-statistical approach to biomedical image interpolation using generalized regression neural networks is presented. These networks are basis function architectures that approximate any arbitrary function between input and output vectors directly from training samples, and with any desired degree of smoothness, and thus can be used for multidimensional interpolation. Experimental results compare favorably with other interpolation techniques. Because of their flexibility and ease of training, generalized regression networks can be used to complement existing approaches, and can be especially useful for post-registration image fusion and visualization.","Neural networks,
Biomedical imaging,
Interpolation,
Kernel,
Biomedical engineering,
Spline,
Computer science,
Biomedical computing,
Computer networks,
Visualization"
Meta-learning with backpropagation,"Introduces gradient descent methods applied to meta-learning (learning how to learn) in neural networks. Meta-learning has been of interest in the machine learning field for decades because of its appealing applications to intelligent agents, non-stationary time series, autonomous robots, and improved learning algorithms. Many previous neural network-based approaches toward meta-learning have been based on evolutionary methods. We show how to use gradient descent for meta-learning in recurrent neural networks. Based on previous work on fixed-weight learning neural networks, we hypothesize that any recurrent network topology and its corresponding learning algorithm(s) is a potential meta-learning system. We tested several recurrent neural network topologies and their corresponding forms of backpropagation for their ability to meta-learn. One of our systems, based on the long short-term memory neural network developed a learning algorithm that could learn any two-dimensional quadratic function (from a set of such functions) after only 30 training examples.",
In search of an easy witness: exponential time vs. probabilistic polynomial time,"Restricting the search space {0, 1}/sup n/ to the set of truth tables of ""easy"" Boolean functions on log n variables, as well as using some known hardness-randomness tradeoffs, we establish a number of results relating the complexity of exponential-time and probabilistic polynomial-time complexity classes. In particular, we show that NEXP/spl sub/P/poly/spl hArr/NEXP=MA; this can be interpreted to say that no derandomization of MA (and, hence, of promise-BPP) is possible unless NEXP contains a hard Boolean function. We also prove several downward closure results for ZPP, RP, BPP, and MA; e.g., we show EXP=BPP/spl hArr/EE=BPE, where EE is the double-exponential time class and BPE is the exponential-time analogue of BPP.","Polynomials,
Boolean functions,
Computer science,
Encoding,
Complexity theory,
Concrete,
Circuit simulation,
Algorithm design and analysis"
Deterministic generators and games for LTL fragments,"Deciding infinite two-player games on finite graphs with the winning condition specified by a linear temporal logic (LTL) formula is known to be 2EXPTIME-complete. In this paper, we identify LTL fragments of lower complexity. Solving LTL games typically involves a doubly-exponential translation from LTL formulas to deterministic /spl omega/-automata. First, we show that the longest distance (length of the longest simple path) of the generator is also an important parameter, by giving an O(d log n)-space procedure to solve a Buchi game on a graph with n vertices and longest distance d. Then, for the LTL fragment with only eventualities and conjunctions, we provide a translation to deterministic generators of exponential size and linear longest distance, show both of these bounds to be optimal and prove the corresponding games to be PSPACE-complete. Introducing ""next"" modalities in this fragment, we provide a translation to deterministic generators that is still of exponential size but also with exponential longest distance, show both bounds to be optimal and prove the corresponding games to be EXPTIME-complete. For the fragment resulting by further adding disjunctions, we provide a translation to deterministic generators of doubly-exponential size and exponential longest distance, show both bounds to be optimal and prove the corresponding games to be EXPSPACE. Finally, we show tightness of the double-exponential bound on the size as well as the longest distance for deterministic generators for LTL, even in the absence of ""next"" and ""until"" modalities.","Open systems,
Logic,
Engineering profession,
Computational modeling,
Automata,
NIST"
Hybrid face recognition systems for profile views using the MUGSHOT database,"Face recognition has established itself as an important sub-branch of pattern recognition within the field of computer science. Many state-of-the-art systems have focused on the task of recognizing frontal views or images with just slight variations in head pose and facial expression of people. We concentrate on two approaches to recognize profile views (90 degrees) with previous knowledge of only the frontal view, which is a challenging task even for human beings. The first presented system makes use of synthesized profile views and the second one uses a joint parameter estimation technique. The systems we present combine artificial neural networks (NN) and a modeling technique based on hidden Markov models (HMM). One of the main ideas of these systems is to perform the recognition task without the use of any 3D-information of heads and faces such as a physical 3D-models, for instance. Instead, we represent the rotation process by a NN, which has been trained with prior knowledge derived from image pairs showing the same person's frontal and profile view. Another important restriction to this task is that we use exactly one example frontal view to train the system to recognize the corresponding profile view for a previously unseen individual. The presented systems are tested with a sub-set of the MUGSHOT database.","Face recognition,
Hidden Markov models,
Head,
Neural networks,
Pattern recognition,
Computer science,
Image recognition,
Humans,
Network synthesis,
Parameter estimation"
Design of Haar wavelet transforms and Haar spectral transform decision diagrams for multiple-valued functions,"In spectral interpretation, decision diagrams (DDs) are defined in terms of some spectral transforms. For a given DD, the related transform is determined by an analysis of expansion rules used in the nodes and the related labels of edges. The converse task, design of a DD in terms of a given spectral transform often requires decomposition of basic functions in spectral transform to determine the corresponding expansion rules and labels at the edges. We point out that this problem relates to the assignment of nodes in Pseudo-Kronecker DDs(PKDDs). Due to that, we generalize the definition of Haar spectral transform DDs (HSTDDs) to multiple-valued (MV) functions. Conversely, from such defined HSTDDs, we derive various Haar transforms for MV functions.","Wavelet transforms,
Data structures,
Discrete transforms,
Computer science,
Boolean functions,
Signal resolution,
Matrix decomposition,
Logic design"
Tool support for production use of formal techniques,"The relatively scant use of formal techniques in software development is the result, in part, of a lack of suitable support tools. Many tools have been developed that provide novel analysis capabilities but lack basic yet commonplace facilities which are essential in production software development. More importantly, many existing tools for the development of formal specifications fail to provide mechanisms for the manipulation of natural language despite the fact that natural language is essential to give meaning to the terms in the formal specification. In this paper, we describe a toolset that has been developed with the specific intent of providing comprehensive facilities for creating formal specifications in production software development. The toolset supports a powerful formal notation, Z but also provides comprehensive and fully integrated support for natural language. As well as describing the toolset we present a preliminary evaluation of its use on a commercial specification.","Production,
Formal specifications,
Natural languages,
Programming,
Industrial training,
Computer science,
Application software,
Computer industry,
Personnel,
Software packages"
Joint UEP and layered source coding with application to transmission of JPEG-2000 coded images,"This paper presents a joint source-channel coding framework based on layered source coding and Reed-Solomon channel coding for unequal error protection. An iterative procedure is described to search for the best source coding rate and the optimal UEP of layered bitstreams. We apply our JSCC technique to transmission of JPEG-2000 coded images over binary symmetric channels. Compared to results reported in the literature, our UEP based approach gives better results while having lower complexity.","Source coding,
Reed-Solomon codes,
Error correction codes,
Decoding,
Image reconstruction,
Application software,
Computer science,
Image coding,
Channel coding,
Computer errors"
Becoming a virtual professor: pedagogical roles and ALN,"This paper presents a qualitative study of role changes that occur when faculty becomes virtual professors. In 20 semi-structured interviews of faculty, coded with pattern analysis software, the authors captured role changes enacted by instructors in asynchronous learning network (ALN) settings-cognitive roles, affective roles, and managerial roles. The cognitive role, which relates to mental processes of learning, learning, information storage, and thinking, shifts to one of deeper cognitive complexity. The affective role, which relates to influencing the relationships between students, the instructor, and the classroom atmosphere, required faculty to find new tools to express emotion, yet they found the relationship with students more intimate. The managerial role, which deals with class and course management, requires greater attention to detail, more structure, and additional student monitoring. Overall, facility reported a change in their teaching persona, towards more precision in their presentation of materials and instructions, combined with a shift to a more Socratic pedagogy, emphasizing multilogues with students.","Education,
Information systems,
Pattern analysis,
Atmosphere,
Monitoring,
Web sites,
IP networks,
Online Communities/Technical Collaboration,
Information technology,
Computer science"
Image detection under varying illumination and pose,"This paper focuses on the detection of objects with Lambertian surface under both varying illumination and pose. We offer to apply a novel detection method that proceeds by modeling the different illuminations from a small number of images in the training set; this automatically voids the illumination effects, allowing fast illumination invariant detection, without having to create a large training set. It is demonstrated that the method ""fits in"" nicely with previous work about the modeling of the set of object appearances under varying illumination. In the experiments, an object was correctly detected under image plane rotations in a 15-degrees range, and a wide variety of different illuminations.","Lighting,
Light sources,
Object detection,
H infinity control,
Pixel,
Shadow mapping,
Computer science,
Reflectivity,
Singular value decomposition"
Safety grounding approach for the National Ignition Facility power conditioning system,"This paper describes a set of analyses and tests performed to evaluate approaches to provide a safe and robust grounding approach for the main Power Conditioning System (PCS) in the National Ignition Facility (NIF) facility presently under construction at the Lawrence Livermore National Laboratory (LLNL). The Power Conditioning System consists of up to 192 capacitor bank modules, each storing 2.2 MJ and capable of producing a peak current over 500 kA. The grounding system must minimize touch potentials associated with operation of the Power Conditioning System. In the event of severe faults, the system must assure that the energy delivered to a person through contact with ""grounded"" structures is very low. Based on computer modeling and low-voltage, low current tests, we have concluded that the most effective approach is a set of metal enclosures around the output cables (effectively heavy-wall closed cable trays) extending from the capacitor bank modules to their flashlamp loads. This paper will discuss the safety standards identified for this application, the approach to meeting the standards, and the predicted performance of the safety system.","Safety,
Grounding,
Ignition,
Power conditioning,
Capacitors,
Cables,
Performance analysis,
System testing,
Performance evaluation,
Robustness"
How does TCP generate pseudo-self-similarity?,"Long-range dependence has been observed in many recent Internet traffic measurements. In addition, some recent studies have shown that under certain network conditions, TCP itself can produce traffic that exhibits dependence over limited timescales, even in the absence of higher-level variability. In this paper, we use a simple Markovian model to argue that when the loss rate is relatively high, TCP's adaptive congestion control mechanism indeed generates traffic with OFF periods exhibiting power-law shape over several timescales and thus introduces pseudo-long-range dependence into the overall traffic. Moreover, we observe that more variable initial retransmission timeout values for different packets introduces more variable packet inter-arrival times, which increases the burstiness of the overall traffic. We can thus explain why a single TCP connection can produce a time-series that can be misidentified as self-similar using standard tests.",
A scalable approach to visualization of large virtual cities,Visualization of large urban complexes on the Web is a highly demanding task both from the networking and computational point of view. The whole three-dimensional model of a city is mostly too big to be downloaded in a reasonable time and to be stored in a memory of commonly used computers. This paper presents a scalable approach for subdividing an urban model into smaller parts. Dynamic loading and unloading data allows theoretically unlimited extension of a model with constant network and computation load. Further requirements specific to presentation of virtual cities are also discussed. Theoretical considerations are followed by a practical implementation utilizing the VRML language for modeling the historical city of Prague.,"Visualization,
Cities and towns,
Computer networks,
Graphics,
Rendering (computer graphics),
Computer science,
Mathematics,
Physics computing,
Central Processing Unit,
Acceleration"
