Title,Abstract,Keywords
"Making e-government happen everyday co-development of services, citizenship and technology","In a joint research project concerning the use and design of IT in public services, we are using a simple figure of on-going design-oriented interactions to highlight shifting foci on relationships of co-development of services, citizenship and technology. We bring together a number of concrete examples of this on-going everyday co-development, presented from the different perspectives that we, as researchers from different disciplines and traditions, represent in the project. The article explores and discusses working relations of technology production and use that we see as central to what is actually making e-government happen - or not happen. The main challenge in this area, as we see it, concerns making visible, and developing supportive infrastructures for, the continuing local adaptation, development and design in use of integrated IT and public services.","Electronic government,
Web and internet services,
Concrete,
Europe,
Rhetoric,
Software engineering,
Computer science,
Humans,
Production,
Procurement"
Two-mode overmodulation in two-level voltage source inverter using principle control between limit trajectories,A two-mode overmodulation in two-level VSI using the control principle between limit trajectories is presented. The control principle between limit trajectories is used to ensure linear modulation from linear range of space vector pulse width modulation to six step mode and two-mode is employed to get better performance of overmodulation. The proposed principle is verified by software simulation.,"Voltage control,
Amplitude modulation,
Pulse width modulation inverters,
Space vector pulse width modulation,
Pulse width modulation,
Table lookup,
Support vector machines,
Space technology,
Computer science,
Nonlinear equations"
Scenario-based test case generation for state-based embedded systems,"To reduce testing cost and effort, the paper proposes a systematic approach to generate test cases for state-based embedded systems. This process first derives a state/event tree based on a scenario specification, with a node of the tree representing a state, and a link a transition between two states. Once the tree is obtained, it is possible to generate test inputs based on partition testing, random testing and boundary value testing. It is also possible to perform various analyses such as completeness and consistency analysis, dependency analysis and relationship analysis. An XML-based tool has been developed to automate many of the steps in the process. Whenever there is a change to the system, the tester needs to modify the state/event tree, and the tool automatically re-generates the new test cases to test those changed parts as well as perform selective regression testing to test those affected parts. To illustrate the ideas, the paper uses a wireless mobile phone system as an example. The system consists of three parts: a mobile station center server, several base station servers, and clients.","System testing,
Computer aided software engineering,
Embedded system,
Performance analysis,
Automatic testing,
Computer science,
Costs,
Performance evaluation,
Regression tree analysis,
Merging"
The research on QoS for grid computing,"Grid computing is a hotspot in recent years. It is believed that every application will be based on grid computing in the near future. This paper analyzes the importance of research on grid quality of service (QoS) and presents many QoS problems. Then, our solution to QoS of open grid services architecture (OGSA) is proposed and sketched. The solution is very flexible and is typical of grid QoS.","Grid computing,
Quality of service,
Application software,
Computer science,
Computer architecture,
Large-scale systems,
Resource management,
Problem-solving,
Web server,
Packaging"
Power-efficiency clustering method with power-limit constraint for sensor networks,"The conventional clustering method has the unique potential to be the framework for power-conserving ad hoc networks. In this environment, studies on energy-efficient strategies, such as sleeping mode and redirection, have been reported, and, recently, some have even been adopted by standards like Bluetooth and IEEE 802.11. However, let us consider sensor networks. The devices employed are power-limited in nature; introducing the conventional clustering approach to the sensor networks provides a unique challenge due to the fact that cluster-heads, which are communication centers by default, tend to be heavily utilized and thus drained of their battery power rapidly. We introduce a re-clustering strategy and a power-limit constraint for cluster-based sensor wireless networks in order to address the power-conserving issues in such networks, while maintaining the merits of a clustering approach. Based on a practical energy model, simulation results show that the improved clustering method can achieve a longer lifetime when compared with the conventional clustering method.",
On the load distribution and performance of meta-computing systems,,"Distributed computing,
Dynamic scheduling,
Scheduling algorithm,
Concurrent computing,
Grid computing,
Computer science,
Educational institutions,
Processor scheduling,
Heuristic algorithms,
High performance computing"
Implementation and validation of multicast-enabled landmark ad-hoc routing (M-LANMAR) protocol,"In this paper, we investigate the performance of multicast-enabled landmark ad-hoc routing (denoted as M-LANMAR) protocol using a Linux implementation as well as a QualNet simulation model. The main objectives are the validation of our implementation and the demonstration of the advantages of M-LANMAR. Using a Linux implementation of ODMRP, we compare the performance of M-LANMAR to that of ODMRP in a small-scale testbed. Through simulation, we show also the scalability of M-LANMAR to large networks.","Multicast protocols,
Routing protocols,
Mobile ad hoc networks,
Wireless application protocol,
Land vehicles,
Unmanned aerial vehicles,
Unicast,
Computer science,
Computational modeling,
Computer simulation"
Image deblurring: I can see clearly now,"Inverse problems are among the most challenging computations in science and engineering because they involve determining the parameters of a system that is only observed indirectly. For example, we might have a spectrum and want to determine the species that produced it as well as their relative proportions, or we may have sonar measurements of a containment tank and want to know whether it has an internal crack. Given a blurred image and a linear model for the blurring, the original image is reconstructed. This linear inverse problem illustrates the impact of ill-conditioning on the choice of algorithms.","Image restoration,
Singular value decomposition,
Matrix decomposition,
Home computing,
Partial differential equations,
Eigenvalues and eigenfunctions,
Numerical analysis,
Knowledge engineering,
Scientific computing,
Educational programs"
An interactive electronic book approach for teaching computer implementation of industrial control systems,"There is an overall consensus on the importance of laboratory work that exposes the students to broader and more practical issues of industrial control systems, such as their implementation by distributed computer systems (DCSs) and programmable logic controllers (PLCs). However, setting up appropriate laboratory facilities to serve this purpose is expensive. For this reason, an interactive learning environment has been developed around the concept of the electronic book. The architecture of the environment allows the integration of hypertext with simulators of DCS, PLC, and process operation. The simulators are specially designed to serve an application-oriented teaching approach, which involves the student in the simulation setup and the running of the application. They are able to simulate not only the execution of the software that realizes the regulatory control algorithms but also the start-up and emergency control strategies of an industrial process, the manual, automatic, and cascade modes of controller operation, and the man-machine interface of a DCS- or PLC-based control system. The applications on which the teaching of DCS and PLC-based control system implementation is based are the interactive advanced control of a distillation column and the pH control of a reactor solution.",
Stochastic stage-structured modeling of the adaptive immune system,"We have constructed a computer model of the cytotoxic T lymphocyte (CTL) response to antigen and the maintenance of immunological memory. Because immune responses often begin with small numbers of cells and there is great variation among individual immune systems, we have chosen to implement a stochastic model that captures the life cycle of T cells more faithfully than deterministic models. Past models of the immune response have been differential equation based, which do not capture stochastic effects, or agent-based, which are computationally expensive. We use a stochastic stage-structured approach that has many of the advantages of agent-based modeling but is much more efficient. Our model can provide insights into the effect infections have on the CTL repertoire and the response to subsequent infections.","Stochastic systems,
Adaptive systems,
Immune system,
Biological system modeling,
Biology computing,
Computer science,
Collaboration,
Mathematical model,
Pathology,
Cells (biology)"
The augmented composer project: the music table,The music table enables the composition of musical patterns by arranging cards on a tabletop. An overhead camera allows the computer to track the movements and positions of the cards and to provide immediate feedback in the form of music and on-screen computer generated images. Musical structure is experienced as a tangible space enriched with physical and visual cues about the music produced.,"Multiple signal classification,
Augmented reality,
Instruments,
Cameras,
Tracking,
Feedback,
Image generation,
Timing,
Information science,
Laboratories"
Enabling the Efficient Use of SMP Clusters: The GAMESS/DDI Model,"An important advance in cluster computing is the evolution from single processor clusters to multi-processor SMP clusters. Due to the increased complexity in the memory model on SMP clusters, new approaches are needed for applications that make use of distributed-memory paradigms. This paper presents new communications software developments that are designed to take advantage of SMP cluster hardware. Although the specific focus is on the central field of computational chemistry and materials science, as embodied in the popular electronic structure package GAMESS (General Atomic and Molecular Electronic Structure System), the impact of these new developments will be far broader in scope. Following a summary of the essential features of the distributed data interface (DDI) in the current implementation of GAMESS, the new developments for SMP clusters are described. The advantages of these new features are illustrated using timing benchmarks on several hardware platforms, using a typical computational chemistry application.","Hardware,
Chemistry,
Games,
Application software,
Programming,
Materials science and technology,
Electronics packaging,
Molecular electronics,
Timing,
Computer applications"
A topology control algorithm for constructing power efficient wireless ad hoc networks,"In this paper, we present a localized algorithm for constructing power efficient topology for wireless ad hoc networks. Each mobile node determines its own transmission power based only on local information. The proposed algorithm first constructs the constrained Gabriel graph from the given unit disk graph and then reduces the total transmission power by allowing each node individually excises some replaceable links. The constructed topology is sparse, has a constant bounded power stretch factor, and the total transmission power is lower than those obtained from other proposed algorithms. In addition, compared with others, our algorithm requires lower time complexity to generate a solution, and can thus further save the energy for each mobile node. We demonstrate the performance improvements of our algorithm through simulations.","Network topology,
Ad hoc networks,
Mobile ad hoc networks,
Computer networks,
Protocols,
Mobile computing,
Euclidean distance,
Energy consumption,
Power engineering computing,
Information science"
Ad hoc on-demand routing protocol setup with backup routes,"The ad hoc backup node setup routing protocol (ABRP) is proposed to focus attention on the intrinsic properties of the ad hoc wireless networks. It more completely considers the quality of routing than the routing protocols proposed in the past. According to the proposed ABRP, many routes can be found to reach a destination in a given period. Those routes, almost more than one, from the source node to the destination node can be analyzed to obtain some good backup routes to support reconnection when a link fails. The backup route information can be saved in a specific on-the-route node. These backup routes can be rapidly found in situations involving disconnection or loss of connection. Furthermore, ABRP provides a backup node mechanism that reconnects quickly as required for ad hoc wireless networks.","Routing protocols,
Wireless networks,
Network topology,
Ad hoc networks,
Energy consumption,
Switches,
Computer science,
Failure analysis,
Radio communication,
Batteries"
A new approach using time-based model for TCP-friendly rate estimation,"For the multimedia streaming applications to apply RTP/RTCP, two significant factors are the performance of long periodic control with RTCP, and the friendliness to TCP on the rate adjustment. To satisfy these two criteria, this paper proposes a rate estimation scheme based on the packets loss ratio and jitter ratio sampling at the RTP/RTCP-like receiver and adopting the time-based TCP model. The time-based model is a rate equation of the variables of time, while the existing model, named packet-based, is another equation of the variables of packet counting. The meaning of rate estimation is that for one connection of a particular sending rate, the receiver can closely estimate the average transmission rate of other TCP flows in competition. The simulation results show that our rate estimation approach conducts good estimation, and can be the basis of rate adjustment and congestion control.",
MEH: modular evolvable hardware for designing complex circuits,"Evolvable hardware adjusts oneself to changeable environments by self-organizing the circuit. Due to its high productivity and creativity for designing circuit, it is widely investigated. However, it is very difficult to apply it to a complicated circuit, because the search space increases exponentially as the complexity of hardware. In this paper, we propose a modular approach to evolving complex hardware circuits effectively. A comparative experiment with the conventional evolutionary approach indicates that the proposed method works 50/spl sim/1000 times faster and yields a more optimized hardware.","Hardware,
Logic functions,
Genetic algorithms,
Digital circuits,
Biological cells,
Fuses,
Computer science,
Design methodology,
Algorithm design and analysis,
Programmable logic devices"
Towards index-based similarity search for protein structure databases,We propose two methods for finding similarities in protein structure databases. Our techniques extract feature vectors on triplets of SSEs (secondary structure elements) of proteins. These feature vectors are then indexed using a multidimensional index structure. Our first technique considers the problem of finding proteins similar to a given query protein in a protein dataset. This technique quickly finds promising proteins using the index structure. These proteins are then aligned to the query protein using a popular pairwise alignment tool such as VAST. We also develop a novel statistical model to estimate the goodness of a match using the SSEs. Our second technique considers the problem of joining two protein datasets to find an all-to-all similarity. Experimental results show that our techniques improve the pruning time of VAST3 to 3.5 times while keeping the sensitivity similar.,"Proteins,
Iterative algorithms,
Atomic measurements,
Dynamic programming,
Spatial databases,
Amino acids,
Heuristic algorithms,
Computer science,
Feature extraction,
Multidimensional systems"
Real-time scheduling of hierarchical reward-based tasks,"A reward-based task typically consists of a mandatory part that must be accomplished before the given deadline, and an optional part that is associated with rewards for partial completion. In this paper we consider a hierarchical framework of reward-based tasks. These types of tasks are characterized by positive rewards, tree-like order-dependency and identical service times. We propose a near-optimal scheduling algorithm for such tasks under hard-real time constraints. In our technique, tasks are pre-sorted by their potential rewards and real-time scheduling can be achieved with no prior knowledge of the hard deadlines. We also demonstrate how this approach could be utilized for uninterrupted transfer of multimedia in varying network conditions, while delivering near-best results.","Optimal scheduling,
Real time systems,
Iris,
Processor scheduling,
Laboratories,
Computer science,
Scheduling algorithm,
Time factors,
Resource management,
Computational modeling"
Improving Delaunay triangulation for application-level multicast,"In recent years, there has been increasing interest in application-level multicast (ALM), where the multicast related functionalities are moved to end-hosts. One of the promising ALM protocols is Delaunay triangulation (DT), which constructs an overlay mesh using 2-D Delaunay triangulation (DT) and makes use of compass routing to forward packets. However, DT protocol as it is originally proposed suffers from several weaknesses: 1) it requires users to input its geographic location, and assumes that the location correlates well with network distance; 2) it tends to form multiple connections across two domains, and hence has a high usage of long delay (interdomain) links; 3) it does not consider the fanout of a host, therefore some less-powerful hosts may serve too many users, leading to degradation of service. To address these problems, we propose to use global network positioning (GNP) for host location estimation and forward delegation to limit the fanout of a host explicitly and efficiently trade off the network resource usage with latency. Using Internet-like topologies, we show that our scheme, as compared to the original DT protocol, can substantially reduce average relative delay penalty, physical link stresses and network resource usage while meeting the processing capability of the hosts in the network.","Economic indicators,
Delay,
IP networks,
Routing protocols,
Multicast protocols,
Computer science,
Degradation,
Network topology,
Stress,
Proposals"
On automatic partial orders,"We investigate partial orders that are computable, in a precise sense, by finite automata. Our emphasis is on trees and linear orders. We study the relationship between automatic linear orders and trees in terms of rank functions that are versions of Cantor-Bendixson rank. We prove that automatic linear orders and automatic trees have finite rank. As an application we provide a procedure for deciding the isomorphism problem for automatic ordinals. We also investigate the complexity and definability of infinite paths in automatic trees. In particular, we show that every infinite path in an automatic tree with countably many infinite paths is a regular language.","Automata,
Scattering,
Computer science,
Tree graphs,
Mathematics,
Lattices,
Logic,
Upper bound"
Using a genetic algorithm optimizer tool to generate good quality timetables,This paper describes a Genetic Algorithm optimizer tool with adaptive parameter control designed to generate a university timetable. In this research we aim to show that by controlling the parameter settings of the genetic operators we can improve the quality of the timetable. This tool was tested on actual data and we present the experimental results.,"Genetic algorithms,
Constraint optimization,
Computer science,
Information technology,
Design optimization,
Programmable control,
Adaptive control,
Algorithm design and analysis,
Testing,
Simulated annealing"
A case study of parallel I/O for biological sequence search on Linux clusters,"In this paper we analyze the I/O access patterns of a widely-used biological sequence search tool and implement two variations that employ parallel-I/O for data access based on PVFS (Parallel Virtual File System) and CEFT-PVFS (cost-effective fault-tolerant PVFS). Experiments show that the two variations outperform the original tool when equal or even fewer storage devices are used in the former. It is also found that although the performance of the two variations improves consistently when initially increasing the number of servers, this performance gain from parallel I/O becomes insignificant with further increase in server number. We examine the effectiveness of two read performance optimization techniques in CEFT-PVFS by using this tool as a benchmark. Performance results indicate: (1) doubling the degree of parallelism boosts the read performance to approach that of PVFS; and (2) skipping hot-spots can substantially improve the I/O performance when the load on data servers is highly imbalanced. The I/O resource contention due to the sharing of server nodes by multiple applications in a cluster has been shown to degrade the performance of the original tool and the variation based on PVFS by up to 10 and 21 folds, respectively; whereas, the variation based on CEFT-PVFS only suffered a two-fold performance degradation.","Biomedical computing,
Sequences,
Computer input-output,
Parallel programming,
Virtual memories"
Formulated silhouettes for sketching terrain,"The mathematical definition of silhouettes within NPAR is based on the assumption that they are the eye-centered projections of occluding contours on an imaging plane. However, occluding contours are insufficient for sketching the silhouettes of hills as drawn by cartographers. The research reported in this paper is based on the proposition that silhouettes are mental visualizations of the outlines of objects that arise from knowledge and experience of the visual world. This paper does not seek to provide an alternative definition of silhouettes. Instead, it tests the proposition that missing silhouette elements should be drawn on those visible surfaces brought into view through adoption of a higher viewpoint.","Computer science,
Computer vision,
Data visualization,
Digital elevation models,
Rendering (computer graphics),
Internet,
Testing,
Information systems,
Concurrent computing,
Permission"
Visual cluster validity (VCV) displays for prototype generator clustering methods,Conventional cluster validity techniques usually represent all the validity information available about a particular clustering by a single number. The display method introduced here is an alternative to standard validity functionals. The proposed approach uses intensity images generated from the results of any prototype generator clustering algorithm as a means for cluster validation. Several numerical examples are given to illustrate the method.,"Prototypes,
Clustering methods,
Clustering algorithms,
Computer displays,
Partitioning algorithms,
Fuzzy logic,
Computer science,
Image generation,
Fuzzy sets,
Shape"
Supporting digital signatures in mobile environments,"Digital signatures, like physical signatures, can verify that a specific user affixed their signature to a document and they can also verify that the document is the same as when the user affixed the digital signature. Digital signature systems (DSS) use public key cryptography methods to create digital signatures. The integrity of the digital signature is tied to the security of the user's private key. As long as the user's private key is secure, then only the user can affix their digital signature to a document. In this paper, we examine methods and risks involved in creating digital signatures on workstations other than the user's primary workstation. The challenge is to allow the user to create a digital signature, which requires their private key, at workstations where we cannot guarantee the key's security.","Digital signatures,
Decision support systems,
Workstations,
Public key cryptography,
Security,
Public key,
Computer science,
Printers,
Protection,
Privacy"
Efficient minimization of multiple-valued decision diagrams for incompletely specified functions,"This paper addresses the problem of finding a small size Multiple-Valued Decision Diagram (MDD) representation of an incompletely specified multiple-valued function. Optimal MDD representation improves performance and flexibility of many applications in logic design and multiple-valued circuit synthesis. We introduce an algorithm which incorporates a new operation on incompletely specified MDDs, called fusion. The diagram is optimized by dynamic variable ordering, graph compaction and minimization. During the optimization the structure of the underlying MDD is modified in a way that only specified values are represented while don't cares are ignored. The results on multiple-valued as well as binary benchmarks with don't cares are given to demonstrate the efficiency and robustness of the algorithm.","Minimization,
Circuit synthesis,
Computer science,
Logic design,
Compaction,
Robustness,
Ultra large scale integration,
Network synthesis,
Field programmable gate arrays,
Data mining"
Human face detection using angular radial transform and support vector machines,"This paper presents a new face detection method. For a potential face pattern, a histogram equalized intensity map and a local intensity variance map are created to normalize the pattern photometrically. We then view these two maps as geometric shapes and apply the angular radial transform (ART) to derive a compact representation of the pattern. The ART transform coefficients are then used as input to a support vector machine (SVM) to determine the presence or absence of a face in the pattern. We also develop a SVM based skin color detection technique as a preprocessing step and only search image regions that contain sufficient large number of skin pixels thus greatly enhancing the detection speed. Experimental results are presented to demonstrate the effectiveness of the new method.",
Spread-spectrum Markovian-code acquisition in asynchronous DS/CDMA systems,SS codes generated by a Markov chain are shown to be superior to LFSR-based codes and IID codes in asynchronous DS/CDMA systems in terms of the following two common performance measures: 1) success rate of acquisition; and 2) bit error rate of the correlator using an accumulated version of the serial search acquisition.,"Spread spectrum communication,
Multiaccess communication,
Bit error rate,
Delay effects,
Delay estimation,
Gold,
Random variables,
Computer science,
Correlators,
Multiple access interference"
An energy efficient framework for mobile target tracking in sensor networks,"Most existing work on sensor networks concentrates on finding efficient ways to forward data from the information source to the data center, and not much work has been done on collecting local data and generating the data report. This paper studies this issue by proposing techniques to track a mobile target and monitor its surrounding region. We introduce a framework called dynamic convoy tree-based collaboration (DCTC), and formalize it as a multiple objective optimization problem which needs to find a convoy tree sequence with high tree coverage and low message complexity. We propose an optimal solution which achieves 100% coverage and minimizes the message complexity under certain ideal situations. Considering the real constraints of sensor networks, we propose two practical solutions: the conservative scheme and the prediction-based scheme. Extensive simulations are conducted to compare these schemes, and the results show that the prediction-based scheme outperforms the conservative scheme, and it can achieve a relatively high coverage and low message complexity close to the optimal scheme.","Energy efficiency,
Target tracking,
Intelligent networks,
Sensor phenomena and characterization,
Collaboration,
Wireless sensor networks,
Monitoring,
Collaborative work,
Computer science,
Data engineering"
Load cell response correction using analog adaptive techniques,"Load cell response correction can be used to speed up the process of measurement. This paper investigates the application of analog adaptive techniques in load cell response correction. The load cell is a sensor with an oscillatory output in which the measurand contributes to response parameters. Thus, a compensation filter needs to track variation in measurand whereas a simple, fixed filter is only valid at one load value. To facilitate this investigation, computer models for the load cell and the adaptive compensation filter have been developed and implemented in PSpice. Simulation results are presented demonstrating the effectiveness of the proposed compensation technique.","Intelligent sensors,
Filters,
Sensor systems,
Signal processing,
Velocity measurement,
Sensor phenomena and characterization,
Transfer functions,
Electrostatic discharge,
Computer science,
Load modeling"
Enterprise application integration using a component-based architecture,"Enterprise Application Integration (EAI) and Business-to-Business integration (B2B) leverage several key technologies including middleware and message brokers. However, an effective integration solution largely depends on the right combination of technologies that provide the glue between disparate applications. To build a technology infrastructure that can adapt to changes as the integration architecture evolves is crucial. The solution to the integration problem is forcing companies to think in distributed terms. In this paper, we show that a formula for successful deployment of an integrated organization is to have a technology infrastructure, consisting of a standard middleware and application server, that incorporates a distributed object infrastructure as well as platform to develop and integrate component-based applications. In particular, the paper evaluates the suitability of CORBA and EJBs as the enablers of EAI, and also the suitability of XML as a data definition and integration language.","Application software,
Computer architecture,
XML,
Business,
Middleware,
Computer applications,
Automation,
Computer science,
Australia,
Electronic mail"
A coordinated plan for teaching software engineering in the Rey Juan Carlos University,"Nowadays both industry and academic environments are showing a lot of interest in the Software Engineering discipline. Therefore, it is a challenge for universities to provide students with appropriate training in this area, preparing them for their future professional practice. There are many difficulties to provide that training. The outstanding ones are: the Software Engineering area is too broad and class hours are scarce, the discipline requires a high level of abstraction; it is difficult to reproduce real world situations in the classroom to provide a practical learning environment; the number of students per professor is very high (at least in Spain); companies develop software with a maturity level rarely over level 2 of the CMM for Software (again, at least in Spain) as opposed to what is taught at the University. Besides, there are different levels and study plans, making more difficult to structure the contents to teach in each term and degree. In this paper we present a plan for teaching Software Engineering trying to overcome some of the difficulties above.","Education,
Software engineering,
Computer science,
Industrial training,
Engineering management,
Systems engineering and theory,
Computer industry,
Coordinate measuring machines,
Management information systems,
Laboratories"
A system model for mobile commerce,"The emergence of wireless and mobile networks has made possible the introduction of electronic commerce to a new application and research subject: mobile commerce. Understanding or constructing a mobile commerce system is an arduous task because the system involves a wide variety of disciplines and technologies. To facilitate understanding and constructing such a system, this article divides a mobile commerce system into six components: (i) mobile commerce applications, (ii) mobile stations, (iii) mobile middleware, (iv) wireless networks, (v) wired networks, and (vi) host computers. Elements in components related to mobile commerce are described in detail and lists of technologies for component construction are also given.","Business,
Mobile computing,
Electronic commerce,
Application software,
Handheld computers,
Computer science,
Wireless networks,
Middleware,
Computer networks,
Databases"
Optimization model for opportunistic replacement policy using genetic algorithm with fuzzy logic controller,"The paper presents a genetic algorithm with fuzzy logic controller for determining opportunistic replacement policy for deteriorating components of an equipment or system. An opportunistic replacement model has been formulated by considering the dynamics of the decision process of such a policy. In order to reduce the computational burden involving complete enumeration of all possible policies, genetic algorithm has been used to find near optimal solution by maximizing net benefit to be gained from an opportunistic replacement. A fuzzy logic controller has been used to automatically adjust the fine-tuning structure of genetic algorithm parameters. The performance of the model and the solution procedure has been evaluated for a number of case problems, which clearly demonstrates that the proposed method is very effective.","Genetic algorithms,
Fuzzy logic,
Chemical technology,
Australia,
Costs,
Mathematical model,
Computer science,
Information technology,
Chemical engineering,
Control systems"
Level-set based geometric colour snake with region support,A novel method is introduced to force a geometric-based snake be more tolerant towards weak edges and noise in images. The method integrates gradient flow forces with region constraints obtained from diffused region segmentation forces. The diffusion is obtained from the region map vector flow field. This extra region force gives the snake a global view of the boundary information within the image. We present results on both graylevel and colour images.,
A scalable hash-based mobile agent location mechanism,"In this paper, we propose a novel mobile agent tracking mechanism based on hashing. To allow our system to adapt to variable workloads, dynamic rehashing is supported The proposed mechanism scales well with both the number of agents and the number of moving and querying operations. We also report on its implementation in the Aglets platform and present performance results.","Mobile agents,
Computer science,
Mobile communication,
Network servers,
Mobile computing,
Real time systems,
Information retrieval,
Open systems,
Merging,
Load management"
PCI data acquisition card for application in radiation imaging systems,An efficient data acquisition system for operation with different types of radiation imaging detectors was developed and tested. This system uses a PCI-416 industrial high-speed analog data acquisition card from DATEL. The card is based on 32-bit PCI bus architecture and operates inside a wide variety of PC compatible computers. The hardware for analog signal interfacing as well as software for error free continuous data collection was developed. A data acquisition system based on the PCI-416 was tested on several projects and different computers running MS Windows NT4.0 OS and MS Windows 2000 OS.,
The Y-architecture: yet another on-chip interconnect solution,"In this paper, we propose a new on-chip interconnect scheme called Y-architecture, which can utilize the on-chip routing resources more efficiently than traditional Manhattan interconnect architecture by allowing wires routed in three directions (0/spl deg/, 60/spl deg/, and 120/spl deg/). To evaluate the efficiency of different interconnect architectures, we assume mesh structures with uniform communication demand and develop a multi-commodity flow (MCF) approach to model the on-chip communication traffic. We also extend the combinatorial MCF algorithm of N. Garg and J. Konemann (Proc. 39th Annual Symp. on Foundations of Comp. Sci., pp. 300-309, 1998) to compute the optimal routing resource allocations for different interconnect architectures. The experiments show that: (1) compared with the Manhattan architecture, the Y-architecture demonstrates a throughput improvement of 30.7% for a square chip. The throughput of the Y-architecture is only 2.5% smaller than that of the X-architecture. (2) A chip with the shape of a convex polygon produces better throughput than a rectangular chip: For Y-architecture, a hexagonal chip provides 41% more throughput than a squared chip using the Manhattan architecture. For Manhattan architecture, a diamond chip achieves a throughput improvement of 19.5%, over the squared chip using the same interconnect architecture. (3) Compared with Manhattan architecture, the Y-architecture reduces the wire length of a randomly distributed two pin net by 13.4% and the average wire length of Y-architecture is only 4.3% more than that of the X-architecture.","Routing,
Integrated circuit interconnections,
Computer architecture,
Throughput,
Wires,
Resource management,
Costs,
Computer science,
Traffic control,
Shape"
Web/spl I.bar/Soc: a Socratic-dialectic-based collaborative tutoring system on the World Wide Web,"A Web/spl I.bar/Soc tutoring system for recursion concept learning is proposed. The system integrates different modes of learning, synchronous and asynchronous, collaborative and individualized, into a World Wide Web (WWW) environment. The paper proposes a collaborative learning protocol. Based on the protocol, the principles of the Socratic dialogue are applied to the collaborative learning of recursion concepts. In order to evaluate the effects on learning of the Web/spl I.bar/Soc system, an educational experiment was conducted. The results show that the effects from the Web/spl I.bar/Soc system were more obvious than merely studying articles.","Internet,
Collaborative work"
Uncertainties and the flexible logics,"How to deal with various uncertainties and evolution has been a critical problem for further development of AI. The well-developed mathematical logic is too rigid and it can only solve certain problems. It is a new challenge for logics to make mathematical logic more flexible and can contain various uncertainties and evolution. This has been studied by the academic community for several years and has made some breakthroughs at some isolated points, but a systematic theory has not come into being. The flexible propositional logics is put forward on the basis of our study of the general logical rules in real world, which can include quite a few kinds of known uncertainty reasoning models, such as probability, belief, likelihood, certainty, possibility and fuzzy reasoning, and so on. Moreover, it lays the theoretical basis for the study of more complex uncertainty problems and evolution problems.","Uncertainty,
Fuzzy logic,
Artificial intelligence,
Fuzzy reasoning,
Machine learning,
Fuzzy sets,
Helium,
Computer science,
Extraterrestrial measurements,
Cybernetics"
Quorum-based asynchronous power-saving protocols for IEEE 802.11 ad hoc networks,"We investigate the power mode management problem for an IEEE 802.11-based mobile ad hoc network (MANET) that allows mobile hosts to tune to the power-saving (PS) mode. We adopt an asynchronous approach proposed in [Y. C. Tseng et al., (2002)] and correlate this problem to the quorum system concept. We identify a rotation closure property for quorum systems. It is shown that any quorum system that satisfies this property can be translated to an asynchronous power-saving protocol for MANETs. We derive a lower bound for quorum sizes for any quorum system that satisfies the rotation closure property. We identify a group of quorum systems that are optimal or near optimal in terms of quorum sizes, which can be translated to efficient asynchronous power-saving protocols. We also propose a new e-torus quorum system, which can be translated to an adaptive protocol that allows designers to trade hosts' neighbor sensibility for power efficiency","Protocols,
Ad hoc networks,
Mobile ad hoc networks,
Energy management,
Batteries,
Computer science,
Power engineering and energy,
Mobile communication,
Spread spectrum communication,
Synchronization"
Approaches to supporting software visual notation exchange,"A wide range of software tools provide software engineers with different views (static and dynamic) of software systems. Much work has focused on software information model exchange. However, most software tools lack support for exchange of information about visualisation notations (both definitions of notations and instances of them). Some basic converters have been developed to support the exchange of notation information between software tools but almost all are custom-built to support specific notations and difficult to maintain. We describe the development of several notation exchange converters for tools supporting software architecture notations. This leads to a unified converter generator framework for notation exchange.","Visualization,
Software tools,
Computer aided software engineering,
Software architecture,
Virtual reality,
Shape,
Software engineering,
Computer science,
Computer architecture,
Runtime"
A dynamic shadow approach for mobile agents to survive crash failures,Fault tolerance schemes for mobile agents to survive agent server crash failures are complex since developers normally have no control over remote agent servers. Some solutions inject a replica into stable storage upon its arrival at an agent server. However in the event of an agent server crash the replica is unavailable until the agent server recovers. This paper presents a failure model and a revised exception handling framework for mobile agent systems. An exception handler design is presented for mobile agents to survive agent server crash failures. A replica mobile agent operates at the agent server visited prior to its master's current location. If a master crashes its replica is available as a replacement. Experimental evaluation is performed and performance results are used to suggest some useful design guidelines.,"Mobile agents,
Computer crashes,
Fault tolerance,
Web server,
Information retrieval,
Performance analysis,
Computer science,
Performance evaluation,
Guidelines,
Internet"
Triangulation based technique for efficient stereo computation in infrared images,"This paper proposes a technique to compute an accurate semi-dense disparity map from infrared stereo image pairs obtained using an uncalibrated stereo rig. First, an initial sparse disparity map is obtained using corner matching methods. This map is then refined using our proposed triangular constraints and the epipolar geometrical constraints to yield a more accurate semidense disparity map. Experimental results obtained using the proposed method are reported along with results obtained with a classical correlation based method as well as a more recent method based on graph-cuts. The proposed method yields good results even with low resolution, low texture infrared images. The proposed method is designed to be part of a vision-based occupant sensing system that will help to control airbag deployment in future vehicles.","Optical computing,
Infrared imaging,
Computer science,
Image resolution,
Gray-scale,
Filters,
Design methodology,
Control systems,
Vehicles,
Lighting"
