Title,Abstract,Keywords
Optimal local map size for EKF-based SLAM,"In this paper we show how to optimize the computational cost and maximize consistency in EKF-based SLAM for large environments. We combine local mapping with map joining in a way that the total cost of computing the final map is minimized compared to full global EKF-SLAM. This solution is not now only shown to be (1) computationally optimal, but in addition, it is empirically shown that (2) it also produces the most consistent environment map. For a given environment size and sensor range, we can determine the optimal size of the local maps required to minimize the total computational cost and maximize map consistency. The motivation of this work is described in a map building experiment in our lab, and the statistical significance of the proposed method is validated using Monte Carlo simulations",
Visualization and Analysis in Automated Trace Retrieval,"This paper describes a new visualization technique for helping analysts to understand the potential impact of changing requirements, and for providing valuable early feedback on the quality of a software design. Based on the candidate links that are automatically generated by a trace retrieval tool, VisMatrix creates a graphical representation of the requirements trace matrix showing not only where candidate links exist, but also the strength of those links. New metrics derived from the trace visualization, and its underlying trace matrix, are introduced. These include 'trace clustering' for evaluating modularity, and 'trace scope' for analyzing fan-in and fan-out behavior of traces, where fan-in represents the number of requirements influencing a design artifact, and fan-out represents the degree of influence a single requirement has on the set of design artifacts. Examples are drawn from the automatically generated trace matrices of four different data sets to illustrate the visualization techniques and analyze the proposed metrics.",
Network Protocol System Fingerprinting - A Formal Approach,,"Protocols,
Fingerprint recognition,
Operating systems,
Web server,
Information security,
Intrusion detection,
Testing,
Automata,
Internet,
Computer science"
Fine Grained Resource Reservation in Open Grid Economies,"The CORA (Coallocative, Oversubscribing Resource Allocation) architecture is a market based resource reservation system that utilises a trustworthy Vickrey auction to make combinatorial allocations of resources. This paper provides an overview of several significant components of the CORA architecture. Firstly, CORA utilises a novel combination of techniques to improve utilisation, including oversubscription, coallocation, just-in-time reallocation and a flexible contract structure. Secondly, this paper utilises a new auction architecture that does not require the auctioneers to be trusted. The advantage is that any entity (untrusted or otherwise) can conduct a privacy preserving Vickrey auction, removing the need for a trusted and privileged auction service within the system. CORA demonstrates how a practical, efficient and trustworthy auction scheme can be implemented in a Grid Economy.",
Regaining lost knowledge through dynamic analysis and aspect orientation $an industrial experience report,"This paper describes our experiences of applying dynamic analysis solutions on an industrial legacy application written in C, with the help of aspect orientation (AO). We use a number of dynamic analysis techniques that can help in alleviating the problem of (1) establishing the quality of the available regression test and (2) regaining lost knowledge of the application. We also show why our aspect language for C, aspicere, is well-suited for using dynamic analysis in legacy environments. Finally, we present the case study itself the results we have obtained and the validation thereof by the original developers and current maintainers of the application. We also mention some typical pitfalls that we encountered while dealing with legacy applications in a reengineering context",
A Case Study of Load Sharing Based on Popularity in Distributed VoD Systems,"In our research, we consider a distributed video-on-demand (VoD) system in which only the most popular videos are replicated in all the servers, whereas the rest of them are distributed through the system following some allocation scheme. In this paper, we present an algorithm to efficiently share the load in such a system and an analytical model that captures the performance of this algorithm, which we validate through simulations. One novelty in our work is that our analytical model lets us relate popularity and partial replication of some of the videos and to predict the user waiting time. We exploit such relationships to assist the system designer to select the size of the servers and network, the optimal number of servers to maintain short waiting time and to predict when the network encounters bottleneck","Videos,
Switches,
Network servers,
Analytical models,
Bandwidth,
Asynchronous transfer mode,
Costs,
Streaming media,
Computer science education,
Computer architecture"
Transferring bioelasticity knowledge through haptic interaction,"This study establishes a practical environment for transferring knowledge on bioelasticity between expert and trainee medical practitioners. Through haptic interaction with a deformable virtual anatomical model, experts set the model's elasticity conditions by simulating a surgical procedure. Trainees experience the elasticity by attempting the same surgical manipulation",
A Multipurpose Wavelet-Based Image Watermarking,"To address copyright protection and content authentication, researchers have proposed various digital watermarking methods. In this paper, an improved, multipurpose method is proposed where the authentication watermark and the robust watermark are embedded in the wavelet transform domain. Through a series of experiment, supportive evidence is provided to demonstrate the proposed method being effective in image authentication and pre-empting image processing attacks","Watermarking,
Authentication,
Discrete wavelet transforms,
Wavelet transforms,
Computer science,
Copyright protection,
Robustness,
Frequency,
Wavelet domain,
Linear approximation"
Integrated class DE synchronized DC-DC converter for on-chip power supplies,"A 12.5-mW dc-dc resonant converter with a 500 MHz class DE power inverter and class E synchronous rectifier was designed and simulated on a 1.2 μm CMOS process chip. A 20 nH spiral inductor was used in the resonant circuit. The class DE inverter requires lower inductance than the PWM buck converter. Soft switching operation enables high conversion efficiency at high operating frequencies. The class DE inverter is a good candidate for on-chip switching converters because of very high efficiency, smaller passive elements, and low peak switch voltage.","Switches,
Capacitance,
Inverters,
Inductors,
Rectifiers,
DC-DC power converters,
Capacitors"
Matrix Factorizations for Parallel Integer Transformation,"Integer mapping is critical for lossless source coding and has been used for multicomponent image compression in the new international image compression standard JPEG 2000. In this paper, starting from block factorizations for any nonsingular transform matrix, we introduce two types of parallel elementary reversible matrix (PERM) factorizations which are helpful for the parallelization of perfectly reversible integer transforms. With improved degree of parallelism and parallel performance, the cost of multiplications and additions can be, respectively, reduced to O(logN) and O(log2N) for an N by N transform matrix. These make PERM factorizations an effective means of developing parallel integer transforms for large matrices. We also present a scheme to block the matrix and allocate the load of processors for efficient transformation","Image coding,
Transform coding,
Wavelet transforms,
Information science,
Computer science,
Dynamic range,
Source coding,
Parallel processing,
Costs,
Parallel algorithms"
{\rm E} - A Generic Event Model for Event-Centric Multimedia Data Management in eChronicle Applications,"eChronicle applications are inherently event-centric, enabling users to find and explore important events in an application domain and providing unified access to any media that document them. Today’s multimedia data management components such as multimedia databases, however, are largely media-centric, considering events - if at all - just as one of many pieces of media metadata. Obfuscating event exploration and event-driven access to media, they are only of limited use for the implementation of eChronicle applications. Using a concrete eChronicle application in the defense domain, this paper motivates the need for event-centric multimedia data management components. As a foundation, the paper proposes the multimedia event model and discusses essential design considerations for the development of that model. {\rm E}’s genericity and profound adaptability to varying application needs make the model a suitable foundation for reusable multimedia data management components that are useful not only for eChronicle applications, but for any multimedia application where event-driven access to content is of interest.",
Low Complexity High Quality Fractional Motion Estimation Algorithm and Architecture Design for H.264/AVC,"In this paper, we propose a low complexity high quality fractional motion estimation design for H.264/AVC. A mode reduction algorithm of sub-macroblock partitions reduces about 30% of the hardware cost for FME block matching. The algorithm provides the continuous search points in a modified search area to boost hardware utilization and own high feasibility for the VLSI array processing. Simulation results show that the proposed FME has 0.01196dB worse than and 0.0115dB better than JM9.3 at CIF and D1 formats, respectively. Moreover, an associated FME architecture with a configurable flexibility is also proposed in the paper. It adopts flexible mode selection between several sets of macroblock partitions for providing trade-off in computation complexity and video quality. According to the TSMC 0.13mum CMOS technology, the proposed design costs 112.7K gates with the maximum working frequency of 158 MHz. This design can realize the real-time H.264/AVC encoding on a D1 video and HD720 video at operation frequency of 40 MHz and 108 MHz, respectively",
A Host Port Interface Board to Enhance the TMS320C6713 DSK,"The fairly recent introduction of the TMS320C6713 DSP starter kit (DSK) from Texas Instruments (TI) brought a much more capable, stable, and robust DSP development environment to both university and industry engineers. However, while this new DSK had many improvements over the TMS320C6711 DSK it replaced, it did not include any way to transfer data to and from the host computer except through the debugger interface. Unfortunately, this interface is extremely limited in bandwidth and requires that the TI software tools be available. This means that the existing suite of winDSKG demonstration tools cannot be run on the 6713 DSK, denying educators a valuable teaching and classroom demonstration resource. Also, there is no way to interface an application on the host PC directly to the DSK, limiting the ability of students to create stand-alone, interactive projects using the DSK. To solve these problems, the authors have created an interface to the TMS320C6713 DSK that uses the host port interface (HPI) to provide both a means for a PC host application to boot software onto the DSK, and to permit the transfer of data between the DSK and the host PC application. A software package makes it possible for students to create stand-alone Windows applications that communicate directly with the DSK. In addition to parallel port communication, the interface provides USB, RS-232, and digital input/output ports as user selectable resources. This paper discusses the specific capabilities of the hardware and software interface, summarizes the software applications and library calls available, and relates a few of our teaching experiences using this new capability. The authors freely distribute the software components of the interface for educational use",
Visual Mapping of Text Collections through a Fast High Precision Projection Technique,"This paper introduces least square projection (LSP), a fast technique for projection of multi-dimensional data onto lower dimensions developed and tested successfully in the context of creation of text maps based on their content. Current solutions are either based on computationally expensive dimension reduction with no proper guarantee of the outcome or on faster techniques that need some sort of post-processing for recovering information lost during the process. LSP is based on least square approximation, a technique originally employed for surface modeling and reconstruction. Least square approximations are capable of computing the coordinates of a set of projected points based on a reduced number of control points with defined geometry. We extend the concept for general data sets. In order to perform the projection, a small number of distance calculations is necessary and no repositioning of the final points is required to obtain a satisfactory precision of the final solution. Textual information is a typically difficult data type to handle, due to its intrinsic dimensionality. We employ document corpora as a benchmark to demonstrate the capabilities of the LSP to group and separate documents by their content with high precision",
Design-Intent Coverage&#8212;A New Paradigm for Formal Property Verification,"It is essential to formally ascertain whether the register-transfer level (RTL) validation effort effectively guarantees the correctness with respect to the design's architectural intent. The design's architectural intent can be expressed in formal properties. However, due to the capacity limitations of formal verification, these architectural properties cannot be directly verified on the RTL. As a result, a set of lower level RTL properties are developed and verified against the RTL modules. In a top-down design approach, the architect would ideally like to formally guarantee the coverage of the architectural intent at the time of creating the specifications for the component RTL modules (that is, before they are passed to the designers for implementation). In this paper, the authors present: 1) a method for checking whether the RTL properties are covering the architectural properties, that is, whether verifying the RTL properties guarantees the correctness of the design's architectural intent; 2) a method to identify which architectural properties are still uncovered, that is, not guaranteed by the RTL properties; and 3) a methodology for representing the gap between the specifications in a legible form",
A real time low complexity codec for use in low Earth orbit small satellite missions,"A single-board computer system created specifically to meet the demands of a new generation of small satellite missions has been designed, built and tested at Surrey Satellite Technology Limited (SSTL). The satellite onboard computer is an MPC8260 based system that was originally developed for use onboard the first Algerian satellite (Alsat-1). For the secure transaction of data between the central processing unit (CPU) of the onboard computer and its local random access memory (RAM), the program memory has been designed with triple modular redundancy (TMR), which is a hardware implementation that includes replicated memory circuits and voting logic to detect and correct a faulty value. TMR error correction technique allows single correction of one error bit per stored word. For computers on board a satellite, there is however a definite risk of two error bits occurring within one byte of stored data. In this paper, a real time low complexity codec for use in low earth orbit small satellite missions is presented and implemented in field programmable gate array (FPGA) technology. The proposed device is transparent to the routine transfer of data between the CPU and its local RAM. A simple method of decoding is adopted that allows considerable simplification of the codec with a low complexity.","Low earth orbit satellites,
Codecs,
Central Processing Unit,
Random access memory,
Read-write memory,
Error correction,
Computer errors,
Field programmable gate arrays,
System testing,
Redundancy"
A Novel Distributed and Practical Incentive Mechanism for Peer to Peer Live Video Streaming,"The successful deployment of peer-to-peer (P2P) live video streaming systems has practically demonstrated that it can scale to reliably support a large population of peers. However, peers, representing rational end users, tend to be non-cooperative when it comes to the duty rather than the self-interests, running counter to the fundamental design philosophy of P2P concept. The objective of this paper is to investigate the problem of encouraging users to balance what they take from the system with what they contribute. We first make a statistical analysis to the service logs of a practical P2P live video streaming system and reveal intrinsic characteristic of users' online duration. Second, we thus propose a novel incentive mechanism based on the composite contributions which consist of two objective metrics, i.e. the on-line duration and effective upstream traffic. This mechanism offers service differentiation to users with different contributions and has some desirable properties: (1) distributed nature upon gossip-based overlay structure and (2) practical oriented evaluation criteria. The experiment results over PlanetLab further verify its effectiveness",
Memoryful Branching-Time Logic,"Traditional branching-time logics such as CTL* are memoryless: once a path in the computation tree is quantified at a given node, the computation that led to that node is forgotten. Recent work in planning suggests that CTL* cannot easily express temporal goals that refer to whole computations. Such goals require memoryful quantification of paths. With such a memoryful quantification, Epsi holds at a node s of a computation tree if there is a path pi starting at the root of the tree and going through s such that pi satisfies the linear-time formula psi. We define the memoryful branching-time logic mCTL* and study its expressive power and algorithmic properties. We show that mCTL* is as expressive, but exponentially more succinct, than CTL*, and that the ability of mCTL* to refer to the present is essential for this equivalence. From the algorithmic point of view, while the satisfiability problem for mCTL* is 2EXPTIME-complete - not harder than that of CTL*, its model-checking problem is EXPSPACE-complete - exponentially harder than that of CTL*. The upper bounds are obtained by extending the automata-theoretic approach to handle memoryful quantification, and are much more efficient than these obtained by translating mCTL* to branching logics with past. The EXPSPACE lower bound for the model-checking problem applies already to formulas of restricted form (in particular, to AGEpsi, which is useful for specifying possibility properties), and implies that reasoning about a memoryful branching-time logic is harder than reasoning about the linear-time logic of its path formulas",
Texture Display Mouse KAT: Vibrotactile Pattern and Roughness Display,"This paper presents a novel haptic mouse KAT (KAIST artificial touch) that can be used as a human-computer interface and offers the capability of displaying properties such as patterns, gratings and roughness. A small planar-distributed pin array is developed. The array can represent micro-scale shapes with various surfaces, such as gratings, grooves, patterns, shapes of icons, and Braille, and provides the user with cutaneous stimuli. Since the tactile display unit is small enough to be embedded into a computer mouse, we developed a new texture display mouse. The performance of its texture display capability was verified. In addition, two psychophysical experiments have been conducted in order to ascertain the influence of vibrotactile stimuli. The first experiment showed that vibrational stimuli could be effective in the perception of patterns while from the second experiment, the functional relation between perceived roughness and components of vibrotactile stimuli was obtained. The experimental results have been applied to the development of a test-bed program",
Training Bao Game-Playing Agents using Coevolutionary Particle Swarm Optimization,"Bao, an African board game of the Mancala family, is a complex two-player game with a very large search space and complex rule set. The success of game tree approaches to create game-playing agents rests heavily on the usually handcrafted, static evaluation function. One of the first steps towards using a game tree is to design an appropriate, efficient evaluation function. This paper investigates the effectiveness of a revolutionary particle swarm optimization (PSO) approach to evolve the evaluation function for the game of Bao. This approach uses a PSO algorithm to evolve a neural network as evaluation function, using an unsupervised, competitive learning approach. The revolutionary approach to evolving game-playing agents assumes no prior knowledge of game strategies. The only domain specific information used by the model are the rules of the game, and the outcomes of games played. The performance of the evolved game-playing agents is compared to a game tree-based agent using a handcrafted evaluation function, as well as a player that makes random moves. Results show that the coevolutionary PSO approach succeeded in learning playing strategies for Bao",
Clustering-Based Source Selection for Efficient Image Retrieval in Peer-to-Peer Networks,"In peer-to-peer (P2P) networks, computers with equal rights form a logical (overlay) network in order to provide a common service that lies beyond the capacity of every single participant. Efficient similarity search is generally recognized as a frontier in research about P2P systems. One way to address it is using data source selection based approaches where peers summarize the data they contribute to the network, generating typically one summary per peer. When processing queries, these summaries are used to choose the peers (data sources) that are most likely to contribute to the query result. Only those data sources are contacted. There are two main contributions of this paper. We extend earlier work, adding a data source selection method for high-dimensional vector data, comparing different peer ranking schemes. More importantly, we present a method that uses progressive stepwise data exchange between peers to better each peer's summary and therefore improve the system's performance",
Anomaly Detection Based Intrusion Detection,"This paper is devoted to the problem of neural networks as means of intrusion detection. We show that properly trained neural networks are capable of fast recognition and classification of different attacks. The advantage of the taken approach allows us to demonstrate the superiority of the neural networks over the systems that were created by the winner of the KDD Cups competition and later researchers due to their capability to recognize an attack, to differentiate one attack from another, i.e. classify attacks, and, the most important, to detect new attacks that were not included into the training set. The results obtained through simulations indicate that it is possible to recognize attacks that the intrusion detection system never faced before on an acceptably high level",
Ant-based Reputation Evidence Distribution in P2P Networks,"How to manage trust is regarded as a main problem of security issues in P2P overlay networks. Reputation-based trust management is regarded as a promising way to solve the problem. However, in P2P systems, obtaining reputation evidence for building trust relationships is not an easy job. We tackle this problem by employing a scheme for the distribution of reputation evidence, which is based on the swarm intelligence paradigm. Our simulations show that it performs very well in P2P environment. We hope that this method will help move the reputation based trust management closer to fulfilling its promise in P2P networks","Peer to peer computing,
Distributed computing,
Computer network management,
Computational modeling,
Particle swarm optimization,
Cryptography,
Computer science,
Computer networks,
High performance computing,
Electronic mail"
Packet Dispersion in IEEE 802.11 Wireless Networks,"Packet dispersion techniques have been commonly used to estimate bandwidth in wired networks. However, current packet dispersion techniques were developed for wired network environments and can provide inaccurate results in wireless networks due to wireless capacity variability over short time scales. This paper develops an analytical model to investigate packet dispersion behavior in wireless networks. The packet dispersion model is validated using both an extended ns-2 simulator that includes 802.11 MAC layer rate adaptation and wireless 802.11b testbed measurements. Utilizing the model, this study shows that packet dispersion measures effective capacity and achievable throughput of wireless networks instead of the maximum capacity as in wired networks. Additionally, mean and variance of packet dispersion in IEEE 802.11 wireless networks is analyzed while considering the impact of channel conditions such as packet size, link rate, bit error rate and RTS/CTS",
An Evolutionary Artificial Potential Field Algorithm for Dynamic Path Planning of Mobile Robot,"The artificial potential field (APF) method is widely used for autonomous mobile robot path-planning due to its simplicity and mathematical elegance. However, most researches are focused on solving the path-planning problem in a stationary environment, where both targets and obstacles are stationary. This paper proposes a new APF method for path-planning of mobile robots in a dynamic environment where the target and obstacles are moving. First, the new force function and the relative threat coefficient function are defined. Then, a new APF path-planning algorithm based on the relative threat coefficient is presented. Finally, computer simulation and experiment are used to demonstrate the effectiveness of the dynamic path-planning scheme",
High Capacity Lossless Secure Image Steganography using Wavelets,"The modern steganography presents a challenging task of embedding data that should be imperceptible to the human visual system (HVS) and also escape the detection of powerful machine vision of computers. In this paper we present a high capacity, lossless, secure wavelet steganographic algorithm in which payload bitstream is encrypted and embedded into the wavelet coefficients of the cover image to derive a stego-image. The payload is embedded in the approximation band of the wavelet domain that increases its robustness. It is observed through simulations that mean square error (MSE), mean absolute error (MAE), bit error rate (BER) and histogram analysis that the pay load is retrieved without any errors and its performance is better than the earlier insignificant coefficient replacement (ICR) technique.",
Neuroelectrical source imaging of mu rhythm control for BCI applications,"In the last decade, the possibility to noninvasively estimate cortical activity has been highlighted by the application of the techniques known as high resolution EEG. These techniques include a subject's multi-compartment head model (scalp, skull, dura mater, cortex) constructed from individual magnetic resonance images, multi-dipole source model, and regularized linear inverse source estimates of cortical current density. The aim of this paper is to demonstrate that the use of cortical activity estimated from noninvasive EEG recordings of motor imagery is useful in the context of a brain computer interface as compared with others scalp spatial filters usually used on-line",
Document Clustering with Semantic Analysis,"Document clustering generates clusters from the whole document collection automatically and is used in many fields, including data mining and information retrieval. In the traditional vector space model, the unique words occurring in the document set are used as the features. But because of the synonym problem and the polysemous problem, such a bag of original words cannot represent the content of a document precisely. In this paper, we investigate using the sense disambiguation method to identify the sense of words to construct the feature vector for document representation. Our experimental results demonstrate that in most conditions, using sense can improve the performance of our document clustering system. But the comprehensive statistical analysis performed indicates that the differences between using original single words and using senses of words are not statistically significant. In this paper, we also provide an evaluation of several basic clustering algorithms for algorithm selection.",
An Image Encryption Scheme Based on Chaotic Systems,"An image encryption scheme based on chaotic systems is proposed in this paper. By combining the spatial-domain encryption of digital images and the traditional stream ciphers technology, the security of the encryption scheme is enhanced effectively. Instead of encrypting an image in a chaotic signal directly, the proposed scheme uses two chaotic systems based on the thought of higher secrecy of multi-system. One of the chaotic systems is used to generate a chaotic sequence. Then this chaotic sequence is transformed into a binary stream by a threshold function. The other chaotic system is used to construct a permutation matrix. Firstly, the pixel values of a plain image are modified randomly using the binary stream as a key stream. Secondly, the modified image is encrypted again by permutation matrix. The security of encryption scheme is analyzed in detail. And the simulation results show that the proposed scheme has a better efficiency than others' and a high security performance","Cryptography,
Chaos,
Streaming media,
Digital images,
Pixel,
Information security,
Internet,
Computer science,
Electronic mail,
Data security"
Capturing and Reusing Functional and Non-functional Requirements Knowledge: A Goal-Object Pattern Approach,"Pattern-based approach has proven to be an effective means for capturing and reusing past experience and best practices to facilitate communication and shorten the time required for software modeling. However, current knowledge capture is limited to mostly functional knowledge. Knowledge reuse is also often manual and limited to low-scale small model fragments. This paper presents a goal-object pattern framework that captures both functional and non-functional requirements knowledge that is modeled using UML and a goal-oriented method. Patterns in this framework are a collection of model refinement methods, each defining a single model element generation step in the target model. The patterns are model-driven in that they are defined using a UML metamodel and then used as such. The framework also supports incremental knowledge capture in that large-grain patterns can be composed from fine-grain ones, and also application-independent patterns can be specialized into application-specific ones. The framework is illustrated using a simplified on-line bookstore application to demonstrate how large-scale reuse may be possible","Object oriented modeling,
Unified modeling language,
Best practices,
Large-scale systems,
Computer science,
Packaging,
Collaboration,
Pattern analysis,
Application software,
Communication system security"
Semi-Automatic Lymph Node Segmentation in LN-MRI,"Accurate staging of nodal cancer still relies on surgical exploration because many primary malignancies spread via lymphatic dissemination. The purpose of this study was to utilize nanoparticle-enhanced lymphotropic magnetic resonance imaging (LN-MRI) to explore semi-automated noninvasive nodal cancer staging. We present a joint image segmentation and registration approach, which makes use of the problem specific information to increase the robustness of the algorithm to noise and weak contrast often observed in medical imaging applications. The effectiveness of the approach is demonstrated with a given lymph node segmentation problem in post-contrast pelvic MRI sequences.",
How robust is the SVM wound segmentation?,"This paper investigates the robustness of automatic wound segmentation. The work builds upon an automatic segmentation procedure by the support vector machine (SVM)-classifier presented in [M. Kolesnik et al. (2004), (2005)]. Here we extend the procedure by incorporating textural features and the deformable snake adjustment to refine SVM-generated wound boundary. The robustness of SVM-based segmentation is tested against different feature spaces using a long sample of training images featuring a broad variety of wounds' appearance. Recommendations drawn from these experiments provide a useful guideline for the development of a software support system for the visual monitoring of chronic wounds in wound care units","Robustness,
Support vector machines,
Wounds,
Image segmentation,
Image edge detection,
Support vector machine classification,
Image sampling,
Histograms,
Color,
Skin"
A Novel Spatial Multiplexing Architecture with Finite Rate Feedback,"The V-BLAST (vertical Bell Labs layered space-time) architecture with equal rate and power per antenna and a fixed order of detection is known to suffer from poor performance; in a multi-input multi-output (MIMO) Rayleigh fading channel with Mt transmit antennas and Mr receive antennas (MrgesMt), the diversity order is only Mr-Mt+1. There are two remedies available, namely, (a) channel ordered detection at the receiver and (b) allocation of rates and powers at the transmitter. However, given independent coding/decoding at each layer, the diversity gain of V-BLAST even by applying these remedies is fundamentally upper bounded by Mr. In this paper, we show that the story would be dramatically different if the receiver is allowed to feed a few bits of channel state information (CSI) back to the transmitter. We develop an approach of jointly designed ordered detection at the receiver and rate/power allocation at the transmitter. Herein the receiver feeds back a finite number of bits (=log2(Mt!)) to the transmitter regarding the detection order. In particular, we propose what we call the Greedy ordering rate tailored V-BLAST (GRT-VB) scheme which, with independent coding/decoding on each layer, is shown to have the diversity-multiplexing (D-M) gain tradeoff which is close to the optimal one (e.g. it has the maximal diversity gain of MrMt). The simulation result validates the superior performance of the proposed scheme.",
BP neural network optimized with PSO algorithm and its application in forecasting,"An approach that neural network optimized with PSO algorithm is proposed in the paper. Unlike conventional training method with gradient descent method only, this paper introduces a hybrid training algorithm by combining the PSO and BP algorithm. The PSO is used to optimize the initial parameters of the BP neural network, including the weights and biases. It can effectively better the cases that network is easily trapped to a local optimum and has a slow velocity of convergence. The experiment results show the method in the paper above conventional one has greater improvement in both accuracy and velocity of convergence for BP neural network.",
Numerical Computations in US Undergraduate Physics Courses,A recent study conducted via email and Web surveys gathered responses from physics faculty members across the US about their use of numerical computations in the classroom. Responses showed a strong commitment to computational activities from some physics faculty and a frustration over the lack of such activities from others,"Physics computing,
Computer aided instruction,
Winches,
Cities and towns,
Calculus,
Educational institutions,
Electronic mail,
Databases,
Portals"
Post-Routing Redundant Via Insertion and Line End Extension with Via Density Consideration,"Redundant via insertion and line end extension employed in the post-routing stage are two well known and highly recommended techniques to reduce yield loss due to via failure. However, if the amount of inserted redundant vias is not well controlled, it could violate via density rules and adversely worsen the yield and reliability of the design. In this paper, we first study the problem of redundant via insertion, and present two methods to accelerate a state-of-the-art approach (which is based on a maximum independent set (MIS) formulation) to solve it. We then consider the problem of simultaneous redundant via insertion and line end extension. We formulate the problem as a maximum weighted independent set (MWIS) problem and modify the accelerated MIS-based approach to solve it. Lastly, we investigate the problem of simultaneous redundant via insertion and line end extension subject to the maximum via density rule, and present a two-stage approach for it. In the first stage, we ignore the maximum via density rule, and enhance the MWIS-based approach to find the set of regions which violate the maximum via density rule after performing simultaneous redundant via insertion and line end extension. In the second stage, excess redundant vias are removed from those violating regions such that after the removal, the maximum via density rule is met while the total amount of redundant vias removed is minimized. This density-aware redundant via removal problem is formulated as a set of zero-one integer linear programming (0-1 ILP) problems each of which can be solved independently without sacrificing the optimality. The superiorities of our approaches are all demonstrated through promising experimental results","Routing,
Timing,
Integrated circuit layout,
Computer science,
Acceleration,
Design for manufacture,
Permission,
Chaos,
Manufacturing processes,
Contact resistance"
A New k-means Based Clustering Algorithm in Aspect Mining,"Clustering is a division of data into groups of similar objects. Aspect mining is a process that tries to identify cross-cutting concerns in existing software systems. The goal is to refactor the existing systems to use aspect oriented programming, in order to make them easier to maintain and to evolve. This paper aims at presenting a new k-means based clustering algorithm used in aspect mining. Clustering is used in order to identify crosscutting concerns. We propose some quality measures in order to evaluate the results both from the clustering point of view and the aspect mining point of view, and we also report two case studies",
Towards Autonomic Distribution of Existing Object Oriented Programs,"By harnessing computational power of distributed heterogeneous resources, it is possible to build a large scale integrated system so that a centralized program is partitioned and distributed to those resources in a way that results in both efficient execution of the program and maximized resource utilization. However, building such a system is a staggering challenge because of the associated complexities and required user intervention. This paper proposes an autonomic distributed architecture that statically analyzes the existing Java application, partitions it to self-managed components that handles the complexities related to distribution and coordination without user involvement. An efficient static analysis mechanism is implemented that identifies run time program instances and their dependencies in terms of a graph. It is observed that such a view of the program is essential towards self optimization and self management","Resource management,
Distributed computing,
Programming profession,
Application software,
Large scale integration,
Computer science,
Electronic mail,
Buildings,
Java,
Large-scale systems"
The Study of Parallel K-Means Algorithm,"Clustering analysis plays an important role in scientific research and commercial application. K-means algorithm is a widely used partition method in clustering. As the dataset's scale increases rapidly, it is difficult to use k-means to deal with massive amount of data. A parallel strategy is incorporated into clustering method and a parallel k-means algorithm is proposed. For enhancing the efficiency of parallel k-means, dynamic load balance is introduced. Data parallel strategy and master/slave model are adopted. The experiments demonstrate that the parallel K-means has higher efficiency and universal use",
Multi-Agent Coordination and Cooperation through Classical Planning,"Multi-agent planning is a fundamental problem in multi-agent systems that has acquired a variety of meanings in the relative literature. In this paper we focus on a setting where multiple agents with complementary capabilities cooperate in order to generate non-conflicting plans that achieve their respective goals. We study two situations. In the first, the agents are able to achieve their subgoals by themselves, but they need to find a coordinated course of action that avoids harmful interactions. In the second situation, some agents may ask the assistance of others in order to achieve their goals. We formalize the two problems and present algorithms for their solution. These algorithms are based on an underlying classical planner which is used by the agents to generate their individual plans, but also to find plans that are consistent with those of the other agents. The procedures generate optimal plans under the plan length criterion. The central role that has been given to the classical planning algorithm, can be seen as an attempt to establish a stronger link between classical and multi-agent planning.","Strips,
Computer science,
Upper bound,
Space technology,
Technology planning,
Encoding,
Mathematics,
Multiagent systems,
Intelligent agent,
Constraint theory"
A data access method considering power consumption in ad hoc networks,"In ad hoc networks, it is effective that each mobile host creates replicas of data items held by other mobile hosts for improving data accessibility. When a mobile host requests a data item (replica) held by another mobile host, it usually uses the shortest path for the data transmission. In this case, mobile hosts at the center of the network relay many data items and consume much power. In this paper, we propose a data access method to balance the power consumption among mobile hosts. This method selects a path between the request issuing host and the requested data holder considering the path length and the remaining amount of batteries of mobile hosts along the path. We present simulation results to evaluate the performance of our proposed method.","Energy consumption,
Intelligent networks,
Ad hoc networks,
Mobile computing,
Batteries,
Relays,
Computer networks,
Data communication,
Portable computers,
Information science"
A collaborative Web browsing system for multiple mobile users,"In mobile computing environments, handheld devices with low functionality restrict the services provided for mobile users. We propose a new concept of collaborative browsing, where mobile users collaboratively browse Web pages designed for desktop PC. In collaborative browsing, a Web page is divided into multiple components, and each is distributed to a different device. In mobile computing environments, the number of handheld devices, their capabilities, and other conditions can vary widely amongst mobile users who want to browse content. Therefore, we developed a page partitioning method for collaborative browsing, which divides a Web page into multiple components. Moreover, we designed and implemented a collaborative Web browsing system in which users can search and browse their target information by discussing and watching partial pages displayed on multiple devices",
Evaluation of Driver Stress Using Biomarker in Motor-vehicle Driving Simulator,"Employing the analysis of a biomarker, an oculomotor angle and a subjective evaluation, we have examined the acute, psychological effect human stress of driving using a motor-vehicle driving simulator. Salivary amylase is used as a biomarker, as it is considered to be one of the indicators of sympathetic nervous activity. 20 healthy female subjects in their early twenties were enrolled in this study. The time-course change of their salivary amylase activity (sAMY) is analyzed before and during the driving. At the same time, using a questionnaire, subjective evaluations are conducted with each subject. As for comparison, the effect of operating a car navigation device, which is not directly associated with driving, is also evaluated. Our results indicate that the psychological effect of driving-induced stress, a condition that can not be easily detected or recognized by a subjective evaluation, is quickly quantified using a biomarker in saliva. Moreover, the results suggest that operation of a non-driving-related device may also reduce the capacity to concentrate on driving. These data imply that evaluation of driver stress using a biomarker can be very useful for improvement of safety during driving",
